player_id,player_name,firstname,lastname,number,position,age,birth_date,birth_place,birth_country,nationality,height,weight,injured,rating,team_id,team_name,league,season,captain,shots.total,shots.on,goals.total,goals.conceded,goals.assists,passes.total,passes.key,passes.accuracy,tackles.total,tackles.blocks,tackles.interceptions,duels.total,duels.won,dribbles.attempts,dribbles.success,fouls.drawn,fouls.committed,cards.yellow,cards.yellowred,cards.red,penalty.won,penalty.commited,penalty.success,penalty.missed,penalty.saved,games.appearences,games.minutes_played,games.lineups,substitutes.in,substitutes.out,substitutes.bench
30428,José Luis Palomino,José Luis,Palomino,,Defender,30,05/01/1990,Esquina,Argentina,Argentina,190 cm,78 kg,,6.967857,499,Atalanta,Serie A,2018-2019,1,8,4,1,0,1,1146,6,83,31,17,69,206,122,8,6,7,31,6,1,0,0,0,0,0,0,30,2260,25,5,3,8
30422,Robin Gosens,Robin,Gosens,,Defender,26,05/07/1994,Emmerich,Germany,Germany,183 cm,76 kg,,7.144444,499,Atalanta,Serie A,2018-2019,0,25,9,3,0,2,750,19,78,45,4,37,237,150,40,20,27,26,2,0,0,0,0,0,0,0,28,1947,23,5,9,15
30423,Hans Hateboer,Hans,Hateboer,,Defender,26,09/01/1994,Beerta,Netherlands,Netherlands,188 cm,74 kg,,6.890909,499,Atalanta,Serie A,2018-2019,0,29,10,5,0,5,1300,45,83,32,5,24,282,133,38,12,13,31,5,0,0,0,0,0,0,0,35,2973,33,2,2,4
30427,Memeh Caleb Okoli,Memeh Caleb,Okoli,,Defender,19,13/07/2001,Vicenza,Italy,Nigeria,187 cm,,,,499,Atalanta,Serie A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30433,Alejandro Darío Gómez,Alejandro Darío,Gómez,,Midfielder,32,15/02/1988,Buenos Aires,Argentina,Argentina,165 cm,68 kg,,7.855882,499,Atalanta,Serie A,2018-2019,33,101,36,7,0,11,1314,115,82,13,0,16,367,182,117,67,89,25,5,0,0,0,1,0,0,0,35,2912,34,1,14,2
2807,Remo Freuler,Remo,Freuler,,Midfielder,28,15/04/1992,Ennenda,Switzerland,Switzerland,181 cm,77 kg,,7.105882,499,Atalanta,Serie A,2018-2019,1,30,8,2,0,6,1867,43,87,45,11,36,381,211,44,25,70,38,4,0,0,1,0,0,0,0,35,3030,35,0,10,2
30432,Marten de Roon,Marten,de Roon,,Midfielder,29,29/03/1991,Zwijndrecht,Netherlands,Netherlands,185 cm,76 kg,,7.021212,499,Atalanta,Serie A,2018-2019,0,27,9,2,0,3,1847,31,83,55,8,54,349,174,16,8,14,58,8,0,0,0,0,1,0,0,35,2977,34,1,3,1
30440,Roberto Piccoli,Roberto,Piccoli,,Attacker,19,27/01/2001,Bergamo,Italy,Italy,,,,6.7,499,Atalanta,Serie A,2018-2019,0,2,0,0,0,0,5,0,41,2,0,0,13,7,0,0,0,0,0,0,0,0,0,0,0,0,2,46,0,2,0,13
2495,Duván Esteban Zapata,Duván Esteban,Zapata Banguera,,Attacker,29,01/04/1991,Cali,Colombia,Colombia,186 cm,80 kg,,7.297222,499,Atalanta,Serie A,2018-2019,0,114,49,23,0,6,531,61,80,5,6,4,470,189,81,39,76,59,5,0,0,0,0,1,1,0,37,2898,32,5,8,5
30424,Ibañez,Roger,Ibañez da Silva,,Defender,22,23/11/1998,Canela,Brazil,Brazil,185 cm,73 kg,,,499,Atalanta,Serie A,2018-2019,0,0,0,0,0,0,3,0,100,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,16
30436,Matteo Pessina,Matteo,Pessina,,Midfielder,23,21/04/1997,,Italy,Italy,187 cm,77 kg,,6.625,499,Atalanta,Serie A,2018-2019,0,3,1,0,0,1,165,2,84,1,1,0,29,17,0,0,6,4,0,0,0,0,0,0,0,0,12,225,1,11,1,37
30437,Musa Barrow,Musa,Barrow,,Attacker,22,14/11/1998,Banjul,Gambia,Gambia,183 cm,77 kg,,6.735,499,Atalanta,Serie A,2018-2019,0,30,9,1,0,2,180,17,76,5,0,0,80,31,19,7,5,7,0,0,0,0,0,0,0,0,22,590,6,16,7,29
30426,Andrea Masiello,Andrea,Masiello,,Defender,34,05/02/1986,Viareggio,Italy,Italy,185 cm,75 kg,,6.813043,499,Atalanta,Serie A,2018-2019,2,7,1,0,0,2,1013,7,82,14,6,42,118,75,0,0,15,14,5,0,0,1,1,0,0,0,24,1842,22,2,7,10
30418,Pierluigi Gollini,Pierluigi,Gollini,,Goalkeeper,25,18/03/1995,Bologna,Italy,Italy,188 cm,80 kg,,6.742105,499,Atalanta,Serie A,2018-2019,0,0,0,0,20,0,318,1,65,2,0,0,8,5,0,0,1,1,1,0,0,0,0,0,0,0,20,1800,20,0,1,18
30425,Gianluca Mancini,Gianluca,Mancini,,Defender,24,17/04/1996,Pontedera,Italy,Italy,190 cm,77 kg,,6.925,499,Atalanta,Serie A,2018-2019,0,40,13,5,0,2,1015,12,81,30,4,43,230,134,12,11,14,34,5,0,0,0,1,0,0,0,30,2249,25,5,8,12
2920,Timothy Castagne,Timothy,Castagne,,Defender,25,05/12/1995,,Belgium,Belgium,185 cm,80 kg,,6.892592,499,Atalanta,Serie A,2018-2019,0,19,8,4,0,2,834,29,85,38,6,25,232,115,39,20,13,20,3,0,0,0,0,0,0,0,28,2001,21,7,3,17
1274,Andreas Evald Cornelius,Andreas Evald,Cornelius,,Attacker,27,16/03/1993,København,Denmark,Denmark,193 cm,91 kg,,,499,Atalanta,Serie A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2763,Mario Pašalić,Mario,Pašalić,,Midfielder,25,09/02/1995,Mainz,Germany,Croatia,188 cm,78 kg,,6.821875,499,Atalanta,Serie A,2018-2019,0,36,9,5,0,3,813,23,81,19,4,12,229,102,31,16,11,19,1,0,0,0,0,0,0,0,33,1615,17,16,10,21
3010,Arkadiusz Reca,Arkadiusz,Reca,,Midfielder,25,17/06/1995,Chojnicach,Poland,Poland,187 cm,81 kg,,6.7,499,Atalanta,Serie A,2018-2019,0,0,0,0,0,0,20,2,82,0,0,3,14,7,4,2,2,1,0,0,0,0,0,0,0,0,3,45,0,3,0,30
30435,Dejan Kulusevski,Dejan,Kulusevski,,Midfielder,20,25/04/2000,,Sweden,Sweden,186 cm,,,6.433333,499,Atalanta,Serie A,2018-2019,0,2,1,0,0,0,43,0,77,3,0,0,19,7,2,2,1,4,0,0,0,0,0,0,0,0,3,103,0,3,1,15
30416,Etrit Berisha,Etrit,Berisha,,Goalkeeper,31,10/03/1989,Prishtinë,Kosovo,Albania,191 cm,92 kg,,6.622222,499,Atalanta,Serie A,2018-2019,0,0,0,0,25,0,269,0,69,0,0,0,7,4,0,0,2,0,1,0,0,0,0,0,0,0,18,1620,18,0,0,20
30421,Berat Djimsiti,Berat,Djimsiti,,Defender,27,19/02/1993,Zürich,Switzerland,Albania,190 cm,83 kg,,6.93913,499,Atalanta,Serie A,2018-2019,0,10,3,1,0,2,860,6,87,20,9,34,184,105,5,5,19,22,3,0,0,0,0,0,0,0,24,1805,20,4,2,17
30434,Josip Iličić,Josip,Iličić,,Midfielder,32,29/01/1988,Prijedor,Bosnia and Herzegovina,Slovenia,190 cm,79 kg,,7.47,499,Atalanta,Serie A,2018-2019,0,98,36,12,0,7,940,63,79,6,1,5,344,165,129,75,73,20,5,0,1,1,0,0,1,0,31,2151,23,8,12,9
31067,Giuseppe Marciano,Giuseppe,Marciano,,Goalkeeper,19,27/05/2000,,Italy,Italy,,,,,512,Frosinone,Serie A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
91496,Massimo Zenildo Zappino,Massimo Zenildo,Zappino,,Goalkeeper,37,12/06/1981,Pesqueira,Brazil,Italy,188 cm,83 kg,,,512,Frosinone,Serie A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91523,Andrea Tarasco,Andrea,Tarasco,,Defender,18,01/01/2000,,Italy,Italy,,,,,512,Frosinone,Serie A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91526,Valerio Mastrantonio,Valerio,Mastrantonio,,Midfielder,19,22/06/1999,Roma,Italy,Italy,,,,,512,Frosinone,Serie A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91532,Lorenzo Persichini,Lorenzo,Persichini,,Attacker,19,16/08/1999,,Italy,Italy,,,,,512,Frosinone,Serie A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91533,Antonio Esposito,Antonio,Esposito,,Defender,18,04/05/2000,Napoli,Italy,Italy,,,,,512,Frosinone,Serie A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30808,Emil Hallfreðsson,Emil,Hallfreðsson,,Midfielder,36,29/06/1984,Hafnarfjörður,Iceland,Iceland,185 cm,83 kg,,6.183333,512,Frosinone,Serie A,2018-2019,0,1,0,0,0,0,126,4,85,6,1,2,42,15,1,1,3,10,2,0,0,0,1,0,0,0,6,393,5,1,2,1
31088,Paolo Sammarco,Paolo,Sammarco,,Midfielder,37,17/03/1983,Como,Italy,Italy,181 cm,76 kg,,6.6875,512,Frosinone,Serie A,2018-2019,5,6,1,1,0,0,250,6,76,7,0,3,60,36,6,5,7,8,1,0,0,0,1,0,0,0,8,553,6,2,2,16
8509,Rai Vloet,Rai,Vloet,,Midfielder,25,08/05/1995,Schijndel,Netherlands,Netherlands,180 cm,75 kg,,6.68,512,Frosinone,Serie A,2018-2019,0,5,2,0,0,0,32,4,85,2,0,0,24,8,1,0,3,2,0,0,0,0,0,0,0,0,5,119,1,4,1,9
2845,Joel Nathaniel Campbell,Joel Nathaniel,Campbell Samuels,,Attacker,28,26/06/1992,San José,Costa Rica,Costa Rica,178 cm,71 kg,,6.741176,512,Frosinone,Serie A,2018-2019,0,14,3,0,0,3,195,11,72,10,0,3,150,66,23,13,36,16,4,0,0,0,0,0,0,0,17,894,11,6,9,7
50075,Stipe Perica,Stipe,Perica,,Attacker,25,07/07/1995,Zadar,Croatia,Croatia,192 cm,76 kg,,6.642857,512,Frosinone,Serie A,2018-2019,0,12,3,0,0,0,63,0,59,3,1,0,81,32,4,1,7,13,3,0,0,1,0,0,0,0,7,467,6,1,4,8
31366,Prince Emmanuel Doudu Besea,Prince Emmanuel Doudu,Besea,,Midfielder,23,15/04/1997,Wenchi,Ghana,Ghana,180 cm,75 kg,,,512,Frosinone,Serie A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
31083,Andrea Errico,Andrea,Errico,,Midfielder,21,01/01/1999,Rome,Italy,Italy,,,,,512,Frosinone,Serie A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
51292,Joaquín Matías Ardaiz de los Santos,Joaquín Matías,Ardaiz de los Santos,,Attacker,21,11/01/1999,Salto,Uruguay,Uruguay,184 cm,81 kg,,6.7,512,Frosinone,Serie A,2018-2019,0,0,0,0,0,0,2,0,40,0,0,0,5,2,1,1,0,1,0,0,0,0,0,0,0,0,1,19,0,1,0,2
30625,Lorenzo Crisetig,Lorenzo,Crisetig,,Midfielder,27,20/01/1993,Cividale del Friulli,Italy,Italy,183 cm,80 kg,,6.675,512,Frosinone,Serie A,2018-2019,0,0,0,0,0,0,173,1,83,11,3,12,62,33,1,1,11,15,3,0,0,0,0,0,0,0,8,505,5,3,1,13
31082,Yussif Raman Chibsah,Yussif Raman,Chibsah,,Midfielder,27,10/03/1993,Accra,Ghana,Ghana,178 cm,72 kg,,6.541935,512,Frosinone,Serie A,2018-2019,0,31,9,1,0,0,703,20,82,27,10,31,341,147,81,52,29,45,5,0,0,0,1,0,0,0,32,2626,30,2,6,4
31066,Alessandro Iacobucci,Alessandro,Iacobucci,,Goalkeeper,29,03/06/1991,Pescara,Italy,Italy,187 cm,82 kg,,,512,Frosinone,Serie A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
31065,Francesco Bardi,Francesco,Bardi,,Goalkeeper,28,18/01/1992,Livorno,Italy,Italy,188 cm,80 kg,,6.533333,512,Frosinone,Serie A,2018-2019,0,0,0,0,5,0,30,0,51,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,270,3,0,0,26
31068,Pier Paolo Salvati,Pier Paolo,Salvati,,Goalkeeper,18,01/01/2002,,Italy,Italy,,,,,512,Frosinone,Serie A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31079,Francesco Zampano,Francesco,Zampano,,Defender,27,30/09/1993,Genova,Italy,Italy,177 cm,72 kg,,6.47037,512,Frosinone,Serie A,2018-2019,0,15,4,0,0,1,502,15,74,25,4,13,184,85,35,10,25,31,1,0,0,0,1,0,0,0,27,2104,24,3,5,12
31072,Marco Capuano,Marco,Capuano,,Defender,29,14/10/1991,Pescara,Italy,Italy,185 cm,80 kg,,6.726923,512,Frosinone,Serie A,2018-2019,0,7,0,0,0,0,925,6,82,34,30,32,218,125,4,2,11,21,5,1,0,0,0,0,0,0,27,2313,27,0,5,7
31078,Francesco Verde,Francesco,Verde,,Defender,20,18/03/2000,Sant'Antimo,Italy,Italy,,,,,512,Frosinone,Serie A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
31080,Andrea Beghetto,Andrea,Beghetto,,Defender,26,11/10/1994,Castelfranco Veneto,Italy,Italy,182 cm,74 kg,,6.87037,512,Frosinone,Serie A,2018-2019,0,23,3,0,0,3,498,55,63,14,4,17,120,53,21,7,15,24,3,0,0,0,0,0,0,0,27,2227,25,2,3,13
31070,Lorenzo Ariaudo,Lorenzo,Ariaudo,,Defender,31,11/06/1989,Torino,Italy,Italy,186 cm,76 kg,,6.810526,512,Frosinone,Serie A,2018-2019,3,6,2,0,0,0,527,4,81,14,20,14,141,92,3,3,22,15,2,0,0,0,0,0,0,0,19,1684,19,0,2,10
31071,Nicolo Brighenti,Nicolo,Brighenti,,Defender,31,01/08/1989,Bussolengo,Italy,Italy,178 cm,75 kg,,6.727272,512,Frosinone,Serie A,2018-2019,0,3,1,0,0,0,404,2,76,17,8,31,107,63,3,1,19,16,4,0,0,0,0,0,0,0,11,990,11,0,0,24
31074,Luka Krajnc,Luka,Krajnc,,Defender,26,19/09/1994,Ptuj,Slovenia,Slovenia,188 cm,80 kg,,6.666666,512,Frosinone,Serie A,2018-2019,0,3,1,0,0,0,303,1,79,8,3,11,60,42,3,3,4,5,3,0,0,0,0,0,0,0,9,790,9,0,2,25
31085,Mirko Gori,Mirko,Gori,,Midfielder,27,04/02/1993,Frosinone,Italy,Italy,177 cm,72 kg,,6.544444,512,Frosinone,Serie A,2018-2019,1,4,3,0,0,0,99,3,66,13,0,4,51,23,4,2,2,6,3,0,0,0,0,0,0,0,10,321,2,8,0,19
31087,Luca Paganini,Luca,Paganini,,Midfielder,27,08/06/1993,Rome,Italy,Italy,178 cm,70 kg,,6.684615,512,Frosinone,Serie A,2018-2019,0,26,5,2,0,0,260,8,75,13,4,19,211,94,19,3,32,23,2,0,0,2,0,0,0,0,14,1121,12,2,0,5
31086,Raffaele Maiello,Raffaele,Maiello,,Midfielder,29,10/07/1991,Acerra,Italy,Italy,177 cm,73 kg,,6.910714,512,Frosinone,Serie A,2018-2019,2,10,2,0,0,0,924,19,80,25,10,29,158,105,22,18,36,10,4,0,0,0,0,0,0,0,29,2044,22,7,9,12
91531,Raul Obleac,Raul,Obleac,,Midfielder,20,04/11/2000,Roma,Italy,Moldova,,,,,512,Frosinone,Serie A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31093,Federico Dionisi,Federico,Dionisi,,Attacker,33,16/06/1987,Rieti,Italy,Italy,179 cm,68 kg,,6.675,512,Frosinone,Serie A,2018-2019,0,9,3,1,0,0,34,6,69,1,0,0,45,16,4,1,8,7,2,0,0,0,0,0,0,0,9,197,1,8,1,11
31661,Luca Matarese,Luca,Matarese,,Attacker,22,16/04/1998,Scafati,Italy,Italy,177 cm,,,6.25,512,Frosinone,Serie A,2018-2019,0,0,0,0,0,0,3,0,75,0,0,0,5,1,2,1,0,1,1,0,0,0,0,0,0,0,2,14,0,2,0,6
31091,Camillo Ciano,Camillo,Ciano,,Attacker,30,22/02/1990,Marcianise,Italy,Italy,176 cm,73 kg,,7.234375,512,Frosinone,Serie A,2018-2019,3,76,24,7,0,4,519,55,74,14,4,8,423,153,47,18,86,68,12,0,0,2,0,2,1,0,33,2462,28,5,13,6
31622,Danilo Soddimo,Danilo,Soddimo,,Midfielder,33,27/09/1987,Roma,Italy,Italy,180 cm,70 kg,,6.69,512,Frosinone,Serie A,2018-2019,0,6,2,0,0,1,80,8,74,9,1,7,52,23,11,2,4,9,2,0,0,0,0,0,0,0,10,244,1,9,0,16
31089,Luca Valzania,Luca,Valzania,,Midfielder,24,05/03/1996,Cesena,Italy,Italy,182 cm,72 kg,,6.55,512,Frosinone,Serie A,2018-2019,0,1,0,2,0,0,20,0,76,4,0,1,14,10,1,1,0,0,4,0,0,0,0,0,0,0,13,904,11,2,9,8
31092,Daniel Ciofani,Daniel,Ciofani,,Attacker,35,31/07/1985,Avezzano,Italy,Italy,191 cm,82 kg,,6.84,512,Frosinone,Serie A,2018-2019,16,50,19,5,0,2,219,14,67,6,0,3,258,120,4,2,18,26,1,0,0,0,0,2,0,0,32,1628,17,15,8,17
31075,Cristian Molinaro,Cristian,Molinaro,,Defender,37,30/07/1983,Pellare,Italy,Italy,182 cm,82 kg,,6.653846,512,Frosinone,Serie A,2018-2019,7,0,0,0,0,0,281,11,68,9,4,11,90,55,12,7,20,12,3,0,0,0,0,0,0,0,14,1160,13,1,2,23
31095,Marcello Trotta,Marcello,Trotta,,Attacker,28,29/09/1992,Santa Maria Capua Vetere,Italy,Italy,188 cm,85 kg,,6.572727,512,Frosinone,Serie A,2018-2019,0,7,3,0,0,0,72,2,74,6,1,2,42,15,3,1,3,8,0,0,0,0,0,0,0,0,12,394,4,8,4,14
31090,Federico Viviani,Federico,Viviani,,Midfielder,28,24/03/1992,Lecco,Italy,Italy,180 cm,75 kg,,6.8,512,Frosinone,Serie A,2018-2019,0,4,0,0,0,0,182,3,82,5,3,8,31,17,3,3,5,4,1,0,0,0,0,0,0,0,5,341,5,0,3,3
31069,Marco Sportiello,Marco,Sportiello,,Goalkeeper,28,10/05/1992,Desio,Italy,Italy,192 cm,87 kg,,6.917647,512,Frosinone,Serie A,2018-2019,0,0,0,0,62,0,610,0,61,0,0,0,13,11,0,0,4,0,5,0,0,0,0,0,0,0,35,3150,35,0,0,0
31073,Edoardo Goldaniga,Edoardo,Goldaniga,,Defender,27,02/11/1993,Milano,Italy,Italy,193 cm,87 kg,,6.717857,512,Frosinone,Serie A,2018-2019,0,13,2,1,0,1,710,6,73,28,16,55,252,148,10,7,35,44,6,0,0,0,0,0,0,0,29,2610,29,0,0,8
31084,Paolo Ghiglione,Paolo,Ghiglione,,Defender,23,02/02/1997,Voghera,Italy,Italy,187 cm,80 kg,,6.433333,512,Frosinone,Serie A,2018-2019,0,8,3,1,0,0,116,6,68,4,0,4,50,13,11,2,1,12,4,0,0,0,0,0,0,0,9,514,6,3,3,24
31081,Francesco Cassata,Francesco,Cassata,,Midfielder,23,16/07/1997,Sarzana,Italy,Italy,183 cm,76 kg,,6.483333,512,Frosinone,Serie A,2018-2019,0,14,4,2,0,2,244,11,79,10,1,5,147,65,35,19,20,29,9,0,1,0,0,0,0,0,19,1128,14,5,9,20
31094,Andrea Pinamonti,Andrea,Pinamonti,,Attacker,21,19/05/1999,Cles,Italy,Italy,186 cm,72 kg,,6.822222,512,Frosinone,Serie A,2018-2019,0,60,16,5,0,3,289,16,71,6,3,5,302,115,28,15,30,30,2,0,0,0,0,0,0,0,27,1622,17,10,8,19
31076,Bartosz Salamon,Bartosz,Salamon,,Defender,29,01/05/1991,Poznán,Poland,Poland,196 cm,84 kg,,6.842105,512,Frosinone,Serie A,2018-2019,0,11,2,0,0,0,592,1,80,9,17,27,129,70,2,2,8,20,3,0,0,0,0,0,0,0,20,1724,19,1,0,12
31077,Stefan Simič,Stefan,Simič,,Defender,25,20/01/1995,Praha,Czech Republic,Czech Republic,189 cm,79 kg,,,512,Frosinone,Serie A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
30467,Caio Vinicius,Caio Vinicius,Pirana,,Goalkeeper,20,05/05/1999,,Brazil,Brazil,,,,,500,Bologna,Serie A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30477,Godfred Donsah,Godfred,Donsah,,Midfielder,24,07/06/1996,Accra,Ghana,Ghana,175 cm,70 kg,,6.6,500,Bologna,Serie A,2018-2019,0,2,0,0,0,0,49,1,92,1,2,0,17,10,5,5,1,0,0,0,0,0,0,0,0,0,6,148,1,5,0,24
30485,Juan Manuel Valencia Aponzá,Juan Manuel,Valencia Aponzá,,Midfielder,22,20/06/1998,Bello,Colombia,Colombia,186 cm,82 kg,,6.2,500,Bologna,Serie A,2018-2019,0,1,0,0,0,0,10,0,100,0,0,1,4,0,1,0,0,1,1,0,0,0,0,0,0,0,1,27,0,1,0,12
30468,Antonio Santurro,Antonio,Santurro,,Goalkeeper,28,29/02/1992,Parma,Italy,Italy,192 cm,86 kg,,,500,Bologna,Serie A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
30469,Arturo Calabresi,Arturo,Calabresi,,Defender,24,17/03/1996,Roma,Italy,Italy,186 cm,75 kg,,6.670588,500,Bologna,Serie A,2018-2019,0,1,1,1,0,0,483,10,78,26,3,33,144,80,17,9,11,18,8,0,0,0,2,0,0,0,18,1412,16,2,2,21
50798,Orji Okwonkwo,Orji,Okwonkwo,,Midfielder,22,19/01/1998,Benin City,Nigeria,Nigeria,173 cm,72 kg,,6.55,500,Bologna,Serie A,2018-2019,0,5,0,0,0,0,31,2,76,3,0,1,41,20,7,3,4,6,2,0,0,0,0,0,0,0,8,252,2,6,1,19
2833,Giancarlo González,Giancarlo,González Castro,,Defender,32,08/02/1988,San José,Costa Rica,Costa Rica,186 cm,77 kg,,6.75,500,Bologna,Serie A,2018-2019,1,2,0,0,0,1,253,3,75,7,11,12,80,44,0,0,1,8,2,0,0,0,0,0,0,0,12,742,8,4,4,21
30478,Blerim Džemaili,Blerim,Džemaili,,Midfielder,34,12/04/1986,Tetovo,North Macedonia,Switzerland,179 cm,73 kg,,6.75,500,Bologna,Serie A,2018-2019,20,43,7,1,0,1,546,17,75,27,1,17,257,145,45,27,56,23,4,0,0,0,0,0,0,0,28,1750,20,8,9,14
30487,Diego Falcinelli,Diego,Falcinelli,,Attacker,29,26/06/1991,Perugia,Italy,Italy,186 cm,76 kg,,6.54375,500,Bologna,Serie A,2018-2019,0,16,3,0,0,1,113,5,84,5,1,1,129,54,18,8,20,13,0,0,0,0,0,0,0,0,16,706,8,8,7,28
30466,Angelo da Costa,Angelo Esmael,da Costa Júnior,,Goalkeeper,37,12/11/1983,São Bernardo do Campo,Brazil,Brazil,186 cm,81 kg,,,500,Bologna,Serie A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37
30473,Ibrahima M&apos;baye,Ibrahima,M'baye,,Defender,26,19/11/1994,Guédiawaye,Senegal,Senegal,187 cm,70 kg,,6.73913,500,Bologna,Serie A,2018-2019,0,13,3,2,0,0,585,5,75,32,12,19,217,110,9,4,22,35,5,0,0,0,0,0,0,0,23,2009,22,1,0,14
30472,Danilo,Danilo,Larangeira,,Defender,36,10/05/1984,São Bernardo do Campo,Brazil,Brazil,184 cm,80 kg,,6.96,500,Bologna,Serie A,2018-2019,0,9,5,1,0,0,1133,9,75,26,38,37,261,160,4,3,17,24,4,0,0,0,0,0,0,0,35,3081,35,0,4,2
30470,Gabriele Corbo,Gabriele,Corbo,,Defender,20,11/01/2000,Napoli,Italy,Italy,186 cm,,,,500,Bologna,Serie A,2018-2019,0,0,0,0,0,0,5,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,0,9
30471,Mitchell Dijks,Mitchell,Dijks,,Defender,27,09/02/1993,Purmerend,Netherlands,Netherlands,194 cm,94 kg,,6.541666,500,Bologna,Serie A,2018-2019,0,9,4,1,0,0,518,15,73,18,1,23,298,140,68,32,36,46,5,0,1,0,0,0,0,0,25,2027,23,2,4,9
30482,Andrea Poli,Andrea,Poli,,Midfielder,31,29/09/1989,Vittorio Veneto,Italy,Italy,182 cm,77 kg,,6.713793,500,Bologna,Serie A,2018-2019,17,31,10,4,0,1,647,14,88,47,5,36,236,113,20,10,32,31,5,0,0,0,1,0,0,0,30,1945,23,7,19,8
30483,Roberto Soriano,Roberto,Soriano,,Midfielder,29,08/02/1991,Darmstadt,Germany,Italy,182 cm,76 kg,,6.87647,500,Bologna,Serie A,2018-2019,0,30,6,2,0,2,488,25,81,18,2,3,180,88,22,19,17,27,5,0,0,1,0,0,0,0,17,1494,17,0,6,1
30491,Federico Javier Santander,Federico Javier,Santander Mereles,,Attacker,29,04/06/1991,San Lorenzo,Paraguay,Paraguay,187 cm,79 kg,,6.975,500,Bologna,Serie A,2018-2019,0,76,27,8,0,3,324,37,61,10,2,9,453,216,11,3,39,51,5,0,0,0,0,0,0,0,32,2062,23,9,7,12
30490,Nicola Sansone,Nicola,Sansone,,Attacker,29,10/09/1991,München,Germany,Italy,175 cm,68 kg,,6.933333,500,Bologna,Serie A,2018-2019,0,30,12,2,0,4,267,19,76,17,1,9,187,76,31,12,28,26,4,1,0,1,0,0,0,0,15,1143,13,2,4,2
30489,Rodrigo Sebastián Palacio,Rodrigo Sebastián,Palacio,,Attacker,38,05/02/1982,Bahía Blanca,Argentina,Argentina,176 cm,70 kg,,6.882142,500,Bologna,Serie A,2018-2019,0,45,20,3,0,6,545,39,76,13,0,5,376,175,89,49,64,22,6,0,0,0,0,0,0,0,28,2335,26,2,8,3
30474,Federico Mattiello,Federico,Mattiello,,Defender,25,14/07/1995,Borgo a Mozzano,Italy,Italy,182 cm,73 kg,,6.688235,500,Bologna,Serie A,2018-2019,0,11,5,1,0,1,330,19,72,20,3,20,152,70,30,9,12,16,2,0,1,0,0,0,0,0,17,1334,16,1,2,6
30796,Sebastian De Maio,Sebastian,De Maio,,Defender,33,05/03/1987,Saint-Denis,France,France,190 cm,90 kg,,6.816666,500,Bologna,Serie A,2018-2019,0,2,0,0,0,1,189,1,81,4,5,1,28,14,1,0,0,6,3,0,0,0,0,0,0,0,6,493,6,0,2,13
