player_id,player_name,firstname,lastname,number,position,age,birth_date,birth_place,birth_country,nationality,height,weight,injured,rating,team_id,team_name,league,season,captain,shots.total,shots.on,goals.total,goals.conceded,goals.assists,passes.total,passes.key,passes.accuracy,tackles.total,tackles.blocks,tackles.interceptions,duels.total,duels.won,dribbles.attempts,dribbles.success,fouls.drawn,fouls.committed,cards.yellow,cards.yellowred,cards.red,penalty.won,penalty.commited,penalty.success,penalty.missed,penalty.saved,games.appearences,games.minutes_played,games.lineups,substitutes.in,substitutes.out,substitutes.bench
53515,Sergey Pesjakov,Sergey,Pesjakov,,Goalkeeper,32,16/12/1988,Ivanovo,Russia,Russia,199 cm,96 kg,,6.947368,779,FC Rostov,Premier Liga,2018-2019,1,0,0,0,17,0,238,0,51,0,0,0,11,11,0,0,2,0,0,0,0,0,0,0,0,1,19,1710,19,0,0,11
53517,Dennis Hadzikadunic,Dennis,Hadzikadunic,,Defender,22,09/07/1998,Malmö,Sweden,Sweden,185 cm,81 kg,,6.775,779,FC Rostov,Premier Liga,2018-2019,0,5,1,0,0,0,260,2,77,5,1,15,80,34,0,0,2,9,2,0,0,0,1,0,0,0,8,695,8,0,1,18
53518,Arseni Logashov,Arseni,Logashov,,Defender,29,20/08/1991,Kursk,Russia,Russia,183 cm,68 kg,,6.784615,779,FC Rostov,Premier Liga,2018-2019,0,1,0,0,0,0,315,5,77,20,1,16,120,67,7,4,9,10,1,0,0,0,0,0,0,0,13,887,10,3,3,17
53516,Evgeni Chernov,Evgeni,Chernov,,Defender,28,23/10/1992,Tomsk,Russia,Russia,180 cm,73 kg,,6.983333,779,FC Rostov,Premier Liga,2018-2019,0,10,2,0,0,0,215,19,70,9,2,10,87,44,8,3,18,6,0,0,0,0,0,0,0,0,12,1080,12,0,0,1
53526,Roman Eremenko,Roman,Eremenko,,Midfielder,33,19/03/1987,Moskva,Russia,Finland,185 cm,81 kg,,7.411111,779,FC Rostov,Premier Liga,2018-2019,0,28,11,3,0,2,287,21,76,4,0,8,54,20,4,3,7,8,3,0,0,0,0,0,0,0,9,804,9,0,1,0
53528,Danil Glebov,Danil,Glebov,,Midfielder,21,03/11/1999,Tomsk,Russia,Russia,178 cm,68 kg,,6.628571,779,FC Rostov,Premier Liga,2018-2019,0,3,0,0,0,0,135,2,78,8,2,18,61,25,5,1,10,13,5,0,0,1,0,0,0,0,8,570,6,2,3,6
53535,Eldor Shomurodov,Eldor,Shomurodov,,Attacker,25,29/06/1995,Jarkurgan,Uzbekistan,Uzbekistan,190 cm,76 kg,,6.784,779,FC Rostov,Premier Liga,2018-2019,0,34,11,3,0,1,234,16,56,12,1,5,255,101,28,15,20,20,0,0,0,1,0,0,0,0,26,1101,10,16,7,18
2796,Björn Bergmann Sigurðarson,Björn,Bergmann Sigurðarson,,Attacker,29,26/02/1991,Akranes,Iceland,Iceland,186 cm,81 kg,,6.856,779,FC Rostov,Premier Liga,2018-2019,0,34,18,5,0,0,226,13,58,2,1,8,276,104,14,5,10,26,1,0,0,0,0,0,0,0,26,1677,21,5,15,7
1782,Ayaz Guliev,Ayaz,Guliev,,Midfielder,24,27/11/1996,Moskva,Russia,Russia,172 cm,70 kg,,6.957142,779,FC Rostov,Premier Liga,2018-2019,0,37,10,1,0,2,349,16,70,20,0,14,141,71,19,14,15,23,4,1,0,0,0,0,0,0,14,1153,13,1,2,2
53507,Reziuan Mirzov,Reziuan,Mirzov,,Midfielder,27,22/06/1993,Baksan,Russia,Russia,179 cm,75 kg,,6.726086,779,FC Rostov,Premier Liga,2018-2019,0,50,19,0,0,1,370,22,75,11,2,13,218,92,78,34,39,16,0,0,0,1,0,2,0,0,3,48,0,3,0,5
53522,Sergey Parshivlyuk,Sergey,Parshivlyuk,,Defender,31,18/03/1989,Moskva,Russia,Russia,179 cm,78 kg,,6.908333,779,FC Rostov,Premier Liga,2018-2019,3,25,3,1,0,1,553,17,74,29,5,32,146,85,8,4,27,13,7,0,0,0,0,0,0,0,24,1936,22,2,2,2
2077,Dmitri Skopintsev,Dmitri,Skopintsev,,Defender,23,02/03/1997,Voronezh,Russia,Russia,176 cm,67 kg,,6.725,779,FC Rostov,Premier Liga,2018-2019,0,3,1,0,0,0,123,8,65,7,1,3,50,21,15,6,4,4,2,1,0,0,0,0,0,0,15,1220,15,0,6,1
53666,Artur Yusupov,Artur,Yusupov,,Midfielder,31,01/09/1989,Samara,Russia,Russia,180 cm,73 kg,,7.266666,779,FC Rostov,Premier Liga,2018-2019,0,12,6,0,0,2,582,37,84,21,3,20,113,43,7,6,3,27,3,0,0,0,0,0,0,0,13,885,10,3,2,3
53520,Ivan Novoseltsev,Ivan,Novoseltsev,,Defender,29,25/08/1991,Moskva,Russia,Russia,190 cm,80 kg,,6.872727,779,FC Rostov,Premier Liga,2018-2019,0,6,3,0,0,0,259,1,78,9,15,17,40,20,1,0,5,5,3,0,0,0,1,0,0,0,9,728,8,1,0,2
53523,Konstantin Pliev,Konstantin,Pliev,,Defender,24,26/10/1996,Vladikavkaz,Russia,Russia,186 cm,72 kg,,6.475,779,FC Rostov,Premier Liga,2018-2019,0,1,0,0,0,0,66,0,70,0,0,4,19,8,1,1,3,5,1,0,0,0,0,0,0,0,4,199,2,2,2,11
53534,Aleksandr Zuev,Aleksandr,Zuev,,Midfielder,24,26/06/1996,Kostanay,Kazakhstan,Russia,177 cm,68 kg,,6.645,779,FC Rostov,Premier Liga,2018-2019,0,24,9,1,0,1,307,17,77,7,1,10,153,60,20,13,17,23,4,0,0,1,0,0,0,0,22,917,9,13,5,18
53524,Maciej Wilusz,Maciej,Wilusz,,Defender,32,25/09/1988,Wrocław,Poland,Poland,188 cm,85 kg,,7.0125,779,FC Rostov,Premier Liga,2018-2019,0,6,2,0,0,0,537,6,66,13,6,57,103,64,0,0,6,14,2,0,0,0,1,0,0,0,16,1440,16,0,0,0
53527,Alexandru Gaţcan,Alexandru,Gaţcan,,Midfielder,36,27/03/1984,Chişinău,Moldova,Moldova,186 cm,80 kg,,6.958333,779,FC Rostov,Premier Liga,2018-2019,23,27,5,1,0,0,786,9,72,50,4,51,284,171,6,3,33,39,8,1,0,0,0,0,0,0,24,2084,23,1,0,5
30950,Matija Boben,Matija,Boben,,Defender,26,26/02/1994,Ljubljana,Slovenia,Slovenia,191 cm,83 kg,,,779,FC Rostov,Premier Liga,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
48150,Anton Salétros,Anton,Salétros,,Midfielder,24,12/04/1996,Stockholm,Sweden,Sweden,183 cm,71 kg,,6.616666,779,FC Rostov,Premier Liga,2018-2019,0,1,0,0,0,0,105,1,74,4,1,7,32,14,0,0,2,4,1,0,0,0,0,0,0,0,6,440,6,0,4,11
31736,Žan Majer,Žan,Majer,,Midfielder,28,25/07/1992,Maribor,Slovenia,Slovenia,179 cm,69 kg,,,779,FC Rostov,Premier Liga,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2623,Aleksey Ionov,Aleksey,Ionov,,Midfielder,31,18/02/1989,Kingisepp,Russia,Russia,177 cm,69 kg,,6.76,779,FC Rostov,Premier Liga,2018-2019,0,20,11,6,0,1,250,15,72,6,3,7,93,26,14,3,7,10,1,0,0,0,0,3,0,0,25,1633,20,5,16,9
53525,Mathias Normann,Mathias,Antonsen Normann,,Midfielder,24,28/05/1996,Svolvær,Norway,Norway,179 cm,75 kg,,7.266666,779,FC Rostov,Premier Liga,2018-2019,0,15,4,0,0,3,306,13,74,10,4,13,121,77,7,7,30,19,4,0,0,0,0,0,0,0,9,810,9,0,0,2
2361,Sverrir Ingi Ingason,Sverrir Ingi,Ingason,,Defender,27,05/08/1993,Kópavogur,Iceland,Iceland,188 cm,84 kg,,7.311764,779,FC Rostov,Premier Liga,2018-2019,0,13,5,2,0,0,736,8,73,23,9,44,167,98,4,3,19,22,3,0,0,0,0,0,0,0,17,1530,17,0,0,0
2786,Ragnar Sigurðsson,Ragnar,Sigurðsson,,Defender,34,19/06/1986,Reykjavík,Iceland,Iceland,187 cm,77 kg,,7.037037,779,FC Rostov,Premier Liga,2018-2019,2,2,1,0,0,0,1054,1,76,17,13,62,158,98,4,3,17,17,3,0,1,0,0,0,0,0,27,2422,27,0,0,0
2800,Viðar Örn Kjartansson,Viðar Örn,Kjartansson,,Attacker,30,11/03/1990,Selfoss,Iceland,Iceland,187 cm,80 kg,,6.5625,779,FC Rostov,Premier Liga,2018-2019,0,5,0,0,0,1,26,1,70,0,0,0,20,6,0,0,3,4,0,0,0,0,0,0,0,0,8,187,1,7,1,11
53530,Ivelin Popov,Ivelin,Popov,,Midfielder,33,26/10/1987,Sofia,Bulgaria,Bulgaria,182 cm,77 kg,,6.783333,779,FC Rostov,Premier Liga,2018-2019,0,23,8,1,0,1,157,7,73,4,1,4,74,32,8,4,13,9,0,0,0,0,0,1,0,0,12,669,8,4,5,5
53533,Baktiyor Zainutdinov,Baktiyor,Zainutdinov,,Midfielder,22,02/04/1998,Taraz,Kazakhstan,Kazakhstan,183 cm,73 kg,,6.5375,779,FC Rostov,Premier Liga,2018-2019,0,8,2,0,0,0,124,5,81,4,0,2,63,31,5,4,8,13,3,0,0,0,0,0,0,0,10,394,4,6,4,9
53519,Miha Mevlja,Miha,Mevlja,,Defender,30,12/06/1990,Ljubljana,Slovenia,Slovenia,190 cm,83 kg,,6.814285,779,FC Rostov,Premier Liga,2018-2019,0,0,0,0,0,0,261,2,75,5,4,10,59,34,2,2,8,6,0,0,0,0,0,0,0,0,7,595,7,0,2,1
104565,César Navas,César,González Navas,,Defender,39,14/02/1980,Móstoles,Spain,Spain,197 cm,88 kg,,7.182352,1083,Rubin,Premier Liga,2018-2019,17,1,0,0,0,0,738,3,81,19,10,51,119,86,1,1,4,14,2,0,0,0,0,0,0,0,17,1530,17,0,0,0
53613,Aleksandr Bukharov,Aleksandr,Bukharov,,Attacker,34,12/03/1985,Naberezhnye Chelny,Russia,Russia,193 cm,93 kg,,6.715,1083,Rubin,Premier Liga,2018-2019,0,12,2,0,0,0,146,8,60,2,1,2,150,65,3,3,12,19,3,0,0,0,0,0,0,0,21,751,6,15,5,16
104582,Oleg Kuzmin,Oleg,Kuzmin,,Defender,37,09/05/1981,Moskva,Russia,Russia,175 cm,72 kg,,,1083,Rubin,Premier Liga,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53590,Egor Tushev,Egor,Tushev,,Goalkeeper,21,05/04/1998,Kazan,Russia,Russia,179 cm,72 kg,,,1083,Rubin,Premier Liga,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
104579,Gökdeniz Karadeniz,Gökdeniz,Karadeniz,,Midfielder,38,11/01/1980,Giresun,Turkey,Turkey,169 cm,66 kg,,,1083,Rubin,Premier Liga,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75986,Gevorg Arutyunyan,Gevorg,Arutyunyan,,Attacker,21,21/02/1997,Dimitrovgrad,Russia,Russia,176 cm,68 kg,,,1083,Rubin,Premier Liga,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209009,Andriy Pylyavsky,Andriy,Pylyavsky,,Defender,30,04/12/1988,Kyiv,Ukraine,Ukraine,192 cm,79 kg,,,1083,Rubin,Premier Liga,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104566,Nikita Goldobin,Nikita,Goldobin,,Attacker,23,03/03/1997,Perm,Russia,Russia,175 cm,71 kg,,,1083,Rubin,Premier Liga,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
53616,Nikita Saprunov,Nikita,Saprunov,,Attacker,20,15/02/2000,Voronezh,Russia,Russia,182 cm,75 kg,,,1083,Rubin,Premier Liga,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
53611,Reza Shekari Ghezel Ghaya,Reza,Shekari Ghezel Ghaya,,Midfielder,22,31/05/1998,Tehran,Iran,Iran,187 cm,77 kg,,6.566666,1083,Rubin,Premier Liga,2018-2019,0,5,0,0,0,0,13,2,54,1,0,0,11,4,1,1,1,3,1,0,0,0,0,0,0,0,3,75,0,3,0,26
53592,Ilya Agapov,Ilya,Agapov,,Defender,19,21/01/2001,Kazan,Russia,Russia,174 cm,73 kg,,,1083,Rubin,Premier Liga,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
53602,Roman Akbashev,Roman,Akbashev,,Midfielder,29,01/11/1991,Sterlitamak,Russia,Russia,175 cm,64 kg,,6.54,1083,Rubin,Premier Liga,2018-2019,0,3,0,0,0,0,45,3,74,3,0,0,24,8,3,1,2,4,1,0,0,0,0,0,0,0,5,207,2,3,2,10
53608,Adil Mukhametzyanov,Adil,Mukhametzyanov,,Midfielder,22,15/03/1998,Arsk,Russia,Russia,170 cm,61 kg,,,1083,Rubin,Premier Liga,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
53603,Evgeni Bashkirov,Evgeni,Bashkirov,,Midfielder,29,06/06/1991,Sankt-Peterburg,Russia,Russia,175 cm,70 kg,,6.966666,1083,Rubin,Premier Liga,2018-2019,0,26,5,1,0,0,558,20,83,18,1,29,101,47,3,1,11,21,1,0,0,0,0,0,0,0,12,821,9,3,3,3
1221,Sardar Azmoun,Sardar,Azmoun,,Attacker,25,01/01/1995,Gonbad,Iran,Iran,187 cm,76 kg,,6.964285,1083,Rubin,Premier Liga,2018-2019,0,38,12,4,0,4,194,13,68,6,3,6,189,78,19,10,12,27,4,0,0,1,0,0,0,0,14,1149,14,0,5,0
53597,Egor Sorokin,Egor,Sorokin,,Defender,25,04/11/1995,Sankt-Peterburg,Russia,Russia,189 cm,81 kg,,6.983333,1083,Rubin,Premier Liga,2018-2019,0,16,8,6,0,0,978,4,64,17,14,51,161,96,2,1,2,22,3,0,1,0,0,0,0,0,27,1990,21,6,0,7
53605,Ruslan Kambolov,Ruslan,Kambolov,,Midfielder,30,01/01/1990,Vladikavkaz,Russia,Russia,180 cm,79 kg,,7.07037,1083,Rubin,Premier Liga,2018-2019,12,36,10,0,0,0,985,9,73,37,10,69,230,139,3,1,33,42,7,0,0,0,1,0,0,0,27,2212,25,2,5,3
53588,Egor Baburin,Egor,Baburin,,Goalkeeper,27,09/08/1993,Chernihiv,Ukraine,Russia,191 cm,79 kg,,7.033333,1083,Rubin,Premier Liga,2018-2019,0,0,0,0,7,0,62,0,45,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,6,540,6,0,0,19
53604,Khoren Bayramyan,Khoren,Bayramyan,,Midfielder,28,07/01/1992,Koti,Armenia,Russia,169 cm,57 kg,,6.654166,1083,Rubin,Premier Liga,2018-2019,0,23,9,2,0,3,515,25,70,22,3,19,312,118,54,24,49,25,5,0,0,0,0,0,1,0,24,1824,20,4,7,4
53696,Timur Akmurzin,Timur,Akmurzin,,Goalkeeper,23,07/12/1997,Moskva,Russia,Russia,189 cm,85 kg,,,1083,Rubin,Premier Liga,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
53609,Vladislav Panteleev,Vladislav,Panteleev,,Midfielder,24,15/08/1996,Aleksin,Russia,Russia,178 cm,72 kg,,6.633333,1083,Rubin,Premier Liga,2018-2019,0,1,1,0,0,0,34,3,76,0,0,0,9,4,0,0,2,1,0,0,0,0,0,0,0,0,4,50,0,4,0,13
53599,Ibragim Tsallagov,Ibragim,Tsallagov,,Defender,30,12/12/1990,Vladikavkaz,Russia,Russia,179 cm,77 kg,,6.85,1083,Rubin,Premier Liga,2018-2019,0,12,1,0,0,0,452,8,73,20,8,26,142,79,8,3,18,19,3,0,0,1,0,0,0,0,16,1440,16,0,0,3
53614,Dmitri Poloz,Dmitri,Poloz,,Attacker,29,12/07/1991,Stavropol,Russia,Russia,183 cm,73 kg,,6.862962,1083,Rubin,Premier Liga,2018-2019,0,40,17,5,0,1,355,28,72,6,2,7,173,50,23,9,18,11,0,0,0,0,0,1,0,0,27,1860,23,4,15,5
53589,Ivan Konovalov,Ivan,Konovalov,,Goalkeeper,26,18/08/1994,Balashikha,Russia,Russia,191 cm,82 kg,,6.775,1083,Rubin,Premier Liga,2018-2019,0,0,0,0,19,0,226,0,52,0,0,1,6,4,0,0,3,1,1,0,0,0,0,0,0,0,20,1800,20,0,0,9
53600,Filip Uremović,Filip,Uremović,,Defender,23,11/02/1997,Požega,Croatia,Croatia,184 cm,81 kg,,7.091304,1083,Rubin,Premier Liga,2018-2019,0,11,4,1,0,0,866,6,79,29,10,53,236,149,3,3,28,22,7,0,0,0,0,0,0,0,23,1936,22,1,2,7
53593,Vladimir Granat,Vladimir,Granat,,Defender,33,22/05/1987,Ulan-Ude,Russia,Russia,184 cm,79 kg,,6.961538,1083,Rubin,Premier Liga,2018-2019,1,1,0,0,0,0,562,4,78,17,7,29,101,57,3,1,8,19,3,0,0,0,0,0,0,0,14,1172,13,1,1,6
53598,Danil Stepanov,Danil,Stepanov,,Defender,20,25/01/2000,Kazan,Russia,Russia,172 cm,68 kg,,6.56,1083,Rubin,Premier Liga,2018-2019,0,6,1,0,0,0,152,5,74,11,1,7,86,43,16,4,10,13,3,0,0,0,0,0,0,0,10,679,7,3,2,7
53591,Rail Abdullin,Rail,Abdullin,,Defender,20,06/08/2000,Kazan,Russia,Russia,173 cm,69 kg,,6,1083,Rubin,Premier Liga,2018-2019,0,0,0,0,0,0,6,0,42,3,0,0,7,4,0,0,0,1,0,0,0,0,1,0,0,0,1,63,1,0,1,15
53595,Vladislav Mikushin,Vladislav,Mikushin,,Defender,19,18/04/2001,Tomsk,Russia,Russia,187 cm,75 kg,,,1083,Rubin,Premier Liga,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
53610,Vyacheslav Podberezkin,Vyacheslav,Podberezkin,,Midfielder,28,21/06/1992,Moskva,Russia,Russia,187 cm,76 kg,,6.67619,1083,Rubin,Premier Liga,2018-2019,0,9,3,1,0,0,647,9,82,20,5,19,171,71,17,11,8,30,5,1,0,0,1,0,0,0,21,1296,17,4,12,4
53606,Igor Konovalov,Igor,Konovalov,,Midfielder,24,08/07/1996,Belorechensk,Russia,Russia,185 cm,77 kg,,7.07037,1083,Rubin,Premier Liga,2018-2019,0,32,9,1,0,4,1059,34,78,37,2,55,267,150,17,12,40,23,7,0,0,0,0,0,1,0,27,2355,27,0,2,0
53607,Pavel Mogilevets,Pavel,Mogilevets,,Midfielder,27,25/01/1993,Kingisepp,Russia,Russia,183 cm,70 kg,,6.566666,1083,Rubin,Premier Liga,2018-2019,0,16,7,0,0,1,432,8,68,32,1,18,243,99,22,14,19,21,4,0,0,0,0,0,0,0,27,1733,18,9,5,9
53612,Mikhail Yakovlev,Mikhail,Yakovlev,,Midfielder,21,04/03/1999,Lipetsk,Russia,Russia,182 cm,76 kg,,,1083,Rubin,Premier Liga,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,1,0,0,2
53615,Artur Sagitov,Artur,Sagitov,,Attacker,20,07/01/2000,Yelabuga,Russia,Russia,185 cm,77 kg,,6.591666,1083,Rubin,Premier Liga,2018-2019,0,8,4,1,0,0,54,2,64,4,2,2,114,37,14,5,12,15,2,0,0,0,0,0,0,0,13,476,4,9,4,13
53594,Igor Kalinin,Igor,Kalinin,,Defender,25,11/11/1995,Kerch,Ukraine,Russia,185 cm,80 kg,,7.066666,1083,Rubin,Premier Liga,2018-2019,0,5,1,1,0,2,126,7,63,2,2,4,58,28,1,1,10,10,1,0,0,0,0,0,0,0,6,433,5,1,1,12
53601,Vitali Ustinov,Vitali,Ustinov,,Defender,29,03/05/1991,Moskva,Russia,Russia,180 cm,78 kg,,6.76,1083,Rubin,Premier Liga,2018-2019,0,6,1,0,0,1,444,16,73,26,3,29,189,94,15,5,28,26,3,0,0,0,1,0,0,0,20,1546,17,3,2,7
96814,Chico Flores,José Manuel,Flores Moreno,,Defender,33,06/03/1987,Cádiz,Spain,Spain,187 cm,82 kg,,7.1875,1083,Rubin,Premier Liga,2018-2019,0,5,0,0,0,1,319,2,76,14,7,26,69,43,1,1,6,7,1,0,0,0,0,0,0,0,8,676,8,0,1,0
40244,Soslan Dzhanaev,Soslan,Dzhanaev,,Goalkeeper,33,13/03/1987,Vladikavkaz,Russia,Russia,188 cm,80 kg,,6.575,1083,Rubin,Premier Liga,2018-2019,0,0,0,0,4,0,49,0,51,0,0,1,2,2,0,0,2,0,0,0,0,0,0,0,0,0,4,360,4,0,0,2
2621,Fedor Kudryashov,Fedor,Kudryashov,,Defender,33,05/04/1987,Mamakan,Russia,Russia,181 cm,77 kg,,6.822222,1083,Rubin,Premier Liga,2018-2019,0,3,1,0,0,0,223,6,75,7,3,12,69,35,6,1,14,13,2,0,0,0,1,0,0,0,9,688,8,1,1,3
53764,Fegor Ogude,Fegor,Ogude,,Midfielder,32,29/07/1987,Warri,Nigeria,Nigeria,180 cm,78 kg,,6.911538,1089,Enisey,Premier Liga,2018-2019,1,19,6,1,0,1,1062,12,86,41,13,34,233,117,8,6,14,57,9,1,0,0,0,0,0,0,26,2225,26,0,2,0
53768,Dmitry Torbinski,Dmitry,Torbinski,,Midfielder,35,28/04/1984,Norilsk,Russia,Russia,175 cm,64 kg,,6.642857,1089,Enisey,Premier Liga,2018-2019,1,3,2,1,0,0,345,7,82,10,0,10,121,53,13,12,20,27,6,0,0,0,0,0,0,0,14,949,12,2,7,6
97599,Aleksandr Novikov,Aleksandr,Novikov,,Midfielder,34,12/10/1984,Omsk,Russia,Russia,185 cm,78 kg,,,1089,Enisey,Premier Liga,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53756,Babacar Sarr,Babacar,Sarr,,Defender,29,15/02/1991,Dakar,Senegal,Senegal,189 cm,84 kg,,6.853846,1089,Enisey,Premier Liga,2018-2019,0,8,1,1,0,0,392,4,76,22,6,21,169,104,3,3,6,17,1,0,0,0,1,0,0,0,13,1126,13,0,1,0
53753,Ali Gadzhibekov,Ali,Gadzhibekov,,Defender,31,06/08/1989,Makhachkala,Russia,Russia,185 cm,74 kg,,6.73,1089,Enisey,Premier Liga,2018-2019,0,10,3,1,0,0,610,5,80,16,12,31,111,66,5,2,11,9,2,0,0,0,1,0,0,0,20,1768,20,0,2,5
53749,Maksim Edapin,Maksim,Edapin,,Goalkeeper,20,03/04/2000,Barnaul,Russia,Russia,202 cm,97 kg,,6.7,1089,Enisey,Premier Liga,2018-2019,0,0,0,0,4,0,3,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,1,0,13
53750,Yury Nesterenko,Yury,Nesterenko,,Goalkeeper,29,12/06/1991,Krasnodar,Russia,Russia,189 cm,85 kg,,6.67,1089,Enisey,Premier Liga,2018-2019,0,0,0,0,18,0,145,0,53,0,0,0,6,6,0,0,4,0,0,0,0,0,0,0,0,1,10,900,10,0,0,20
43616,Azim Fatullaev,Azim,Fatullaev,,Midfielder,34,07/06/1986,Makhachkala,Russia,Russia,180 cm,76 kg,,6.55,1089,Enisey,Premier Liga,2018-2019,0,4,1,0,0,0,304,4,84,6,1,11,46,16,1,0,5,12,1,0,0,0,0,0,0,0,10,647,7,3,2,10
43603,Mikhail Filippov,Mikhail,Filippov,,Goalkeeper,28,10/06/1992,Volzhskiy,Russia,Russia,197 cm,90 kg,,6.4,1089,Enisey,Premier Liga,2018-2019,0,0,0,0,6,0,27,0,45,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,270,3,0,0,14
43758,Shamil Gasanov,Shamil,Gasanov,,Defender,27,30/07/1993,Makhachkala,Russia,Russia,185 cm,79 kg,,5.933333,1089,Enisey,Premier Liga,2018-2019,0,0,0,0,0,0,64,0,63,3,0,9,23,9,0,0,1,5,1,0,1,0,1,0,0,0,3,225,3,0,0,13
53762,Pavel Komolov,Pavel,Komolov,,Midfielder,31,10/03/1989,St. Petersburg,Russia,Russia,175 cm,67 kg,,6.595454,1089,Enisey,Premier Liga,2018-2019,0,18,5,1,0,0,425,18,80,11,3,13,134,64,10,5,31,11,1,0,0,0,0,0,0,0,22,1477,15,7,5,14
53758,Gleb Zakharov,Gleb,Zakharov,,Defender,19,31/07/2001,Krasnoyarsk,Russia,Russia,190 cm,80 kg,,,1089,Enisey,Premier Liga,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
53766,Konstantin Savichev,Konstantin,Savichev,,Midfielder,26,06/03/1994,Bryansk,Russia,Russia,172 cm,70 kg,,6.785714,1089,Enisey,Premier Liga,2018-2019,0,11,4,0,0,0,402,13,73,16,4,30,91,38,10,7,4,17,1,0,0,0,0,0,0,0,8,455,5,3,2,8
53761,Mikhail Komkov,Mikhail,Komkov,,Midfielder,36,01/10/1984,Krasnoyarsk,Russia,Russia,175 cm,74 kg,,6.773684,1089,Enisey,Premier Liga,2018-2019,0,20,4,1,0,1,267,14,72,21,3,11,142,78,16,9,34,13,3,0,0,1,1,0,0,0,19,1136,12,7,4,15
53767,Maksim Semakin,Maksim,Semakin,,Midfielder,37,26/10/1983,Krasnoyarsk,Russia,Russia,180 cm,78 kg,,6.718181,1089,Enisey,Premier Liga,2018-2019,1,5,2,0,0,0,371,9,80,8,4,10,49,26,4,4,6,1,0,0,0,0,0,0,0,0,11,666,8,3,2,18
53765,Pavel Rozhkov,Pavel,Rozhkov,,Midfielder,34,31/12/1986,Krasnoyarsk,Russia,Russia,178 cm,75 kg,,6.3,1089,Enisey,Premier Liga,2018-2019,0,1,0,0,0,0,47,1,80,1,0,2,12,1,1,0,0,3,0,0,0,0,0,0,0,0,4,172,2,2,1,23
53769,Aleksandr Zotov,Aleksandr,Zotov,,Midfielder,30,27/08/1990,Askiz,Russia,Russia,178 cm,71 kg,,6.804,1089,Enisey,Premier Liga,2018-2019,0,22,7,1,0,2,691,36,81,22,5,19,194,89,7,3,41,32,5,0,0,1,0,0,0,0,25,1884,22,3,7,4
53759,Aleksandr Kharitonov,Aleksandr,Kharitonov,,Midfielder,37,04/04/1983,Krasnoyarsk,Russia,Russia,181 cm,73 kg,,6.7,1089,Enisey,Premier Liga,2018-2019,0,3,0,0,0,0,5,0,100,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,13,0,1,0,6
53770,Aleksandr Kutjin,Aleksandr,Kutjin,,Attacker,34,13/02/1986,Yelets,Russia,Russia,190 cm,81 kg,,6.870588,1089,Enisey,Premier Liga,2018-2019,0,20,11,3,0,2,203,11,70,3,3,7,141,52,6,3,13,29,2,0,0,0,1,1,0,0,18,947,12,6,8,16
