player_id,player_name,firstname,lastname,number,position,age,birth_date,birth_place,birth_country,nationality,height,weight,injured,rating,team_id,team_name,league,season,captain,shots.total,shots.on,goals.total,goals.conceded,goals.assists,passes.total,passes.key,passes.accuracy,tackles.total,tackles.blocks,tackles.interceptions,duels.total,duels.won,dribbles.attempts,dribbles.success,fouls.drawn,fouls.committed,cards.yellow,cards.yellowred,cards.red,penalty.won,penalty.commited,penalty.success,penalty.missed,penalty.saved,games.appearences,games.minutes_played,games.lineups,substitutes.in,substitutes.out,substitutes.bench
1945,Mbwana Ally Samatta,Mbwana Ally,Samatta,,Attacker,28,23/12/1992,Dar es Salaam,Tanzania,Tanzania,183 cm,77 kg,,,742,Genk,First Division A,2018-2019,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,38,3191,36,2,10,3
8697,Bojan Nastić,Bojan,Nastić,,Defender,26,06/07/1994,Vlasenica,Bosnia and Herzegovina,Bosnia and Herzegovina,182 cm,81 kg,,,742,Genk,First Division A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,372,4,3,1,12
1943,Dieumerci Ndongala,Dieumerci,Ndongala,,Midfielder,29,14/06/1991,Kinshasa,Congo DR,Congo DR,170 cm,61 kg,,,742,Genk,First Division A,2018-2019,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31,1801,21,10,17,15
1929,Jhon Janer Lucumí,Jhon Janer,Lucumí Bonilla,,Defender,22,26/06/1998,Cali,Colombia,Colombia,186 cm,81 kg,,,742,Genk,First Division A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,1387,16,1,2,8
1946,Leandro Trossard,Leandro,Trossard,,Attacker,26,04/12/1994,Waterschei,Belgium,Belgium,172 cm,61 kg,,,742,Genk,First Division A,2018-2019,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2789,32,2,10,2
1938,Ruslan Malinovskiy,Ruslan,Malinovskiy,,Midfielder,27,04/05/1993,Zhytomyr,Ukraine,Ukraine,180 cm,74 kg,,,742,Genk,First Division A,2018-2019,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,37,3011,34,3,8,4
48392,Edon Zhegrova,Edon,Zhegrova,,Midfielder,21,31/03/1999,Herford,Germany,Kosovo,181 cm,66 kg,,,742,Genk,First Division A,2018-2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,310,4,3,4,5
1934,Sander Berge,Sander,Berge,,Midfielder,22,14/02/1998,Bærum,Norway,Norway,195 cm,96 kg,,,742,Genk,First Division A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,28,2175,24,4,6,5
76611,Dylan Lambrecth,Dylan,Lambrecth,,Attacker,26,13/11/1992,,Belgium,Belgium,190 cm,,,,554,Anderlecht,First Division A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163414,Nelson Azevedo-Janelas,Nelson,Azevedo-Janelas,,Midfielder,20,12/02/1998,,Belgium,Belgium,,,,,554,Anderlecht,First Division A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1426,Evgeny Makarenko,Evgeny,Makarenko,,Midfielder,29,21/05/1991,,Ukraine,Ukraine,182 cm,71 kg,,,554,Anderlecht,First Division A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,15,1234,13,2,0,4
1403,Frank Boeckx,Frank,Boeckx,,Goalkeeper,34,27/09/1986,Lier,Belgium,Belgium,183 cm,76 kg,,,554,Anderlecht,First Division A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
1423,Pieter Gerkens,Pieter,Gerkens,,Midfielder,25,17/02/1995,Bilzen,Belgium,Belgium,180 cm,72 kg,,,554,Anderlecht,First Division A,2018-2019,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,32,1979,22,10,10,14
1428,Adrien Trebel,Adrien,Trebel,,Midfielder,29,03/03/1991,Dreux,France,France,174 cm,72 kg,,,554,Anderlecht,First Division A,2018-2019,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,25,1961,23,2,7,2
1424,Edo Kayembe,Edo,Kayembe,,Midfielder,22,03/06/1998,,Congo DR,Congo DR,183 cm,77 kg,,,554,Anderlecht,First Division A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,608,6,6,0,16
1431,Francis Amuzu,Francis,Amuzu,,Midfielder,21,23/08/1999,Accra,Ghana,Belgium,170 cm,65 kg,,,554,Anderlecht,First Division A,2018-2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,30,1663,19,11,12,16
1427,Albert-Mboyo Lokonga,Albert-Mboyo,Sambi Lokonga,,Midfielder,21,22/10/1999,,Belgium,Belgium,173 cm,67 kg,,,554,Anderlecht,First Division A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,446,5,1,2,4
1434,Landry Nany Dimata,Landry Nany,Dimata,,Attacker,23,01/09/1997,Mbuji-Mayi,Congo DR,Belgium,185 cm,81 kg,,,554,Anderlecht,First Division A,2018-2019,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20,1493,17,3,6,3
1422,Jeremy Doku,Jeremy,Doku,,Attacker,18,27/05/2002,,Belgium,Belgium,171 cm,,,,554,Anderlecht,First Division A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,105,0,6,0,11
8568,Ryota Morioka,Ryota,Morioka,,Midfielder,29,12/04/1991,Hyōgo,Japan,Japan,180 cm,70 kg,,,554,Anderlecht,First Division A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,370,4,2,3,3
1425,Sven Kums,Sven,Kums,,Midfielder,32,26/02/1988,Asse,Belgium,Belgium,176 cm,63 kg,,,554,Anderlecht,First Division A,2018-2019,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,31,2632,30,1,4,3
1433,Ciryack Olivier Dhauholou,Ciryack Olivier,Dhauholou,,Attacker,23,06/06/1997,,Côte d'Ivoire,Côte d'Ivoire,182 cm,,,,554,Anderlecht,First Division A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1405,Thomas Didillon,Thomas,Didillon,,Goalkeeper,25,28/11/1995,Seclin,France,France,193 cm,84 kg,,,554,Anderlecht,First Division A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,3600,40,0,0,0
67960,Emmanuel Sowah Adjei,Emmanuel,Sowah Adjei,,Defender,22,16/01/1998,,Ghana,Ghana,182 cm,76 kg,,,554,Anderlecht,First Division A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1404,Boy de Jong,Boy,de Jong,,Goalkeeper,26,10/04/1994,Voorburg,Netherlands,Netherlands,182 cm,76 kg,,,554,Anderlecht,First Division A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1410,Abdoul Karim Dante,Abdoul Karim,Dante,,Defender,22,29/10/1998,,Mali,Mali,182 cm,75 kg,,,554,Anderlecht,First Division A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0,1,0,2
1420,Luka Adžić,Luka,Adžić,,Midfielder,22,17/09/1998,Beograd,Serbia,Serbia,184 cm,74 kg,,,554,Anderlecht,First Division A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1411,Hannes Delcroix,Hannes,Delcroix,,Defender,21,02/02/1999,Grande Hatte,Haiti,Belgium,185 cm,78 kg,,,554,Anderlecht,First Division A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44,0,1,0,6
1406,Ilias Moutha-Sebtaoui,Ilias,Moutha-Sebtaoui,,Goalkeeper,21,01/04/1999,,Belgium,Belgium,,,,,554,Anderlecht,First Division A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415,Andy Aryel Najar,Andy Aryel,Najar Rodríguez,,Defender,27,16/03/1993,Choluteca,Honduras,Honduras,170 cm,68 kg,,,554,Anderlecht,First Division A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,25,1808,21,4,4,6
1407,Dennis Appiah,Dennis,Appiah,,Defender,28,09/06/1992,Toulouse,France,France,179 cm,68 kg,,,554,Anderlecht,First Division A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,19,1371,15,4,2,16
1413,Serigne Modou Kara Mbodji,Serigne Modou Kara,Mbodji,,Defender,31,11/11/1989,Diasse,Senegal,Senegal,192 cm,85 kg,,,554,Anderlecht,First Division A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,17,1470,17,0,0,0
3081,Knowledge Musona,Knowledge,Musona,,Attacker,30,21/06/1990,Norton,Zimbabwe,Zimbabwe,177 cm,68 kg,,,554,Anderlecht,First Division A,2018-2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,299,3,5,2,11
1418,Bubacarr Sanneh,Bubacarr,Sanneh,,Defender,26,14/11/1994,Serrekunda,Gambia,Gambia,183 cm,75 kg,,,554,Anderlecht,First Division A,2018-2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,756,8,4,0,24
1430,Peter Žulj,Peter,Žulj,,Midfielder,27,09/06/1993,Wels,Austria,Austria,186 cm,80 kg,,,554,Anderlecht,First Division A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,666,8,2,5,9
1421,Zakaria Bakkali,Zakaria,Bakkali,,Midfielder,24,26/01/1996,Liège,Belgium,Belgium,168 cm,71 kg,,,554,Anderlecht,First Division A,2018-2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,18,1073,13,5,10,10
1408,Sebastiaan Bornauw,Sebastiaan,Bornauw,,Defender,21,22/03/1999,Wemmel,Belgium,Belgium,190 cm,82 kg,,,554,Anderlecht,First Division A,2018-2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,23,1879,22,1,2,4
14317,Kristal Abazaj,Kristal,Abazaj,,Attacker,24,06/07/1996,Elbasan,Albania,Albania,183 cm,75 kg,,,554,Anderlecht,First Division A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0,1,0,1
1435,Ivan Santini,Ivan,Santini,,Attacker,31,21/05/1989,Zadar,Croatia,Croatia,190 cm,90 kg,,,554,Anderlecht,First Division A,2018-2019,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,34,2508,27,7,6,10
1416,Ivan Obradović,Ivan,Obradović,,Defender,32,25/07/1988,,Serbia,Serbia,181 cm,74 kg,,,554,Anderlecht,First Division A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,774,9,1,3,2
50990,Kenny Saief,Kenny,Saief,,Midfielder,27,17/12/1993,,USA,USA,176 cm,72 kg,,,554,Anderlecht,First Division A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,307,2,10,1,11
37132,Mohammed Dauda,Mohammed,Dauda,,Attacker,22,20/02/1998,,Ghana,Ghana,176 cm,69 kg,,,554,Anderlecht,First Division A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,113,1,4,1,11
1414,Antonio Milić,Antonio,Milić,,Defender,26,10/03/1994,Splît,Croatia,Croatia,190 cm,81 kg,,,554,Anderlecht,First Division A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,21,1504,16,5,3,12
1419,Ognjen Vranješ,Ognjen,Vranješ,,Defender,31,24/10/1989,Banja Luka,Bosnia and Herzegovina,Bosnia and Herzegovina,182 cm,76 kg,,,554,Anderlecht,First Division A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,10,873,10,0,1,1
1417,Alexis Saelemaekers,Alexis,Saelemaekers,,Defender,21,27/06/1999,,Belgium,Belgium,180 cm,72 kg,,,554,Anderlecht,First Division A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,30,1979,22,8,9,13
1432,Yannick Bolasie,Yannick,Bolasie Yala,,Attacker,31,24/05/1989,Lyon,France,Congo DR,188 cm,84 kg,,,554,Anderlecht,First Division A,2018-2019,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,17,1419,16,1,4,1
1412,James Lawrence,James,Lawrence,,Defender,28,22/08/1992,Henley-on-Thames,England,Wales,188 cm,81 kg,,,554,Anderlecht,First Division A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,23,1884,22,1,4,6
1409,Elias Cobbaut,Elias,Cobbaut,,Defender,23,24/11/1997,,Belgium,Belgium,188 cm,78 kg,,,554,Anderlecht,First Division A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,902,10,2,3,4
1429,Yari Verschaeren,Yari,Verschaeren,,Midfielder,19,12/07/2001,Sint-Niklaas,Belgium,Belgium,172 cm,,,,554,Anderlecht,First Division A,2018-2019,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1677,19,2,8,2
79125,Vladimir Gabulov,Vladimir,Gabulov,,Goalkeeper,35,19/10/1983,Mozdok,Russia,Russia,190 cm,85 kg,,,569,Club Brugge KV,First Division A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79075,Timmy Simons,Timmy,Simons,,Midfielder,42,11/12/1976,Diest,Belgium,Belgium,186 cm,79 kg,,,569,Club Brugge KV,First Division A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,Benoît Poulain,Benoît,Poulain,,Defender,33,24/07/1987,Montpellier,France,France,189 cm,80 kg,,,569,Club Brugge KV,First Division A,2018-2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,24,2054,23,1,1,11
89,Jelle Vossen,Jelle,Vossen,,Attacker,31,22/03/1989,Bilzen,Belgium,Belgium,180 cm,70 kg,,,569,Club Brugge KV,First Division A,2018-2019,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,440,4,10,2,19
63,Guillaume Hubert,Guillaume,Hubert,,Goalkeeper,26,11/01/1994,Charleroi,Belgium,Belgium,198 cm,88 kg,,,569,Club Brugge KV,First Division A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
61,Brent Gabriel,Brent,Gabriel,,Goalkeeper,21,27/01/1999,Sint-Niklaas,Belgium,Belgium,190 cm,,,,569,Club Brugge KV,First Division A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67954,Brendan Schoonbaert,Brendan,Schoonbaert,,Defender,20,09/05/2000,,Belgium,Belgium,,,,,569,Club Brugge KV,First Division A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
82,Noah Fadiga,Noah,Fadiga,,Defender,21,03/12/1999,Bruges,Belgium,Belgium,,,,,569,Club Brugge KV,First Division A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
85,Cyril Ngonge,Cyril,Ngonge,,Attacker,20,26/05/2000,,Belgium,Belgium,179 cm,,,,569,Club Brugge KV,First Division A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,139,1,3,1,7
62,Ethan Horvath,Ethan,Horvath,,Goalkeeper,25,09/06/1995,Highlands Ranch,USA,USA,193 cm,84 kg,,,569,Club Brugge KV,First Division A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2520,27,1,0,11
70,Matej Mitrović,Matej,Mitrović,,Defender,27,10/11/1993,Požega,Croatia,Croatia,187 cm,85 kg,,,569,Club Brugge KV,First Division A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12,1029,11,1,1,6
73,Thibault Vlietinck,Thibault,Vlietinck,,Defender,23,19/08/1997,,Belgium,Belgium,178 cm,62 kg,,,569,Club Brugge KV,First Division A,2018-2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,541,6,5,5,7
68,Clinton Mata,Clinton Mukoni,Mata Pedro Lourenço,,Defender,28,07/11/1992,Verviers,Belgium,Angola,180 cm,72 kg,,,569,Club Brugge KV,First Division A,2018-2019,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,24,1749,22,2,11,3
79,Ruud Vormer,Ruud,Vormer,,Midfielder,32,11/05/1988,Hoorn,Netherlands,Netherlands,178 cm,80 kg,,,569,Club Brugge KV,First Division A,2018-2019,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,38,3182,36,2,7,3
77,Mats Rits,Mats,Rits,,Midfielder,27,18/07/1993,Antwerpen,Belgium,Belgium,179 cm,70 kg,,,569,Club Brugge KV,First Division A,2018-2019,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,39,3055,35,4,8,5
88,Siebe Schrijvers,Siebe,Schrijvers,,Attacker,24,18/07/1996,Lommel,Belgium,Belgium,178 cm,74 kg,,,569,Club Brugge KV,First Division A,2018-2019,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,32,2187,25,7,13,15
86,Loïs Openda,Loïs,Openda,,Attacker,20,16/02/2000,Liège,Belgium,Belgium,174 cm,,,,569,Club Brugge KV,First Division A,2018-2019,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20,495,3,17,3,31
75,Brandon Baiye,Brandon,Baiye,,Midfielder,20,27/12/2000,Liège,Belgium,Belgium,177 cm,75 kg,,,569,Club Brugge KV,First Division A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34,0,1,0,6
80,Emmanuel Bonaventure Dennis,Emmanuel Bonaventure,Dennis,,Attacker,23,15/11/1997,Abuja,Nigeria,Nigeria,174 cm,67 kg,,,569,Club Brugge KV,First Division A,2018-2019,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,26,1692,20,6,13,9
81,Krepin Diatta,Krepin,Diatta,,Attacker,21,25/02/1999,,Senegal,Senegal,173 cm,68 kg,,,569,Club Brugge KV,First Division A,2018-2019,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,23,1767,21,2,9,3
87,Kaveh Rezaei,Kaveh,Rezaei,,Attacker,28,05/04/1992,Eslamabad-e Gharb,Iran,Iran,185 cm,74 kg,,,569,Club Brugge KV,First Division A,2018-2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,409,4,7,4,12
65,Dion Cools,Dion,Cools,,Defender,24,04/06/1996,Kuching,Malaysia,Belgium,184 cm,77 kg,,,569,Club Brugge KV,First Division A,2018-2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,340,1,14,1,25
15795,Alexander Scholz,Alexander,Scholz,,Defender,28,24/10/1992,Kopenhagen,Denmark,Denmark,189 cm,84 kg,,,569,Club Brugge KV,First Division A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,1,0,0,1
83,Arnaut Danjuma Groeneveld,Arnaut Danjuma,Groeneveld,,Attacker,23,31/01/1997,Lagos,Nigeria,Netherlands,178 cm,74 kg,,,569,Club Brugge KV,First Division A,2018-2019,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1174,13,7,7,8
76,Marvelous Nakamba,Marvelous,Nakamba,,Midfielder,26,19/01/1994,Hwange,Zimbabwe,Zimbabwe,178 cm,71 kg,,,569,Club Brugge KV,First Division A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,18,1095,13,5,6,12
66,Saulo Decarli,Saulo,Decarli,,Defender,28,04/02/1992,Locarno,Switzerland,Switzerland,188 cm,82 kg,,,569,Club Brugge KV,First Division A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,9,526,5,4,2,17
74,Sofyan Amrabat,Sofyan,Amrabat,,Midfielder,24,21/08/1996,Huizen,Netherlands,Morocco,185 cm,70 kg,,,569,Club Brugge KV,First Division A,2018-2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,24,1145,10,14,3,20
67,Stefano Denswil,Stefano,Denswil,,Defender,27,07/05/1993,Zaandam,Netherlands,Netherlands,188 cm,81 kg,,,569,Club Brugge KV,First Division A,2018-2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,35,3042,35,0,2,1
64,Karlo Letica,Karlo,Letica,,Goalkeeper,23,11/02/1997,Split,Croatia,Croatia,201 cm,,,,569,Club Brugge KV,First Division A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1080,12,0,0,27
71,Luan Peres,Luan,Peres Petroni,,Defender,26,19/07/1994,São Paulo,Brazil,Brazil,190 cm,74 kg,,,569,Club Brugge KV,First Division A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,0,4,0,10
84,Wesley,Wesley,Moraes Ferreira da Silva,,Attacker,24,26/11/1996,Juiz de Fora,Brazil,Brazil,191 cm,93 kg,,,569,Club Brugge KV,First Division A,2018-2019,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,38,3102,37,1,14,1
69,Brandon Mechele,Brandon,Mechele,,Defender,27,28/01/1993,Bredene,Belgium,Belgium,188 cm,81 kg,,,569,Club Brugge KV,First Division A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,32,2880,32,0,0,3
78,Hans Vanaken,Hans,Vanaken,,Midfielder,28,24/08/1992,Neerpelt,Belgium,Belgium,194 cm,77 kg,,,569,Club Brugge KV,First Division A,2018-2019,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,40,3556,40,0,4,0
14277,Ivan Tomečak,Ivan,Tomečak,,Defender,31,07/12/1989,Zagreb,Croatia,Croatia,175 cm,70 kg,,,569,Club Brugge KV,First Division A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,157,2,1,1,2
8488,Philip Azango Elayo,Philip,Azango Elayo,,Attacker,22,21/05/1997,Jos Plateau,Nigeria,Nigeria,166 cm,75 kg,,,631,Gent,First Division A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,0,1,0,3
8472,Yannick Thoelen,Yannick,Thoelen,,Goalkeeper,30,18/07/1990,Tessenderlo,Belgium,Belgium,188 cm,81 kg,,,631,Gent,First Division A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,494,5,1,0,30
8483,Mamadou Jean-Luc Dompé,Mamadou Jean-Luc,Diarra Dompé,,Attacker,25,12/08/1995,Arpajon,France,France,170 cm,65 kg,,,631,Gent,First Division A,2018-2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23,1260,14,9,9,13
8475,Timothy Derijck,Timothy,Derijck,,Defender,33,25/05/1987,Liedekerke,Belgium,Belgium,185 cm,77 kg,,,631,Gent,First Division A,2018-2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1399,16,1,1,13
8480,Renato Neto,Renato,Cardoso Porto Neto,,Midfielder,29,27/09/1991,Camacan,Brazil,Brazil,184 cm,75 kg,,,631,Gent,First Division A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
8473,Nana Kwesi Asare,Nana Kwesi,Asare,,Defender,34,11/07/1986,Kumasi,Ghana,Ghana,175 cm,62 kg,,,631,Gent,First Division A,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,37,3306,37,0,2,1
8485,Vadis Odjidja-Ofoe,Vadis,Odjidja-Ofoe,,Midfielder,31,21/02/1989,Gent,Belgium,Belgium,185 cm,79 kg,,,631,Gent,First Division A,2018-2019,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,28,2154,26,2,9,2
