player_id,player_name,firstname,lastname,number,position,age,birth_date,birth_place,birth_country,nationality,height,weight,injured,rating,team_id,team_name,league,season,captain,shots.total,shots.on,goals.total,goals.conceded,goals.assists,passes.total,passes.key,passes.accuracy,tackles.total,tackles.blocks,tackles.interceptions,duels.total,duels.won,dribbles.attempts,dribbles.success,fouls.drawn,fouls.committed,cards.yellow,cards.yellowred,cards.red,penalty.won,penalty.commited,penalty.success,penalty.missed,penalty.saved,games.appearences,games.minutes_played,games.lineups,substitutes.in,substitutes.out,substitutes.bench
1264,Youssouf Sabaly,Youssouf,Sabaly,,Defender,27,05/03/1993,Chesnay,France,Senegal,173 cm,67 kg,,6.622727,78,Bordeaux,Ligue 1,2018-2019,0,12,3,0,0,1,778,16,79,32,2,26,242,111,45,20,28,30,3,0,0,0,0,0,0,0,23,1910,21,2,4,6
1263,Maxime Poundjé,Maxime,Poundjé,,Defender,28,16/08/1992,Bordeaux,France,France,180 cm,74 kg,,6.824137,78,Bordeaux,Ligue 1,2018-2019,0,10,1,0,0,2,843,28,80,34,5,30,232,119,25,13,21,24,4,0,0,0,0,0,0,0,30,2536,28,2,1,7
21631,Paul Baysse,Paul,Baysse,,Defender,32,18/05/1988,Bordeaux,France,France,187 cm,85 kg,,6.5,78,Bordeaux,Ligue 1,2018-2019,0,0,0,0,0,0,24,0,72,0,1,1,8,5,0,0,0,1,1,0,0,0,0,0,0,0,1,73,0,1,0,1
1262,Otávio,Otávio Henrique,Passos Santos,,Midfielder,26,04/05/1994,Maceió,Brazil,Brazil,176 cm,73 kg,,6.859375,78,Bordeaux,Ligue 1,2018-2019,0,20,4,0,0,2,1668,9,87,68,11,42,362,181,22,16,24,55,4,0,0,0,0,0,0,0,33,2880,33,0,6,2
1265,Yacine Adli,Yacine,Adli,,Midfielder,20,29/07/2000,Vitry-sur-Seine,France,France,186 cm,73 kg,,6.55,78,Bordeaux,Ligue 1,2018-2019,0,1,0,0,0,0,108,6,65,2,0,2,41,19,15,9,1,4,1,0,0,0,0,0,0,0,7,213,2,5,2,8
1266,Toma Bašić,Toma,Bašić,,Midfielder,24,25/11/1996,Zagreb,Croatia,Croatia,189 cm,80 kg,,,78,Bordeaux,Ligue 1,2018-2019,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,23,1336,16,7,10,15
1273,Jimmy Briand,Jimmy,Briand,,Attacker,35,02/08/1985,Vitry sur Seine,France,France,181 cm,84 kg,,6.855882,78,Bordeaux,Ligue 1,2018-2019,0,50,20,7,0,3,495,35,71,8,6,4,319,119,26,11,46,36,1,0,0,0,0,1,0,0,35,2498,28,7,10,8
1279,Josh Maja,Josh,Maja,,Attacker,22,27/12/1998,London,England,Nigeria,180 cm,74 kg,,6.666666,78,Bordeaux,Ligue 1,2018-2019,0,5,2,1,0,0,40,1,77,1,0,0,20,9,3,1,2,3,1,0,0,0,0,0,0,0,7,197,3,4,3,8
1275,Nicolas de Préville,Nicolas,de Roussel de Préville,,Attacker,29,08/01/1991,Chambray-lès-Tours,France,France,177 cm,77 kg,,6.761904,78,Bordeaux,Ligue 1,2018-2019,0,26,11,3,0,2,300,23,70,19,1,9,253,102,51,18,31,40,5,0,0,0,1,0,0,0,23,1268,14,9,6,18
1261,Sergi Palencia,Sergi,Palencia Hurtado,,Defender,24,23/03/1996,Badalona,Spain,Spain,168 cm,67 kg,,6.766666,78,Bordeaux,Ligue 1,2018-2019,0,7,1,0,0,3,721,18,79,49,3,17,256,130,29,12,26,28,6,0,0,0,1,0,0,0,25,1984,22,3,1,10
1272,Zaydou Youssouf,Zaydou,Youssouf,,Midfielder,21,11/07/1999,Bordeaux,France,France,182 cm,81 kg,,6.62,78,Bordeaux,Ligue 1,2018-2019,0,6,3,0,0,0,136,3,69,5,1,5,70,32,9,7,13,10,1,0,0,0,0,0,0,0,11,425,7,4,7,12
1267,Yassine Benrahou,Yassine,Benrahou,,Midfielder,21,24/01/1999,Blanc-Mesnil,France,France,,,,6.525,78,Bordeaux,Ligue 1,2018-2019,0,6,4,0,0,0,80,2,73,6,0,2,38,16,9,2,4,2,0,0,0,0,0,0,0,0,4,174,1,3,0,5
1268,Albert Nicolas Lottin,Albert Nicolas,Lottin,,Midfielder,19,29/08/2001,Paris 20è,France,France,,,,6.1,78,Bordeaux,Ligue 1,2018-2019,0,0,0,0,0,0,9,0,76,1,0,0,6,1,1,0,0,1,0,0,0,0,0,0,0,0,2,20,0,2,0,5
1255,Till Cissokho,Till,Cissokho,,Defender,20,08/02/2000,Paris 12è,France,France,200 cm,88 kg,,6.7,78,Bordeaux,Ligue 1,2018-2019,0,0,0,0,0,0,29,1,80,0,0,2,8,6,1,1,1,1,0,0,0,0,0,0,0,0,1,79,1,0,1,2
85732,Driss Trichard,Driss,Trichard,,Attacker,25,27/03/1995,Aubervilliers,France,France,176 cm,70 kg,,6.7,78,Bordeaux,Ligue 1,2018-2019,0,0,0,0,0,0,25,0,80,2,0,1,8,3,0,0,1,2,0,0,0,0,0,0,0,0,1,90,1,0,0,0
350,Jonathan Renato Barbosa,Jonathan Renato,Barbosa,,Attacker,29,10/07/1991,Piracicaba,Brazil,Brazil,173 cm,65 kg,,,78,Bordeaux,Ligue 1,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1276,Samuel Kalu,Samuel,Kalu Ojim,,Attacker,23,26/08/1997,Aba,Nigeria,Nigeria,176 cm,74 kg,,6.909523,78,Bordeaux,Ligue 1,2018-2019,0,41,15,3,0,2,332,29,71,18,3,8,271,132,89,46,38,18,3,0,1,1,0,0,1,0,21,1279,14,7,4,7
1277,François Kamano,François,Kamano,,Attacker,24,02/05/1996,Conakry,Guinea,Guinea,175 cm,77 kg,,6.888888,78,Bordeaux,Ligue 1,2018-2019,0,79,31,10,0,1,706,33,81,19,0,15,302,124,82,39,49,48,6,0,0,1,0,4,0,0,37,2569,29,8,17,8
21143,Théo Pellenard,Théo,Pellenard,,Defender,26,04/03/1994,Lille,France,France,184 cm,78 kg,,6.7,78,Bordeaux,Ligue 1,2018-2019,0,1,1,0,0,0,217,4,80,7,2,5,57,31,9,8,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2
21592,Gaëtan Laborde,Gaëtan,Laborde,,Attacker,26,03/05/1994,Mont-de-Marsan,France,France,182 cm,81 kg,,6.3,78,Bordeaux,Ligue 1,2018-2019,0,0,0,0,0,0,10,1,45,3,0,0,26,9,6,1,0,1,0,0,0,0,0,0,0,0,1,90,1,0,0,0
341,Milan Gajić,Milan,Gajić,,Defender,24,28/01/1996,Vukovar,Serbia,Serbia,178 cm,75 kg,,6.2,78,Bordeaux,Ligue 1,2018-2019,0,0,0,0,0,0,24,0,85,1,0,1,12,4,2,0,1,1,0,0,0,0,0,0,0,0,1,90,1,0,0,1
1259,Igor Lewczuk,Igor,Lewczuk,,Defender,35,30/05/1985,Białystok,Poland,Poland,189 cm,88 kg,,6.783333,78,Bordeaux,Ligue 1,2018-2019,0,0,0,0,0,0,169,0,84,7,2,5,42,25,1,0,0,4,0,0,0,0,0,0,0,0,6,446,3,3,0,16
1257,Jules Koundé,Jules,Koundé,,Defender,22,12/11/1998,Paris,France,France,178 cm,70 kg,,6.788888,78,Bordeaux,Ligue 1,2018-2019,0,13,1,0,0,1,1545,10,79,28,22,47,328,192,14,12,21,25,4,0,0,0,2,0,0,0,37,3330,37,0,0,0
22098,Valentín Vada,Valentín,Vada,,Midfielder,24,06/03/1996,San Jorge,Argentina,Argentina,175 cm,71 kg,,6.5,78,Bordeaux,Ligue 1,2018-2019,0,0,0,0,0,0,22,1,87,1,0,0,5,3,1,0,1,0,0,0,0,0,0,0,0,0,2,34,0,2,0,5
1278,Yann Karamoh,Yann,Karamoh,,Attacker,22,08/07/1998,Abidjan,Côte d'Ivoire,France,185 cm,77 kg,,6.804545,78,Bordeaux,Ligue 1,2018-2019,0,36,11,3,0,1,354,26,73,3,0,6,191,78,81,44,27,11,2,0,0,0,0,0,0,0,22,1224,13,9,8,14
2736,Lukas Reiff Lerager,Lukas Reiff,Lerager,,Midfielder,27,12/07/1993,Gladsaxe,Denmark,Denmark,185 cm,80 kg,,6.805555,78,Bordeaux,Ligue 1,2018-2019,0,11,3,0,0,1,517,9,77,21,10,33,157,77,3,1,13,20,4,0,0,0,0,0,0,0,18,1300,15,3,5,5
1274,Andreas Evald Cornelius,Andreas Evald,Cornelius,,Attacker,27,16/03/1993,København,Denmark,Denmark,193 cm,91 kg,,6.74,78,Bordeaux,Ligue 1,2018-2019,0,22,9,3,0,1,153,9,66,1,1,1,213,100,8,5,17,39,4,0,0,0,0,0,0,0,20,781,6,14,2,14
85693,Abdou Kader Mangane,Abdou Kader,Mangane,,Defender,35,23/03/1983,Thiès,Senegal,Senegal,193 cm,90 kg,,,95,Strasbourg,Ligue 1,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22268,Idriss Saadi,Idriss,Saadi,,Attacker,28,08/02/1992,Valence,France,Algeria,180 cm,85 kg,,6.5,95,Strasbourg,Ligue 1,2018-2019,0,0,0,0,0,0,2,0,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,1,0,4
22262,Moataz Zemzemi,Moataz,Zemzemi,,Midfielder,21,07/08/1999,Tunis,Tunisia,Tunisia,183 cm,73 kg,,,95,Strasbourg,Ligue 1,2018-2019,0,0,0,0,0,0,2,0,50,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,9
22255,Anthony Gonçalves,Anthony,Gonçalves,,Midfielder,34,06/03/1986,Chartres,France,France,179 cm,79 kg,,6.98,95,Strasbourg,Ligue 1,2018-2019,0,14,11,5,0,2,304,15,70,15,2,10,111,47,9,7,6,31,3,0,0,0,0,0,0,0,18,1058,12,6,6,12
22258,Jonas Martin,Jonas,Martin,,Midfielder,30,09/04/1990,Besançon,France,France,184 cm,77 kg,,7.013043,95,Strasbourg,Ligue 1,2018-2019,2,20,11,3,0,1,1326,21,87,29,11,29,210,104,26,18,23,35,9,0,0,0,1,2,1,0,23,2061,23,0,2,1
22254,Youssouf Fofana,Youssouf,Fofana,,Midfielder,21,10/01/1999,,France,France,178 cm,,,6.72,95,Strasbourg,Ligue 1,2018-2019,0,12,3,2,0,1,264,6,64,19,0,11,117,56,25,16,9,17,0,0,0,0,0,0,0,0,17,908,10,7,3,17
22250,Mohamed Simakan,Mohamed,Simakan,,Defender,20,03/05/2000,Marseille,France,France,,,,,95,Strasbourg,Ligue 1,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22246,Lamine Koné,Lamine,Koné,,Defender,31,01/02/1989,Paris,France,Côte d'Ivoire,189 cm,90 kg,,6.733333,95,Strasbourg,Ligue 1,2018-2019,0,6,2,1,0,1,908,5,79,15,13,30,166,104,10,8,22,22,2,0,0,0,2,0,0,0,27,2148,23,4,0,7
2819,Stefan Mitrović,Stefan,Mitrović,,Defender,30,22/05/1990,Beograd,Serbia,Serbia,189 cm,84 kg,,6.817647,95,Strasbourg,Ligue 1,2018-2019,34,14,5,0,0,0,1260,2,89,17,31,45,180,102,3,3,9,18,8,0,2,0,0,0,0,0,34,3028,34,0,0,0
22245,Lionel Jules Carole,Lionel Jules,Carole,,Defender,29,12/04/1991,Montreuil,France,France,178 cm,79 kg,,6.691304,95,Strasbourg,Ligue 1,2018-2019,0,8,2,0,0,3,650,22,80,11,5,30,175,88,26,10,27,12,2,0,0,0,0,0,0,0,23,1728,20,3,5,4
22247,Kenny Lala,Kenny,Lala,,Defender,29,03/10/1991,Villepinte,France,France,178 cm,78 kg,,7.158823,95,Strasbourg,Ligue 1,2018-2019,0,23,10,5,0,9,1317,63,79,45,9,28,361,178,84,37,37,33,4,0,0,0,2,1,1,0,34,3060,34,0,0,0
22253,Benjamin Corgnet,Benjamin,Corgnet,,Midfielder,33,06/04/1987,Thionville,France,France,180 cm,73 kg,,6.847058,95,Strasbourg,Ligue 1,2018-2019,0,19,9,1,0,2,165,6,67,12,0,6,135,70,14,8,19,17,0,0,0,0,0,0,0,0,17,666,6,11,6,21
22257,Dimitri Liénard,Dimitri,Liénard,,Midfielder,32,13/02/1988,Belfort,France,France,184 cm,77 kg,,6.85238,95,Strasbourg,Ligue 1,2018-2019,1,22,7,0,0,2,597,15,77,18,2,18,133,70,26,17,16,5,1,0,0,0,0,0,0,0,22,1290,15,7,6,20
22260,Ibrahima Sissoko,Ibrahima,Sissoko,,Midfielder,23,27/10/1997,Meaux,France,France,193 cm,88 kg,,6.709375,95,Strasbourg,Ligue 1,2018-2019,0,28,8,3,0,2,991,22,78,41,4,31,385,179,56,33,27,73,9,0,0,0,0,0,0,0,32,2669,30,2,6,5
22261,Adrien Thomasson,Adrien,Thomasson,,Midfielder,27,10/12/1993,Bourg-Saint-Maurice,France,France,177 cm,72 kg,,6.867647,95,Strasbourg,Ligue 1,2018-2019,0,53,18,5,0,8,869,40,76,27,5,18,294,129,32,20,41,24,5,1,0,0,1,0,0,0,34,2489,28,6,15,9
22264,Ludovic Ajorque,Ludovic,Ajorque,,Attacker,26,25/02/1994,Saint-Denis,Réunion,France,197 cm,82 kg,,7.079166,95,Strasbourg,Ligue 1,2018-2019,0,46,17,9,0,1,339,13,74,14,0,4,284,146,19,10,16,45,5,0,0,1,0,0,0,0,25,1536,18,7,12,10
22266,Samuel Grandsir,Samuel,Grandsir,,Midfielder,24,14/08/1996,Evreux,France,France,170 cm,65 kg,,6.258333,95,Strasbourg,Ligue 1,2018-2019,0,6,1,0,0,1,98,7,51,7,0,1,75,30,25,13,2,11,0,0,1,0,0,0,0,0,8,234,2,6,2,9
22248,Pablo Martinez,Pablo,Martinez,,Defender,31,21/02/1989,Martigues,France,France,182 cm,77 kg,,7.09375,95,Strasbourg,Ligue 1,2018-2019,1,14,6,3,0,1,1330,4,82,34,23,53,265,170,6,6,47,30,7,0,0,1,1,0,0,0,32,2818,32,0,3,1
22241,Bingourou Kamara,Bingourou,Kamara,,Goalkeeper,24,21/10/1996,Longjumeau,France,France,196 cm,92 kg,,,95,Strasbourg,Ligue 1,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31
22243,Ismael Aaneba,Ismael,Aaneba,,Defender,21,29/05/1999,Mantes-la-Jolie,France,France,182 cm,75 kg,,6.966666,95,Strasbourg,Ligue 1,2018-2019,0,0,0,0,0,0,54,2,66,6,0,8,34,15,3,2,0,6,3,0,0,0,0,0,0,0,3,206,3,0,2,7
22244,Anthony Caci,Anthony,Caci,,Defender,23,01/07/1997,Forbach,France,France,186 cm,76 kg,,6.751724,95,Strasbourg,Ligue 1,2018-2019,0,6,0,0,0,1,996,13,80,30,10,46,193,95,24,11,8,27,1,0,0,0,1,0,0,0,29,2301,26,3,6,8
22249,Abdallah N&apos;Dour,Abdallah,N'Dour,,Defender,27,20/12/1993,Rufisque,Senegal,Senegal,186 cm,70 kg,,6.725,95,Strasbourg,Ligue 1,2018-2019,0,1,0,0,0,0,117,2,76,4,2,5,26,13,1,0,4,3,0,0,0,0,0,0,0,0,4,295,4,0,3,14
22256,Jeremy Grimm,Jeremy,Grimm,,Midfielder,33,27/03/1987,Ostheim,France,France,181 cm,69 kg,,6.5,95,Strasbourg,Ligue 1,2018-2019,0,2,1,0,0,0,69,1,92,2,0,4,19,10,0,0,3,4,2,0,0,0,1,0,0,0,5,167,2,3,2,10
22263,Kévin Lucien Zohi,Kévin Lucien,Zohi,,Attacker,24,19/12/1996,Lopou,Côte d'Ivoire,Côte d'Ivoire,177 cm,70 kg,,6.615,95,Strasbourg,Ligue 1,2018-2019,0,17,5,1,0,1,139,5,70,10,0,7,113,47,35,14,10,7,0,0,0,0,0,0,0,0,20,620,6,14,6,20
3292,Lebo Mothiba,Lebo,Mothiba,,Attacker,24,28/01/1996,Johannesburg,South Africa,South Africa,181 cm,78 kg,,6.666666,95,Strasbourg,Ligue 1,2018-2019,0,1,1,9,0,0,36,2,80,1,0,0,29,4,0,0,1,9,3,0,0,0,0,0,0,0,32,1766,18,14,10,16
22259,Sanjin Prcić,Sanjin,Prcić,,Midfielder,27,20/11/1993,Belfort,France,Bosnia and Herzegovina,181 cm,73 kg,,7.425,95,Strasbourg,Ligue 1,2018-2019,0,15,4,2,0,1,615,19,87,15,8,18,84,47,14,12,4,11,1,0,0,0,0,0,0,0,13,1053,12,1,1,2
22265,Nuno Da Costa,Nuno Miguel,da Costa Jóia,,Attacker,29,10/02/1991,Praia,Cape Verde Islands,Cape Verde Islands,182 cm,70 kg,,6.840625,95,Strasbourg,Ligue 1,2018-2019,0,46,18,8,0,5,332,20,63,27,1,14,389,163,68,31,42,40,3,0,0,1,0,1,0,0,34,2054,22,12,13,15
22251,Duplexe Tchamba,Duplexe,Tchamba,,Defender,22,10/07/1998,Yaoundé,Cameroon,Cameroon,191 cm,,,,95,Strasbourg,Ligue 1,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
22242,Eiji Kawashima,Eiji,Kawashima,,Goalkeeper,37,20/03/1983,Yono,Japan,Japan,185 cm,74 kg,,7.2,95,Strasbourg,Ligue 1,2018-2019,0,0,0,0,0,0,18,0,54,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,90,1,0,0,6
2919,Matz Sels,Matz,Sels,,Goalkeeper,28,26/02/1992,Duffel,Belgium,Belgium,191 cm,75 kg,,6.818918,95,Strasbourg,Ligue 1,2018-2019,0,0,0,0,48,0,547,0,57,0,0,1,22,21,0,0,6,1,2,0,0,0,0,0,0,2,37,3330,37,0,0,1
646,Mathieu Gorgelin,Mathieu,Gorgelin,,Goalkeeper,30,05/08/1990,Ambérieu en Bugey,France,France,187 cm,83 kg,,7.2,80,Lyon,Ligue 1,2018-2019,0,0,0,0,3,0,61,0,86,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,4,360,4,0,0,33
669,Yassin Fékir,Yassin,Fékir,,Attacker,23,05/05/1997,Lyon,France,France,,,,6.5,80,Lyon,Ligue 1,2018-2019,0,1,0,0,0,0,12,1,75,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,11,0,1,0,4
661,Ousseynou Ndiaye,Ousseynou,Ndiaye,,Midfielder,22,24/11/1998,Leona Thiaroye,Senegal,Senegal,,,,,80,Lyon,Ligue 1,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
647,Anthony Lopes,Anthony,Lopes,,Goalkeeper,30,01/10/1990,Givors,France,Portugal,184 cm,81 kg,,6.808823,80,Lyon,Ligue 1,2018-2019,4,0,0,0,42,0,699,0,78,0,0,2,15,12,0,0,6,1,0,0,0,0,0,0,0,0,34,3060,34,0,0,0
648,Anthony Racioppi,Anthony,Racioppi,,Goalkeeper,22,31/12/1998,Genève,Switzerland,Switzerland,186 cm,80 kg,,,80,Lyon,Ligue 1,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
655,Rafael,Rafael,Pereira da Silva,,Defender,30,09/07/1990,Petrópolis,Brazil,Brazil,172 cm,78 kg,,6.729411,80,Lyon,Ligue 1,2018-2019,0,1,1,0,0,1,441,9,80,17,2,15,128,70,17,11,15,20,4,0,1,0,0,0,0,0,18,1018,11,7,1,9
651,Marcelo,Marcelo Antônio,Guedes Filho,,Defender,33,25/05/1987,São Vicente,Brazil,Brazil,191 cm,85 kg,,7.251515,80,Lyon,Ligue 1,2018-2019,8,25,5,0,0,1,2090,11,86,33,22,62,325,236,7,7,10,33,6,0,0,0,0,0,0,0,33,2880,33,0,2,4
652,Fernando Marçal,Fernando,Marçal de Oliveira,,Defender,31,19/02/1989,São Paulo,Brazil,Brazil,178 cm,74 kg,,7.154545,80,Lyon,Ligue 1,2018-2019,0,5,1,0,0,0,625,4,86,16,3,30,109,65,4,1,8,9,2,0,0,0,0,0,0,0,12,883,12,0,5,10
657,Kenny Tete,Kenny,Tete,,Defender,25,09/10/1995,Amsterdam,Netherlands,Netherlands,180 cm,71 kg,,7.016666,80,Lyon,Ligue 1,2018-2019,0,8,2,0,0,3,479,18,79,21,5,16,103,52,5,0,10,18,1,0,0,0,0,0,0,0,13,1050,12,1,3,12
656,Oumar Solet Bomawoko,Oumar,Solet Bomawoko,,Defender,20,07/02/2000,Melun,France,France,192 cm,81 kg,,6.5,80,Lyon,Ligue 1,2018-2019,0,0,0,0,0,0,43,0,93,0,0,0,4,2,0,0,0,2,1,0,0,0,0,0,0,0,1,60,1,0,1,7
663,Martin Terrier,Martin,Terrier,,Midfielder,23,04/03/1997,Armentières,France,France,184 cm,71 kg,,6.934482,80,Lyon,Ligue 1,2018-2019,0,33,14,9,0,0,388,30,83,14,2,4,143,71,20,12,12,12,2,0,0,0,0,0,0,0,32,1481,16,16,11,20
658,Houssem Aouar,Houssem,Aouar,,Midfielder,22,30/06/1998,Lyon,France,France,175 cm,70 kg,,6.983333,80,Lyon,Ligue 1,2018-2019,0,67,21,7,0,7,1721,43,84,37,6,31,392,190,96,58,53,30,2,0,0,2,0,0,0,0,37,3068,35,2,9,3
659,Maxence Caqueret,Maxence,Caqueret,,Midfielder,20,15/02/2000,Vénissieux,France,France,174 cm,63 kg,,,80,Lyon,Ligue 1,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
664,Lucas Tousart,Lucas,Tousart,,Midfielder,23,29/04/1997,Arras,France,France,185 cm,83 kg,,6.751724,80,Lyon,Ligue 1,2018-2019,0,24,5,0,0,0,850,10,81,39,13,25,245,132,12,10,17,26,3,2,0,0,0,0,0,0,30,1726,20,10,7,15
666,Moussa Dembélé,Moussa,Dembélé,,Attacker,24,12/07/1996,Pontoise,France,France,183 cm,73 kg,,7.035483,80,Lyon,Ligue 1,2018-2019,0,86,38,15,0,4,282,32,70,4,2,2,237,97,39,23,13,34,1,0,0,3,0,1,1,0,33,2013,21,12,9,13
21439,Jordan Ferri,Jordan,Ferri,,Midfielder,28,12/03/1992,Cavaillon,France,France,172 cm,70 kg,,6.475,80,Lyon,Ligue 1,2018-2019,0,0,0,0,0,0,80,0,88,3,2,1,23,10,2,1,2,2,0,0,0,0,0,0,0,0,4,114,1,3,1,10
670,Lenny Pintor,Lenny,Pintor,,Attacker,20,05/08/2000,Paris 15è,France,France,179 cm,66 kg,,,80,Lyon,Ligue 1,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4
654,Jérémy Morel,Jérémy,Morel,,Defender,36,02/04/1984,Lorient,France,Madagascar,172 cm,71 kg,,6.958333,80,Lyon,Ligue 1,2018-2019,2,3,0,0,0,0,627,3,88,10,14,18,92,49,0,0,9,13,4,0,0,0,1,0,0,0,12,1065,12,0,1,16
665,Gnaly Maxwell Cornet,Gnaly Maxwell,Cornet,,Attacker,24,27/09/1996,Bregbo,Côte d'Ivoire,Côte d'Ivoire,179 cm,69 kg,,6.948,80,Lyon,Ligue 1,2018-2019,0,46,21,7,0,5,319,23,74,11,0,5,174,72,51,22,18,8,2,0,0,0,0,0,0,0,27,1274,12,15,8,17
671,Bertrand Traoré,Bertrand Isidore,Traoré,,Attacker,25,06/09/1995,Bobo-Dioulasso,Burkina Faso,Burkina Faso,181 cm,73 kg,,7.0375,80,Lyon,Ligue 1,2018-2019,0,63,27,7,0,2,780,24,78,21,4,14,287,148,86,49,43,20,5,0,0,2,0,0,0,0,34,2122,24,10,15,13
653,Ferland Mendy,Ferland,Mendy,,Defender,25,08/06/1995,Meulan-En-Yvelines,France,France,180 cm,73 kg,,7.03,80,Lyon,Ligue 1,2018-2019,0,23,7,2,0,1,1386,40,83,28,5,34,308,188,71,54,44,28,2,0,0,0,1,0,0,0,30,2529,27,3,1,4
760,Mariano Díaz,Mariano,Díaz Mejía,,Attacker,27,01/08/1993,Barcelona,Spain,Dominican Republic,180 cm,76 kg,,6.75,80,Lyon,Ligue 1,2018-2019,0,3,0,0,0,0,23,1,51,0,0,1,11,6,4,3,1,3,0,0,0,0,0,0,0,0,3,144,2,1,2,1
660,Pape Diop,Pape Cheikh,Diop Gueye,,Midfielder,23,08/08/1997,Dakar,Senegal,Spain,180 cm,68 kg,,6.454545,80,Lyon,Ligue 1,2018-2019,0,4,1,0,0,0,203,2,89,0,2,2,44,14,6,4,7,13,3,0,0,0,0,0,0,0,12,453,5,7,6,31
20583,Christopher Martins,Christopher,Martins Pereira,,Midfielder,23,19/02/1997,Luxembourg,Luxembourg,Luxembourg,187 cm,80 kg,,,80,Lyon,Ligue 1,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
649,Jason Denayer,Jason,Denayer,,Defender,25,28/06/1995,Jette,Belgium,Belgium,184 cm,70 kg,,6.94,80,Lyon,Ligue 1,2018-2019,0,13,4,2,0,0,1769,5,93,20,31,25,177,101,17,10,8,13,2,0,0,0,1,0,0,0,31,2756,31,0,2,2
667,Memphis Depay,Memphis,Depay,,Attacker,26,13/02/1994,Moordrecht,Netherlands,Netherlands,176 cm,78 kg,,7.466666,80,Lyon,Ligue 1,2018-2019,0,110,39,10,0,10,1003,111,78,9,2,10,293,117,105,60,33,36,5,0,0,0,0,0,2,0,36,2737,29,7,7,9
650,Léo Dubois,Léo,Dubois,,Defender,26,14/09/1994,Segré,France,France,178 cm,65 kg,,6.979166,80,Lyon,Ligue 1,2018-2019,0,17,5,1,0,5,1021,25,83,22,10,20,199,102,28,12,15,30,2,0,0,0,0,0,0,0,25,2044,21,4,4,9
662,Tanguy Ndombèlé,Tanguy,Ndombèlé Alvaro,,Midfielder,24,28/12/1996,Longjumeau,France,France,181 cm,76 kg,,7.030303,80,Lyon,Ligue 1,2018-2019,0,30,6,1,0,6,1639,42,87,42,9,27,368,214,86,62,72,40,3,0,0,0,1,0,0,0,34,2692,31,3,5,6
668,Nabil Fekir,Nabil,Fekir,,Attacker,27,18/07/1993,Lyon,France,France,173 cm,72 kg,,7.344444,80,Lyon,Ligue 1,2018-2019,23,87,42,9,0,7,783,49,84,29,0,7,335,166,78,45,62,44,5,0,0,1,0,4,1,0,29,1991,24,5,8,5
21386,Iron Gomis,Iron,Gomis,,Midfielder,21,08/11/1999,Marseillle,France,France,,,,,87,Amiens,Ligue 1,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2707,Oualid El Hajjam,Oualid,El Hajjam,,Defender,29,19/02/1991,Châteauroux,France,Morocco,181 cm,72 kg,,6.481818,87,Amiens,Ligue 1,2018-2019,0,1,0,0,0,0,156,1,59,9,2,14,70,38,7,4,8,10,1,0,0,0,1,0,0,0,11,542,6,5,3,32
21388,Cheick Timite,Cheick,Timite,,Midfielder,23,20/11/1997,,Côte d'Ivoire,Côte d'Ivoire,177 cm,79 kg,,6.520833,87,Amiens,Ligue 1,2018-2019,0,35,8,1,0,1,255,15,71,14,2,11,221,84,40,20,24,41,2,0,0,0,1,0,0,0,27,1451,15,12,7,21
