player_id,player_name,firstname,lastname,number,position,age,birth_date,birth_place,birth_country,nationality,height,weight,injured,rating,team_id,team_name,league,season,captain,shots.total,shots.on,goals.total,goals.conceded,goals.assists,passes.total,passes.key,passes.accuracy,tackles.total,tackles.blocks,tackles.interceptions,duels.total,duels.won,dribbles.attempts,dribbles.success,fouls.drawn,fouls.committed,cards.yellow,cards.yellowred,cards.red,penalty.won,penalty.commited,penalty.success,penalty.missed,penalty.saved,games.appearences,games.minutes_played,games.lineups,substitutes.in,substitutes.out,substitutes.bench
49876,Hüseyin Türkmen,Hüseyin,Türkmen,,Defender,22,01/01/1998,Trabzon,Turkey,Turkey,183 cm,,,6.87826,998,Trabzonspor,Süper Lig,2018-2019,0,7,4,0,0,1,776,3,79,30,18,57,213,111,3,1,22,8,2,0,0,0,0,0,0,0,23,2016,22,1,0,12
2686,Seyed Majid Hosseini,Seyed Majid,Hosseini,,Defender,24,20/06/1996,Karaj,Iran,Iran,183 cm,78 kg,,6.85,998,Trabzonspor,Süper Lig,2018-2019,0,3,1,0,0,0,740,2,78,29,15,45,160,98,6,4,10,14,4,0,0,1,1,0,0,0,25,2037,23,2,1,5
49871,João Pereira,João Pedro,da Silva Pereira,,Defender,36,25/02/1984,Lisboa,Portugal,Portugal,172 cm,70 kg,,6.786363,998,Trabzonspor,Süper Lig,2018-2019,1,9,0,0,0,5,891,30,85,23,1,18,175,83,37,11,30,19,6,0,0,0,0,0,0,0,22,1864,21,1,1,1
49887,José Ernesto Sosa,José Ernesto,Sosa,,Midfielder,35,19/06/1985,Carcarañá,Argentina,Argentina,179 cm,72 kg,,7.465517,998,Trabzonspor,Süper Lig,2018-2019,17,39,13,5,0,4,1568,57,80,57,7,37,376,223,32,21,47,28,2,0,0,0,0,2,1,0,29,2463,29,0,7,1
49883,Abdülkadir Ömür,Abdülkadir,Ömür,,Midfielder,21,25/06/1999,Trabzon,Turkey,Turkey,168 cm,62 kg,,6.813793,998,Trabzonspor,Süper Lig,2018-2019,0,40,14,5,0,8,886,30,86,22,0,16,334,155,83,44,61,15,1,0,0,2,0,0,0,0,29,2210,25,4,15,4
49880,Kerem Baykuş,Kerem,Baykuş,,Midfielder,20,05/02/2000,Trabzon,Turkey,Turkey,182 cm,,,,998,Trabzonspor,Süper Lig,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49885,Abdulkadir Parmak,Abdulkadir,Parmak,,Midfielder,26,28/12/1994,Trabzon,Turkey,Turkey,176 cm,66 kg,,6.855555,998,Trabzonspor,Süper Lig,2018-2019,0,16,6,2,0,2,604,13,82,24,2,21,193,103,37,19,39,23,4,0,0,1,0,0,0,0,18,1240,13,5,6,17
49891,Anthony Nuatuzor Nwakaeme,Anthony Nuatuzor,Nwakaeme,,Attacker,31,21/03/1989,Lagos,Nigeria,Nigeria,185 cm,80 kg,,7.181481,998,Trabzonspor,Süper Lig,2018-2019,0,61,24,10,0,10,775,59,77,18,5,16,308,125,89,60,6,37,1,0,0,0,0,0,0,0,27,2221,25,2,5,6
3430,Caleb Ekuban,Caleb,Ekuban,,Attacker,26,23/03/1994,Villafranca di Verona,Italy,Ghana,188 cm,80 kg,,6.857142,998,Trabzonspor,Süper Lig,2018-2019,0,55,18,5,0,2,341,29,69,15,1,9,255,118,73,35,27,38,3,0,0,1,0,0,0,0,29,1443,12,17,3,19
49890,Koray Kılınç,Koray,Kılınç,,Attacker,20,04/03/2000,Trabzon,Turkey,Turkey,192 cm,,,,998,Trabzonspor,Süper Lig,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
49875,Zargo Touré,Zargo,Touré,,Defender,31,11/11/1989,Dakar,Senegal,Senegal,183 cm,79 kg,,6.732,998,Trabzonspor,Süper Lig,2018-2019,0,4,1,0,0,0,847,3,79,10,17,29,131,72,7,5,8,13,1,0,0,0,1,0,0,0,27,1984,22,5,1,10
2139,Zeki Yavru,Zeki,Yavru,,Defender,29,05/09/1991,Trabzon,Turkey,Turkey,178 cm,72 kg,,7.05,998,Trabzonspor,Süper Lig,2018-2019,0,7,2,0,0,0,408,14,80,16,3,14,121,66,19,13,15,13,0,0,0,0,0,0,0,0,1,90,1,0,0,13
49884,Ogenyi Eddy Onazi,Ogenyi Eddy,Onazi,,Midfielder,28,25/12/1992,Benue,Nigeria,Nigeria,173 cm,73 kg,,7.13125,998,Trabzonspor,Süper Lig,2018-2019,0,19,6,2,0,1,902,17,85,36,2,27,170,92,18,14,17,31,4,0,0,0,0,0,0,0,16,1306,16,0,5,0
49886,Olcay Şahan,Olcay,Şahan,,Midfielder,33,26/05/1987,Düsseldorf,Germany,Turkey,179 cm,71 kg,,6.683333,998,Trabzonspor,Süper Lig,2018-2019,0,8,4,2,0,3,318,19,69,17,0,8,117,53,14,8,16,9,2,0,0,0,0,0,0,0,19,875,10,9,6,15
49892,Hugo Rodallega,Hugo,Rodallega Martínez,,Attacker,35,25/07/1985,El Carmelo,Colombia,Colombia,181 cm,72 kg,,7.20625,998,Trabzonspor,Süper Lig,2018-2019,0,128,47,15,0,2,560,29,71,3,1,6,360,135,32,18,38,58,4,0,0,1,0,2,2,0,33,2688,30,3,12,3
49895,Mustafa Akbaş,Mustafa,Akbaş,,Defender,30,30/05/1990,Trabzon,Turkey,Turkey,188 cm,81 kg,,6.925,998,Trabzonspor,Süper Lig,2018-2019,0,1,0,0,0,0,192,1,88,2,2,6,24,11,2,1,0,0,0,0,0,0,0,0,0,0,4,360,4,0,0,2
49866,Uğurcan Çakır,Uğurcan,Çakır,,Goalkeeper,24,05/04/1996,Antalya,Turkey,Turkey,191 cm,78 kg,,7.03,998,Trabzonspor,Süper Lig,2018-2019,0,0,0,0,23,0,220,0,47,1,0,0,19,17,0,0,5,0,2,0,0,0,0,0,0,0,20,1800,20,0,0,12
49888,Yusuf Yazıcı,Yusuf,Yazıcı,,Midfielder,23,29/01/1997,Trabzon,Turkey,Turkey,183 cm,74 kg,,6.972413,998,Trabzonspor,Süper Lig,2018-2019,4,75,32,4,0,2,923,57,84,35,2,17,371,163,82,47,47,54,11,0,0,0,0,0,0,0,30,2353,28,2,17,2
2006,Burak Yılmaz,Burak,Yılmaz,,Attacker,35,15/07/1985,Antalya,Turkey,Turkey,188 cm,80 kg,,7.32,998,Trabzonspor,Süper Lig,2018-2019,0,44,25,5,0,1,276,10,74,1,0,0,172,71,21,9,30,45,3,0,0,0,0,2,0,0,7,547,6,1,1,1
49874,Filip Novák,Filip,Novák,,Defender,30,26/06/1990,Přerov,Czech Republic,Czech Republic,184 cm,78 kg,,6.765517,998,Trabzonspor,Süper Lig,2018-2019,0,19,8,5,0,2,749,16,82,27,6,41,267,139,26,16,24,32,4,0,0,0,0,0,0,0,29,2577,29,0,1,1
31023,Juraj Kucka,Juraj,Kucka,,Midfielder,33,26/02/1987,Bojnice,Slovakia,Slovakia,186 cm,86 kg,,6.5625,998,Trabzonspor,Süper Lig,2018-2019,0,6,0,0,0,1,139,4,83,4,0,6,68,35,14,7,9,11,3,0,0,0,0,0,0,0,8,338,2,6,1,10
50087,Ömerhan Ayın,Ömerhan,Ayın,,Midfielder,22,03/01/1997,Sivas,Turkey,Turkey,,,,,1002,Sivasspor,Süper Lig,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50089,Furkan Kadir Durmuş,Furkan Kadir,Durmuş,,Midfielder,20,07/02/1999,Sivas,Turkey,Turkey,,,,,1002,Sivasspor,Süper Lig,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50096,Osman Yaman,Osman,Yaman,,,20,07/09/1999,Kangal,Turkey,Turkey,,,,,1002,Sivasspor,Süper Lig,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50094,Serkan Sarıkaya,Serkan,Sarıkaya,,,20,05/08/1999,Kayseri,Turkey,Turkey,,,,,1002,Sivasspor,Süper Lig,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62259,Gohi Bi Zoro Cyriac,Gohi Bi Zoro,Cyriac,,Attacker,29,15/08/1990,Dalou,Côte d'Ivoire,Côte d'Ivoire,173 cm,68 kg,,6.416666,1002,Sivasspor,Süper Lig,2018-2019,0,2,0,0,0,0,18,2,93,0,0,0,12,2,0,0,0,3,0,0,0,0,0,0,0,0,6,50,0,6,0,13
50093,Serhiy Rybalka,Serhiy,Rybalka,,Midfielder,30,01/04/1990,Yamne,Ukraine,Ukraine,177 cm,70 kg,,7.118518,1002,Sivasspor,Süper Lig,2018-2019,0,40,14,4,0,2,946,52,86,20,3,15,206,95,11,5,42,35,3,0,0,0,0,1,0,0,28,1936,23,5,19,10
3170,Carl Medjani,Carl,Medjani,,Defender,34,15/05/1985,Lyon,France,Algeria,183 cm,77 kg,,6.773333,1002,Sivasspor,Süper Lig,2018-2019,0,7,2,0,0,0,509,9,86,11,5,14,90,58,3,1,14,21,2,0,0,0,0,0,0,0,15,1166,13,2,2,3
7909,Vitali Djakov,Vitali,Djakov,,Defender,31,31/01/1989,Krasnodar,Russia,Russia,192 cm,77 kg,,,1002,Sivasspor,Süper Lig,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50101,Fousseni Diabaté,Fousseni,Diabaté,,Attacker,25,18/10/1995,Aubervilliers,France,Mali,175 cm,60 kg,,6.817647,1002,Sivasspor,Süper Lig,2018-2019,0,21,9,2,0,3,366,17,79,13,1,5,188,87,61,35,20,14,0,0,0,0,0,0,0,0,17,1418,16,1,7,1
50077,Sergio Ramón Rochet Álvarez,Sergio Ramón,Rochet Álvarez,,Goalkeeper,27,23/03/1993,Nueva Palmira,Uruguay,Uruguay,190 cm,82 kg,,,1002,Sivasspor,Süper Lig,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31
62582,İlker Sayan,İlker,Sayan,,Attacker,27,04/05/1993,İzmir,Turkey,Turkey,,,,6.6,1002,Sivasspor,Süper Lig,2018-2019,0,0,0,0,0,0,8,1,75,0,0,1,12,3,3,0,2,3,0,0,0,0,0,0,0,0,2,64,0,2,1,12
50080,Mattias Bjärsmyr,Mattias,Bjärsmyr,,Defender,34,03/01/1986,Hestra,Sweden,Sweden,186 cm,84 kg,,6.585185,1002,Sivasspor,Süper Lig,2018-2019,1,8,3,0,0,1,739,4,75,12,10,20,154,73,0,0,5,22,4,0,0,0,0,0,0,0,28,2428,27,1,2,6
50090,Özer Hurmacı,Özer,Hurmacı,,Midfielder,34,20/11/1986,Kassel,Germany,Turkey,176 cm,70 kg,,6.64375,1002,Sivasspor,Süper Lig,2018-2019,0,21,3,1,0,1,400,23,75,13,1,3,147,60,32,18,15,17,3,0,0,0,0,0,0,0,12,742,8,4,5,5
49851,Robinho,Róbson,de Souza,,Attacker,36,25/01/1984,São Vicente,Brazil,Brazil,172 cm,60 kg,,7.1125,1002,Sivasspor,Süper Lig,2018-2019,0,34,15,8,0,3,370,20,81,5,0,3,110,38,21,13,9,22,5,1,0,0,0,0,0,0,16,1440,16,0,1,0
50078,Ali Şaşal Vural,Ali Şaşal,Vural,,Goalkeeper,30,10/07/1990,İzmir,Turkey,Turkey,187 cm,75 kg,,6.3375,1002,Sivasspor,Süper Lig,2018-2019,0,0,0,0,18,0,112,1,66,0,0,0,9,8,1,1,2,0,1,0,0,0,0,0,0,0,8,720,8,0,0,26
50082,Uğur Çiftçi,Uğur,Çiftçi,,Defender,28,04/05/1992,Sivas,Turkey,Turkey,179 cm,72 kg,,6.74,1002,Sivasspor,Süper Lig,2018-2019,0,8,2,0,0,2,561,18,78,30,6,21,143,67,15,8,4,29,5,0,0,0,3,0,0,0,21,1609,18,3,3,15
50084,Paul Papp,Paul,Papp,,Defender,31,11/11/1989,Dej,Romania,Romania,188 cm,80 kg,,6.586666,1002,Sivasspor,Süper Lig,2018-2019,0,4,2,0,0,0,235,2,71,13,4,13,103,57,3,2,10,14,3,0,0,0,0,0,0,0,16,857,9,7,1,25
50079,Fatih Aksoy,Fatih,Aksoy,,Defender,23,06/11/1997,İstanbul,Turkey,Turkey,189 cm,79 kg,,5.85,1002,Sivasspor,Süper Lig,2018-2019,0,1,0,1,0,0,31,0,66,0,0,1,11,2,0,0,0,8,0,0,0,0,1,0,0,0,8,326,3,5,1,14
50083,Ziya Erdal,Ziya,Erdal,,Defender,32,05/01/1988,Sivas,Turkey,Turkey,182 cm,73 kg,,6.729629,1002,Sivasspor,Süper Lig,2018-2019,22,10,3,0,0,2,753,28,76,27,3,28,200,111,17,8,22,23,4,1,0,0,2,0,0,0,27,2035,23,4,3,10
50088,Eren Çetindere,Eren,Çetindere,,Defender,20,10/06/2000,Sivas,Turkey,Turkey,,,,,1002,Sivasspor,Süper Lig,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50097,Mert Hakan Yandaş,Mert Hakan,Yandaş,,Midfielder,26,19/08/1994,Bursa,Turkey,Turkey,174 cm,,,6.6,1002,Sivasspor,Süper Lig,2018-2019,0,4,0,0,0,0,88,6,94,1,0,0,26,9,2,2,6,4,1,0,0,0,0,0,0,0,9,171,2,7,2,20
50098,Erdoğan Yeşilyurt,Erdoğan,Yeşilyurt,,Midfielder,27,06/11/1993,Euskirchen,Germany,Germany,175 cm,70 kg,,6.49,1002,Sivasspor,Süper Lig,2018-2019,0,21,6,1,0,0,72,4,65,3,0,2,52,20,9,3,5,5,2,0,0,0,0,0,0,0,18,310,1,17,1,32
50086,Hakan Arslan,Hakan,Arslan,,Midfielder,32,18/07/1988,İstanbul,Turkey,Turkey,186 cm,76 kg,,6.824242,1002,Sivasspor,Süper Lig,2018-2019,0,41,16,3,0,2,1105,14,79,46,10,52,435,227,8,5,45,57,5,0,0,0,0,0,0,0,33,2970,33,0,1,0
50091,Emre Kılınç,Emre,Kılınç,,Midfielder,26,23/08/1994,Sakarya,Turkey,Turkey,174 cm,68 kg,,6.925806,1002,Sivasspor,Süper Lig,2018-2019,0,55,18,7,0,6,731,53,74,19,3,16,364,164,72,40,58,51,4,0,0,1,1,0,0,0,31,2611,31,0,13,0
50102,Arouna Koné,Arouna,Koné,,Attacker,37,11/11/1983,Anyama,Côte d'Ivoire,Côte d'Ivoire,181 cm,78 kg,,6.8875,1002,Sivasspor,Süper Lig,2018-2019,0,53,19,10,0,1,316,21,82,6,1,2,157,54,22,13,5,16,1,0,0,0,0,2,1,0,26,1265,15,11,11,18
50085,Douglas Pereira,Douglas,Pereira dos Santos,,Defender,30,06/08/1990,Monte Alegre,Brazil,Brazil,171 cm,70 kg,,6.78125,1002,Sivasspor,Süper Lig,2018-2019,0,29,10,3,0,7,1174,42,78,52,8,41,552,271,125,75,75,52,4,2,0,0,1,0,0,0,32,2821,32,0,3,0
50100,Muhammet Demir,Muhammet,Demir,,Attacker,28,10/01/1992,Trabzon,Turkey,Turkey,180 cm,74 kg,,6.927272,1002,Sivasspor,Süper Lig,2018-2019,0,47,12,4,0,1,255,17,75,4,3,2,229,101,24,19,25,18,2,0,0,1,0,0,1,0,22,1128,12,10,8,13
50092,Delvin N’Dinga,Delvin,N’Dinga,,Midfielder,32,14/03/1988,Pointe-Noire,Congo,Congo,181 cm,75 kg,,6.654545,1002,Sivasspor,Süper Lig,2018-2019,0,20,3,1,0,1,776,17,81,16,4,12,166,78,9,7,12,22,3,0,0,0,0,0,0,0,22,1750,21,1,6,4
50076,Tolgahan Acar,Tolgahan,Acar,,Goalkeeper,34,04/06/1986,Adana,Turkey,Turkey,185 cm,78 kg,,6.873076,1002,Sivasspor,Süper Lig,2018-2019,9,0,0,0,36,0,338,0,57,0,0,1,20,18,1,1,6,0,1,0,0,0,0,0,0,1,26,2340,26,0,0,8
50152,Aydın Karabulut,Aydın,Karabulut,,Midfielder,32,25/01/1988,Berlin,Germany,Turkey,178 cm,70 kg,,6.733333,1002,Sivasspor,Süper Lig,2018-2019,0,2,1,0,0,1,9,2,61,0,0,0,9,3,2,1,0,1,0,0,0,0,0,0,0,0,1,2,0,1,0,14
50095,Gabriel Andrei Torje,Gabriel Andrei,Torje,,Midfielder,31,22/11/1989,Timișoara,Romania,Romania,168 cm,71 kg,,6.722222,1002,Sivasspor,Süper Lig,2018-2019,0,24,8,0,0,1,180,18,59,9,1,5,80,37,17,8,16,10,2,0,0,2,0,0,0,0,19,761,7,12,6,20
50099,Hugo Vieira,Hugo Filipe,da Costa Oliveira,,Attacker,32,25/07/1988,Barcelos,Portugal,Portugal,178 cm,73 kg,,,1002,Sivasspor,Süper Lig,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50081,David Braz,David,Braz de Oliveira Filho,,Defender,33,21/03/1987,Guarulhos,Brazil,Brazil,187 cm,82 kg,,6.835483,1002,Sivasspor,Süper Lig,2018-2019,2,18,5,3,0,0,1100,3,80,41,19,37,265,168,4,4,12,30,10,0,0,0,3,0,0,0,31,2693,30,1,4,2
105263,Joshua John,Joshua,John,,Attacker,31,01/10/1988,Alkmaar,Netherlands,Aruba,175 cm,63 kg,,,1003,Bursaspor,Süper Lig,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105271,Paschal Onyedika Okoli,Paschal Onyedika,Okoli,,Defender,22,17/10/1997,,Nigeria,Nigeria,,,,,1003,Bursaspor,Süper Lig,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105299,Boban Jović,Boban,Jović,,Defender,28,25/06/1991,Celje,Slovenia,Slovenia,178 cm,69 kg,,,1003,Bursaspor,Süper Lig,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50245,Jirès Kembo-Ekoko,Jirès,Kembo-Ekoko,,Attacker,31,08/01/1988,Kinshasa,Congo DR,Congo DR,178 cm,80 kg,,6.5,1003,Bursaspor,Süper Lig,2018-2019,0,1,0,0,0,0,5,0,65,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,2,13,0,2,0,6
50247,Diafra Sakho,Diafra,Sakho,,Attacker,31,24/12/1989,Guédiawaye,Senegal,Senegal,184 cm,79 kg,,6.447368,1003,Bursaspor,Süper Lig,2018-2019,0,40,11,3,0,1,196,17,62,4,0,1,305,119,30,11,15,28,2,0,1,0,0,0,1,0,20,1378,15,5,4,6
37944,Tomáš Necid,Tomáš,Necid,,Attacker,31,13/08/1989,Praha,Czech Republic,Czech Republic,191 cm,84 kg,,6.5,1003,Bursaspor,Süper Lig,2018-2019,0,2,0,0,0,0,8,1,62,0,0,0,8,5,0,0,2,2,0,0,0,0,0,0,0,0,2,61,1,1,1,1
50220,Ertuğrul Ersoy,Ertuğrul,Ersoy,,Defender,23,13/02/1997,Kocaeli,Turkey,Turkey,187 cm,75 kg,,6.868965,1003,Bursaspor,Süper Lig,2018-2019,26,24,3,1,0,0,986,7,79,24,9,33,235,133,3,3,23,41,8,0,0,0,0,0,0,0,30,2700,30,0,0,2
50228,Santiago Vergini,Santiago,Vergini,,Defender,32,03/08/1988,Máximo Paz,Argentina,Argentina,191 cm,83 kg,,6.8625,1003,Bursaspor,Süper Lig,2018-2019,0,5,0,0,0,0,407,1,86,6,5,15,53,35,10,8,2,5,0,0,0,1,0,0,0,0,8,720,8,0,0,23
50219,Aurélien Bayard Chedjou,Aurélien Bayard,Chedjou Fongang,,Defender,35,20/06/1985,Douala,Cameroon,Cameroon,184 cm,86 kg,,6.9,1003,Bursaspor,Süper Lig,2018-2019,0,16,6,1,0,0,916,10,76,17,6,51,181,107,23,18,12,12,4,0,0,0,1,0,0,0,26,2324,26,0,1,4
50222,Iasmin Latovlevici,Iasmin,Latovlevici,,Defender,34,11/05/1986,Moldova Nouă,Romania,Romania,176 cm,76 kg,,6.8,1003,Bursaspor,Süper Lig,2018-2019,0,27,11,3,0,2,435,28,71,22,2,17,204,74,20,11,5,29,3,0,0,0,0,0,0,0,25,1705,20,5,5,10
50230,Alper Ademoğlu,Alper,Ademoğlu,,Midfielder,22,10/04/1998,İstanbul,Turkey,Belgium,180 cm,72 kg,,,1003,Bursaspor,Süper Lig,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50227,Furkan Emre Ünver,Furkan Emre,Ünver,,Defender,23,30/01/1997,Bursa,Turkey,Turkey,182 cm,75 kg,,,1003,Bursaspor,Süper Lig,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
50241,Çağatay Yılmaz,Çağatay,Yılmaz,,Midfielder,20,01/01/2000,Bursa,Turkey,Turkey,,,,,1003,Bursaspor,Süper Lig,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,12
50243,Allano Brendon de Souza Lima,Allano Brendon,de Souza Lima,,Attacker,25,24/04/1995,Rio de Janeiro,Brazil,Brazil,182 cm,74 kg,,6.726666,1003,Bursaspor,Süper Lig,2018-2019,0,50,16,1,0,2,460,26,73,16,0,15,357,162,63,34,57,59,8,0,0,1,0,0,0,0,31,1873,17,14,8,15
50237,Henri Saivet,Henri,Saivet,,,29,26/10/1990,Dakar,Senegal,Senegal,174 cm,76 kg,,6.957142,1003,Bursaspor,Süper Lig,2018-2019,0,23,10,2,0,2,791,40,78,27,0,15,250,124,38,27,16,15,1,0,0,0,0,0,0,0,29,2089,24,5,14,5
50233,Stéphane Badji,Stéphane,Badji,,Midfielder,30,18/01/1990,Ziguinchor,Senegal,Senegal,180 cm,75 kg,,7.1,1003,Bursaspor,Süper Lig,2018-2019,0,14,0,0,0,0,1621,11,85,60,3,63,371,211,17,12,39,51,8,0,0,0,1,0,0,0,29,2543,28,1,1,2
50216,Mehmet Ataberk Dadakdeniz,Mehmet Ataberk,Dadakdeniz,,Goalkeeper,21,05/08/1999,İzmir,Turkey,Turkey,186 cm,75 kg,,,1003,Bursaspor,Süper Lig,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
50232,Onur Atasayar,Onur,Atasayar,,Defender,25,01/01/1995,Kütahya,Turkey,Turkey,184 cm,75 kg,,6.475,1003,Bursaspor,Süper Lig,2018-2019,0,3,0,0,0,0,41,2,67,0,0,1,15,5,0,0,1,3,0,0,0,0,0,0,0,0,5,260,4,1,3,21
50221,Burak Kapacak,Burak,Kapacak,,Defender,21,08/12/1999,Bursa,Turkey,Turkey,180 cm,,,6.55625,1003,Bursaspor,Süper Lig,2018-2019,0,6,0,0,0,0,155,6,63,12,2,11,130,58,21,12,8,18,3,0,0,0,0,0,0,0,16,796,9,7,4,23
50236,Ramazan Keskin,Ramazan,Keskin,,Midfielder,21,04/01/1999,Samsun,Turkey,Turkey,,,,6.5,1003,Bursaspor,Süper Lig,2018-2019,0,5,3,1,0,1,66,1,59,4,1,4,36,10,0,0,2,9,4,0,0,0,0,0,0,0,7,191,3,4,2,22
50231,Jani Atanasov,Jani,Atanasov,,Midfielder,21,31/10/1999,Strumica,North Macedonia,North Macedonia,187 cm,,,6.433333,1003,Bursaspor,Süper Lig,2018-2019,0,2,0,0,0,0,14,0,70,1,0,0,8,5,0,0,2,1,0,0,0,0,0,0,0,0,3,21,0,3,0,14
50226,Abdullahi Shehu,Abdullahi,Shehu,,Midfielder,27,12/03/1993,Kano,Nigeria,Nigeria,181 cm,72 kg,,6.981818,1003,Bursaspor,Süper Lig,2018-2019,0,8,1,1,0,0,275,7,78,14,0,9,115,63,9,9,12,13,2,0,0,0,0,0,0,0,13,837,8,5,1,9
50244,Kubilay Kanatsızkuş,Kubilay,Kanatsızkuş,,Attacker,23,28/03/1997,Bursa,Turkey,Turkey,190 cm,78 kg,,6.8,1003,Bursaspor,Süper Lig,2018-2019,0,16,3,0,0,1,121,9,63,4,1,3,144,68,12,9,17,15,0,0,0,0,0,0,0,0,4,44,0,4,0,12
50244,Kubilay Kanatsızkuş,Kubilay,Kanatsızkuş,,Attacker,23,28/03/1997,Bursa,Turkey,Turkey,190 cm,78 kg,,6.8,1003,Bursaspor,Süper Lig,2018-2019,0,16,3,0,0,1,121,9,63,4,1,3,144,68,12,9,17,15,0,0,0,0,0,0,0,0,1,0,0,1,0,1
50242,Ali Akman,Ali,Akman,,Attacker,18,18/04/2002,Bursa,Turkey,Turkey,,,,,1003,Bursaspor,Süper Lig,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
50218,Muhammed Şengezer,Muhammed,Şengezer,,Goalkeeper,23,05/01/1997,Bursa,Turkey,Turkey,192 cm,80 kg,,6.755555,1003,Bursaspor,Süper Lig,2018-2019,0,0,0,0,11,0,110,0,48,1,0,0,6,5,0,0,1,0,0,0,0,0,0,0,0,0,9,810,9,0,0,22
50225,Muhammed Emin Sarıkaya,Muhammed Emin,Sarıkaya,,Defender,18,03/01/2002,Erzurum,Turkey,Turkey,182 cm,,,,1003,Bursaspor,Süper Lig,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
50229,Barış Yardımcı,Barış,Yardımcı,,Defender,28,14/08/1992,Muş,Turkey,Turkey,179 cm,,,6.807692,1003,Bursaspor,Süper Lig,2018-2019,2,5,0,0,0,0,712,21,70,31,3,41,239,130,38,20,40,26,4,0,0,0,0,0,0,0,26,2259,26,0,4,0
50217,Okan Kocuk,Okan,Kocuk,,Goalkeeper,25,27/07/1995,Bursa,Turkey,Turkey,187 cm,79 kg,,6.695238,1003,Bursaspor,Süper Lig,2018-2019,2,0,0,0,20,0,289,1,59,0,0,0,11,9,0,0,5,0,0,0,0,0,0,0,0,3,22,1980,22,0,0,11
50246,Mehmet Umut Nayir,Mehmet Umut,Nayir,,Attacker,27,28/06/1993,Kayseri,Turkey,Turkey,191 cm,75 kg,,6.786956,1003,Bursaspor,Süper Lig,2018-2019,0,34,15,4,0,0,170,8,59,6,0,2,284,132,10,4,34,20,3,0,0,1,0,0,1,0,25,1240,13,12,5,17
1338,Harun Tekin,Harun,Tekin,,Goalkeeper,31,17/06/1989,İzmir,Turkey,Turkey,187 cm,78 kg,,6.4,1003,Bursaspor,Süper Lig,2018-2019,3,0,0,0,3,0,39,0,54,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,270,3,0,0,0
50239,Furkan Soyalp,Furkan,Soyalp,,Midfielder,25,12/06/1995,Ankara,Turkey,Turkey,175 cm,73 kg,,6.692307,1003,Bursaspor,Süper Lig,2018-2019,0,6,3,0,0,0,185,13,59,13,1,7,116,55,5,2,15,23,1,0,0,1,0,0,0,0,13,602,6,7,6,20
