player_id,player_name,firstname,lastname,number,position,age,birth_date,birth_place,birth_country,nationality,height,weight,injured,rating,team_id,team_name,league,season,captain,shots.total,shots.on,goals.total,goals.conceded,goals.assists,passes.total,passes.key,passes.accuracy,tackles.total,tackles.blocks,tackles.interceptions,duels.total,duels.won,dribbles.attempts,dribbles.success,fouls.drawn,fouls.committed,cards.yellow,cards.yellowred,cards.red,penalty.won,penalty.commited,penalty.success,penalty.missed,penalty.saved,games.appearences,games.minutes_played,games.lineups,substitutes.in,substitutes.out,substitutes.bench
375,Chancel Mbemba,Chancel,Mbemba Mangulu,,Defender,26,08/08/1994,Kinshasa,Congo DR,Congo DR,182 cm,81 kg,,6.433333,212,FC Porto,Primeira Liga,2018-2019,0,0,0,0,0,0,51,0,76,1,0,1,7,5,0,0,1,2,0,0,0,0,0,0,0,0,3,124,1,2,0,16
384,Mamadou Loum,Mamadou,Loum N'Diaye,,Midfielder,24,30/12/1996,Dakar,Senegal,Senegal,188 cm,70 kg,,7.111764,212,FC Porto,Primeira Liga,2018-2019,0,20,7,0,0,0,498,9,71,29,3,34,221,129,18,15,28,27,0,0,0,0,0,0,0,0,2,18,0,2,0,4
380,Otávio,Otávio Edmilson,da Silva Monteiro,,Midfielder,25,09/02/1995,João Pessoa,Brazil,Brazil,172 cm,63 kg,,7.117857,212,FC Porto,Primeira Liga,2018-2019,0,24,5,3,0,6,720,34,81,31,2,17,275,140,58,40,35,48,3,0,0,0,0,0,0,0,28,1661,19,9,14,10
2375,Sérgio Oliveira,Sérgio Miguel,Relvas de Oliveira,,Midfielder,28,02/06/1992,Paços de Brandão,Portugal,Portugal,181 cm,82 kg,,7.1125,212,FC Porto,Primeira Liga,2018-2019,0,12,3,1,0,1,230,15,89,12,0,8,69,39,5,5,14,9,2,0,0,0,1,0,0,0,8,479,5,3,2,8
386,Vincent Paté Aboubakar,Vincent Paté,Aboubakar,,Attacker,28,22/01/1992,Yaoundé,Cameroon,Cameroon,176 cm,82 kg,,6.825,212,FC Porto,Primeira Liga,2018-2019,0,15,7,4,0,1,75,4,71,1,0,3,59,19,9,2,4,6,1,0,0,0,0,0,0,0,8,459,6,2,5,4
393,Moussa Marega,Moussa,Marega,,Attacker,29,14/04/1991,Les Ulis,France,Mali,183 cm,83 kg,,7.086206,212,FC Porto,Primeira Liga,2018-2019,0,92,39,11,0,7,322,35,64,10,2,6,285,127,35,13,43,30,5,0,0,0,0,1,1,0,29,2495,28,1,5,1
390,Tiquinho Soares,Francisco,das Chagas Soares dos Santos,,Attacker,29,17/01/1991,Sousa,Brazil,Brazil,187 cm,89 kg,,7.196428,212,FC Porto,Primeira Liga,2018-2019,0,92,31,15,0,3,311,28,71,13,3,10,322,119,27,14,38,44,5,0,0,1,0,3,0,0,28,2062,24,4,13,4
368,Vaná,Vanailson Luciano,de Souza Alves,,Goalkeeper,29,25/04/1991,Brasília,Brazil,Brazil,194 cm,85 kg,,7,212,FC Porto,Primeira Liga,2018-2019,0,0,0,0,1,0,41,0,78,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3,270,3,0,0,31
379,Bruno Costa,Bruno Xavier,Almeida Costa,,Midfielder,23,19/04/1997,Oliveira de Azeméis,Portugal,Portugal,174 cm,65 kg,,6.65,212,FC Porto,Primeira Liga,2018-2019,0,1,0,0,0,0,7,1,38,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,11,0,2,0,4
394,Marius Mouandilmadji,Marius,Mouandilmadji,,Attacker,22,22/01/1998,Doba,Chad,Chad,182 cm,67 kg,,7.3,212,FC Porto,Primeira Liga,2018-2019,0,1,1,1,0,0,1,0,25,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,9,0,1,0,3
371,Felipe,Felipe Augusto,de Almeida Monteiro,,Defender,31,16/05/1989,Mogi das Cruzes,Brazil,Brazil,190 cm,83 kg,,7.196774,212,FC Porto,Primeira Liga,2018-2019,0,27,8,1,0,2,1451,7,84,27,14,68,288,189,11,7,23,39,10,0,0,0,0,0,0,0,31,2766,31,0,1,0
372,Éder Militão,Éder,Gabriel Militão,,Defender,22,18/01/1998,Sertãozinho,Brazil,Brazil,186 cm,79 kg,,7.431034,212,FC Porto,Primeira Liga,2018-2019,0,29,8,3,0,1,1253,11,79,43,23,65,346,232,29,19,34,46,0,0,0,1,0,0,0,0,29,2600,29,0,1,2
389,Jesús Manuel Corona,Jesús Manuel,Corona Ruíz,,Attacker,27,06/01/1993,Hermosillo,Mexico,Mexico,173 cm,62 kg,,7.247058,212,FC Porto,Primeira Liga,2018-2019,0,42,9,3,0,9,809,67,79,30,2,51,361,196,107,59,68,39,4,0,1,0,0,0,0,0,34,2352,26,8,12,8
381,Danilo Pereira,Danilo Luís,Hélio Pereira,,Midfielder,29,09/09/1991,Bissau,Guinea-Bissau,Portugal,188 cm,83 kg,,7.107692,212,FC Porto,Primeira Liga,2018-2019,5,37,7,2,0,1,1014,11,85,30,4,27,254,163,17,16,30,27,2,0,0,0,0,0,0,0,26,2106,24,2,3,4
41420,Bruno Vieira Gallo Santos,Bruno Vieira,Gallo Freitas,,Midfielder,32,07/05/1988,,Brazil,Brazil,182 cm,,,6.806896,223,Chaves,Primeira Liga,2018-2019,8,26,5,3,0,1,878,24,74,34,4,63,279,131,26,15,33,51,7,0,1,0,0,3,0,0,30,2513,30,0,8,0
41416,Marlon Rangel de Nunes,Marlon,Rangel de Almeida,,Defender,24,22/05/1996,Linhares,Brazil,Brazil,189 cm,83 kg,,6.8,223,Chaves,Primeira Liga,2018-2019,0,0,0,0,0,0,9,0,69,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,44,0,1,0,4
119297,Abdoul Gaimal Faissal Basto,Abdoul Gaimal,Faissal Zangre,,Midfielder,23,05/05/1997,,Burkina Faso,Burkina Faso,,,,6.35,223,Chaves,Primeira Liga,2018-2019,0,3,1,0,0,0,25,0,82,3,0,1,21,7,1,0,2,5,0,0,0,0,0,0,0,0,2,82,1,1,1,1
41410,Nuno Andre da Silva Coelho,Nuno Andre,da Silva Coelho,,Defender,33,07/01/1986,Penafiel,Portugal,Portugal,193 cm,82 kg,,6.5,223,Chaves,Primeira Liga,2018-2019,1,2,1,0,0,0,81,1,70,1,3,3,10,6,0,0,0,2,0,0,0,0,0,0,0,0,4,246,3,1,1,9
41315,Jeferson Fernandes Macedo,Jeferson,Fernandes Macedo,,Attacker,29,17/07/1991,Paraná,Brazil,Brazil,185 cm,70 kg,,6.6,223,Chaves,Primeira Liga,2018-2019,0,4,4,1,0,1,68,4,64,8,0,6,55,22,9,4,5,5,3,0,0,0,0,0,0,0,12,884,11,1,8,3
41476,Avtandil Ebralidze,Avtandil,Ebralidze,,Attacker,29,03/10/1991,Tbilisi,Georgia,Georgia,176 cm,71 kg,,6.790909,223,Chaves,Primeira Liga,2018-2019,0,13,7,0,0,2,186,16,69,8,1,11,66,21,9,3,4,9,1,0,0,0,1,0,0,0,12,731,8,4,3,7
141682,Rui Pedro Jesus de,Rui Pedro,Jesus Santos,,Midfielder,23,29/06/1997,,Portugal,Portugal,182 cm,70 kg,,,223,Chaves,Primeira Liga,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41406,Ricardo Jorge Novo Borges,Ricardo Jorge,Novo Nunes,,Goalkeeper,38,06/07/1982,Póvoa do Varzim,Portugal,Portugal,190 cm,84 kg,,6.48125,223,Chaves,Primeira Liga,2018-2019,5,0,0,0,31,0,218,0,55,1,0,0,9,7,0,0,3,0,1,0,0,0,0,0,0,0,16,1366,15,1,0,14
41414,Hugo Cerqueira Pinto Paredes,Hugo Cerqueira,Pinto Basto,,Defender,27,14/05/1993,Porto,Portugal,Portugal,188 cm,81 kg,,6.55,223,Chaves,Primeira Liga,2018-2019,0,2,0,0,0,0,151,0,78,0,2,2,17,9,1,1,2,2,0,0,0,0,0,0,0,0,4,316,4,0,1,8
41408,Nemanja Ćalasan,Nemanja,Ćalasan,,Defender,24,17/03/1996,,Serbia,Serbia,188 cm,81 kg,,6.266666,223,Chaves,Primeira Liga,2018-2019,0,0,0,0,0,0,2,0,38,0,0,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0,3,47,0,3,0,8
41419,Jefferson de Jesus Silva,Jefferson,de Jesus Santos,,Midfielder,27,14/04/1993,Goiânia,Brazil,Brazil,190 cm,86 kg,,6.58421,223,Chaves,Primeira Liga,2018-2019,0,11,2,0,0,1,318,9,64,19,8,26,239,108,7,5,17,57,8,1,0,0,0,0,0,0,20,1449,18,2,4,12
41431,Nilton Soares Rodrigues,Nilton,Soares Rodrigues,,Attacker,27,11/09/1993,São Paulo,Brazil,Brazil,175 cm,70 kg,,6.754166,223,Chaves,Primeira Liga,2018-2019,0,18,5,3,0,3,207,18,64,16,0,7,189,98,26,11,56,30,5,0,0,1,0,0,0,0,26,1207,12,14,8,16
41430,André Luis Silva de Aguiar,André Luis,Silva de Aguiar,,Attacker,26,09/03/1994,Santarém,Brazil,Brazil,184 cm,71 kg,,6.72,223,Chaves,Primeira Liga,2018-2019,0,19,7,3,0,2,128,9,67,5,1,4,157,68,5,3,11,19,1,0,1,0,0,0,0,0,16,807,9,7,3,13
41427,Micael Filipe Correia ,Micael Filipe,Correia Borges,,Attacker,23,27/06/1997,Chaves,Portugal,Portugal,177 cm,66 kg,,,223,Chaves,Primeira Liga,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,0,2,0,3
41813,João Diogo Marques Oliveira,João Diogo,Marques Paredes,,Attacker,24,01/01/1996,Figueira da Foz,Portugal,Portugal,189 cm,80 kg,,,223,Chaves,Primeira Liga,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
41428,Higor,Higor Inácio Platiny,de Oliveira Rodrigues,,Attacker,30,02/10/1990,Goiânia,Brazil,Brazil,178 cm,71 kg,,6.757142,223,Chaves,Primeira Liga,2018-2019,0,15,9,3,0,0,84,2,78,4,0,3,104,40,8,3,17,18,0,0,0,1,0,0,0,0,15,552,4,11,3,20
41422,Filipe,Filipe Joaquim,Melo Silva,,Midfielder,31,03/11/1989,,Portugal,Portugal,185 cm,82 kg,,6.35,223,Chaves,Primeira Liga,2018-2019,0,1,0,0,0,0,33,0,64,5,1,5,31,14,2,0,1,6,2,0,0,0,0,0,0,0,5,166,2,3,1,8
104397,Filipe,Filipe Manuel,Nunes Brigues,,Defender,30,24/07/1990,Alcácer do Sal,Portugal,Portugal,178 cm,72 kg,,6.8,223,Chaves,Primeira Liga,2018-2019,0,1,1,0,0,0,38,0,62,4,1,0,14,11,2,2,2,1,0,0,0,0,0,0,0,0,2,172,2,0,1,0
41405,António,António Filipe,Norinho de Carvalho,,Goalkeeper,35,14/04/1985,,Portugal,Portugal,187 cm,84 kg,,6.688888,223,Chaves,Primeira Liga,2018-2019,0,0,0,0,29,0,217,0,47,0,0,0,21,17,0,0,5,0,3,0,0,0,0,0,0,0,19,1694,19,0,1,15
41404,João,João Paulo,Kuspiosz,,Goalkeeper,26,10/10/1994,Irati,Brazil,Brazil,192 cm,88 kg,,,223,Chaves,Primeira Liga,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
41426,William,William,Alves de Oliveira,,Attacker,29,07/12/1991,Juiz de Fora,Brazil,Brazil,182 cm,80 kg,,6.61875,223,Chaves,Primeira Liga,2018-2019,0,37,11,5,0,0,341,17,67,5,1,4,441,142,19,12,55,39,2,0,0,2,1,1,0,0,33,2558,28,5,6,5
41418,João,João Rafael,Brito Teixeira,,Midfielder,26,06/02/1994,,Portugal,Portugal,178 cm,70 kg,,6.536363,223,Chaves,Primeira Liga,2018-2019,0,4,0,0,0,1,66,4,77,4,1,2,51,25,10,6,12,6,1,0,1,0,0,0,0,0,11,219,1,10,1,11
41415,Luís,Luís Carlos,Ramos Martins,,Defender,28,10/06/1992,Lamego,Portugal,Portugal,175 cm,65 kg,,6.764285,223,Chaves,Primeira Liga,2018-2019,0,7,2,1,0,0,226,10,72,21,3,23,105,62,7,5,10,13,2,0,0,0,0,0,0,0,15,1080,12,3,2,8
41417,Renan,Renan,Bardini Bressan,,Midfielder,32,03/11/1988,Tubarão,Brazil,Belarus,182 cm,77 kg,,6.765217,223,Chaves,Primeira Liga,2018-2019,16,32,5,1,0,2,464,29,75,28,2,11,151,78,5,3,26,24,3,0,0,0,0,0,1,0,24,1515,17,7,10,12
41412,Nikola,Nikola,Maraš,,Defender,25,19/12/1995,Beograd,Serbia,Serbia,189 cm,79 kg,,6.811111,223,Chaves,Primeira Liga,2018-2019,0,12,4,4,0,1,681,7,76,18,23,35,197,107,1,0,13,28,4,0,0,0,0,0,0,0,28,2484,28,0,3,2
41424,Erdem,Erdem,Şen,,Midfielder,31,05/01/1989,Brussel,Belgium,Belgium,180 cm,70 kg,,6.516666,223,Chaves,Primeira Liga,2018-2019,0,1,0,0,0,0,57,2,73,5,0,10,32,11,1,0,0,4,1,0,0,0,0,0,0,0,6,256,2,4,0,7
41409,Gastón Matías,Gastón Matías,Campi,,Defender,29,06/04/1991,Lanús,Argentina,Argentina,193 cm,88 kg,,6.793333,223,Chaves,Primeira Liga,2018-2019,0,10,4,2,0,0,384,3,67,14,9,25,143,83,2,1,7,18,5,0,0,0,1,0,0,0,16,1440,16,0,0,0
433,Marcão,Marcos,do Nascimento Teixeira,,Defender,24,05/06/1996,Londrina,Brazil,Brazil,185 cm,80 kg,,7.2,223,Chaves,Primeira Liga,2018-2019,3,9,4,2,0,0,580,5,77,28,7,38,181,132,14,12,35,17,5,0,0,0,0,2,1,0,17,1530,17,0,0,0
41413,Paulo,Paulo Sérgio,Mota,,Defender,29,13/07/1991,Santa Marinha,Portugal,Portugal,175 cm,70 kg,,6.590909,223,Chaves,Primeira Liga,2018-2019,0,17,7,0,0,0,388,5,65,22,5,18,160,76,30,17,18,30,5,0,0,1,2,0,0,0,22,1871,20,2,1,6
41407,Lionn,José Lionn,Barbosa de Lucena,,Defender,31,29/01/1989,Fortaleza,Brazil,Brazil,183 cm,75 kg,,6.927272,223,Chaves,Primeira Liga,2018-2019,0,0,0,0,0,2,263,17,78,8,4,12,65,35,6,3,11,5,2,0,0,0,0,0,0,0,12,980,12,0,2,5
41423,Costinha,João José,Pereira da Costa,,Midfielder,28,25/08/1992,Coimbra,Portugal,Portugal,170 cm,61 kg,,6.538461,223,Chaves,Primeira Liga,2018-2019,0,13,3,1,0,0,139,9,70,5,1,6,85,32,11,5,15,17,1,0,0,0,0,0,0,0,14,716,9,5,7,8
41411,Djavan,Djavan,da Silva Ferreira,,Defender,33,31/12/1987,Serrinha,Brazil,Brazil,184 cm,78 kg,,7.017391,223,Chaves,Primeira Liga,2018-2019,0,2,0,0,0,3,508,13,75,46,6,39,252,160,46,30,45,24,6,0,0,1,0,0,0,0,23,1963,22,1,3,5
41425,Luther Wesley,Luther Wesley,Singh,,Attacker,23,05/08/1997,Johannesburg,South Africa,South Africa,171 cm,60 kg,,6.8625,223,Chaves,Primeira Liga,2018-2019,0,38,14,2,0,0,261,13,73,24,0,17,226,111,62,35,31,31,5,0,1,0,0,0,0,0,17,1374,15,2,4,2
35570,Stephen,Stephen,Antunes Eustáquio,,Midfielder,24,21/12/1996,Leamington,Canada,Canada,178 cm,66 kg,,6.70625,223,Chaves,Primeira Liga,2018-2019,0,10,3,0,0,0,575,10,81,12,4,29,136,59,4,3,14,23,6,0,0,0,0,0,0,0,16,1410,16,0,3,0
41429,Rúben,Rúben Daniel,Fonseca Macedo,,Attacker,24,09/03/1996,Amarante,Portugal,Portugal,170 cm,67 kg,,6.672727,223,Chaves,Primeira Liga,2018-2019,0,14,4,0,0,2,55,8,55,6,3,2,117,54,28,17,25,15,2,0,0,1,0,0,0,0,12,762,10,2,9,5
41421,Gevorg,Gevorg,Ghazaryan,,Attacker,32,05/04/1988,Yerevan,Armenia,Armenia,180 cm,75 kg,,6.789473,223,Chaves,Primeira Liga,2018-2019,0,37,8,3,0,2,299,21,75,12,2,2,137,48,17,11,17,29,2,0,0,0,0,0,0,0,19,1084,11,8,6,14
41487,Tomás,Tomás,Martins Bozinoski,,Goalkeeper,20,10/04/1999,,Portugal,North Macedonia,185 cm,78 kg,,,213,Feirense,Primeira Liga,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41503,Kuca,Jailton,Alves Miranda,,Attacker,30,02/08/1989,Praia,Cape Verde Islands,Cape Verde Islands,181 cm,63 kg,,6.3,213,Feirense,Primeira Liga,2018-2019,0,2,2,0,0,0,7,0,33,0,0,1,20,6,5,1,5,4,1,0,0,0,0,0,0,0,4,141,2,2,2,3
41502,Crivellaro,Rafael,Schuler Crivellaro,,Midfielder,31,18/02/1989,Porto Alegre,Brazil,Brazil,183 cm,78 kg,,6.631578,213,Feirense,Primeira Liga,2018-2019,0,19,4,0,0,1,322,15,70,13,1,4,144,65,12,8,20,23,4,0,0,0,0,0,1,0,20,1180,14,6,10,9
41507,João,João Pedro,Pereira Silva,,Attacker,30,21/05/1990,Aves,Portugal,Portugal,189 cm,80 kg,,6.618181,213,Feirense,Primeira Liga,2018-2019,0,29,12,2,0,0,127,4,54,6,0,1,184,73,3,0,14,27,5,0,0,0,0,0,0,0,25,1099,10,15,4,15
74861,Brian,Brian Emanuel,Gómez,,Midfielder,26,15/02/1994,San Justo,Argentina,Argentina,173 cm,68 kg,,6.32,213,Feirense,Primeira Liga,2018-2019,0,0,0,0,0,0,21,1,54,2,0,1,31,10,5,2,3,6,0,0,0,0,0,0,0,0,6,171,1,5,1,11
41494,Vítor,Vítor Bruno,Ramos Gonçalves,,Defender,30,13/01/1990,Vila do Conde,Portugal,Portugal,171 cm,68 kg,,6.65,213,Feirense,Primeira Liga,2018-2019,1,14,5,1,0,2,589,18,66,22,3,42,177,86,9,4,26,34,15,0,0,0,1,0,0,0,28,2425,27,1,2,3
41497,Marco,Marco Paulo,da Silva Soares,,Midfielder,36,16/06/1984,Setúbal,Portugal,Cape Verde Islands,180 cm,75 kg,,6.5,213,Feirense,Primeira Liga,2018-2019,0,5,3,0,0,0,205,2,70,10,3,8,64,32,2,2,4,16,2,0,0,0,0,0,0,0,16,699,7,9,3,14
41979,João,João,Tavares Almeida,,Midfielder,22,12/12/1998,Vila Nova Gaia,Portugal,Portugal,175 cm,70 kg,,6.516666,213,Feirense,Primeira Liga,2018-2019,0,2,2,0,0,0,43,1,73,1,0,0,25,11,3,1,6,3,0,0,0,0,0,0,0,0,7,91,0,7,0,15
41499,Elvis,Elvis Manuel,Monteiro Macedo,,Midfielder,35,27/07/1985,Praia,Cape Verde Islands,Cape Verde Islands,177 cm,70 kg,,6.936363,213,Feirense,Primeira Liga,2018-2019,11,9,3,2,0,3,585,9,74,25,7,30,230,131,21,18,44,46,6,0,0,0,0,0,0,0,23,1743,21,2,9,2
41491,Tiago,Tiago Henrique,Damil Gomes,,Defender,34,29/07/1986,Oeiras,Portugal,Portugal,177 cm,80 kg,,6.263636,213,Feirense,Primeira Liga,2018-2019,0,2,0,0,0,0,159,3,60,8,2,14,96,41,1,0,6,30,2,0,1,0,0,0,0,0,11,814,10,1,2,18
41506,Arnaldo,Arnaldo Edi,Lopes da Silva,,Attacker,38,07/07/1982,Aveiro,Portugal,Portugal,182 cm,72 kg,,6.73913,213,Feirense,Primeira Liga,2018-2019,0,34,11,5,0,0,152,5,61,8,1,2,218,91,7,4,27,23,2,0,0,0,0,2,0,0,24,1339,14,10,6,12
41486,Caio,Caio,Gobbo Secco,,Goalkeeper,30,22/12/1990,Cambé,Brazil,Brazil,192 cm,76 kg,,6.608695,213,Feirense,Primeira Liga,2018-2019,0,0,0,0,42,0,330,0,49,0,0,0,15,10,2,2,4,1,3,0,0,0,0,0,0,0,24,2156,24,0,1,4
41484,Bruno,Bruno,Brigido de Oliveira,,Goalkeeper,29,09/03/1991,Criciúma,Brazil,Brazil,187 cm,76 kg,,6.48,213,Feirense,Primeira Liga,2018-2019,0,0,0,0,8,0,64,0,43,0,0,0,3,2,0,0,1,1,0,0,0,0,0,0,0,0,5,364,4,1,0,16
41492,Diogo,Diogo Miguel,Guedes de Almeida,,Defender,22,30/03/1998,Santa Maria da Feira,Portugal,Portugal,173 cm,69 kg,,6.42,213,Feirense,Primeira Liga,2018-2019,0,0,0,0,0,0,151,5,66,21,3,16,101,43,3,0,8,21,3,0,0,0,1,0,0,0,10,811,9,1,0,4
41493,Tiago,Tiago Manuel,Oliveira Mesquita,,Defender,30,23/11/1990,Ribeirão,Portugal,Portugal,180 cm,77 kg,,6.49,213,Feirense,Primeira Liga,2018-2019,0,1,0,0,0,1,151,4,67,12,3,7,66,35,2,1,6,10,0,0,0,0,0,0,0,0,10,772,10,0,5,7
41501,Afonso,Afonso Maria,Pereira Martins Gouveira Brito,,Midfielder,21,05/05/1999,,Portugal,Portugal,,,,6.5,213,Feirense,Primeira Liga,2018-2019,0,0,0,0,0,0,4,0,80,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,1,0,1
41496,Bruno,Bruno Cristiano Conceição,Carvalho Santos,,Midfielder,36,17/01/1984,Fajões,Portugal,Portugal,178 cm,70 kg,,6.6,213,Feirense,Primeira Liga,2018-2019,14,4,1,1,0,0,309,3,76,15,6,20,132,63,3,1,23,30,4,0,0,0,0,0,0,0,17,1361,16,1,6,13
41509,Edson,Edson,Rodrigues Farias,,Attacker,28,12/01/1992,Juazerio,Brazil,Brazil,170 cm,67 kg,,6.7,213,Feirense,Primeira Liga,2018-2019,0,13,3,0,0,2,379,15,66,41,4,54,342,181,62,37,74,31,7,0,0,1,0,0,0,0,24,2085,23,1,4,1
41510,José,José Adolfo,Valencia Arrechea,,Attacker,29,18/12/1991,Bogotá,Colombia,Colombia,186 cm,74 kg,,6.666666,213,Feirense,Primeira Liga,2018-2019,0,12,9,2,0,0,148,6,70,11,0,4,179,69,18,8,11,21,1,0,0,1,0,0,0,0,15,942,10,5,2,11
81659,Roderick,Roderick Alonso,Miller Molina,,Defender,28,03/04/1992,Ciudad de Panamá,Panama,Panama,190 cm,83 kg,,6.3,213,Feirense,Primeira Liga,2018-2019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,0,3
41230,Christian,Christian Neiva,Afonso,,Defender,26,10/12/1994,Vila Chã,Portugal,Portugal,181 cm,76 kg,,6.175,213,Feirense,Primeira Liga,2018-2019,0,0,0,0,0,0,73,0,64,3,0,5,29,12,2,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41488,Bruno,Bruno,Andrade de Toledo Nascimento,,Defender,29,30/05/1991,Caçapava,Brazil,Brazil,188 cm,78 kg,,6.64,213,Feirense,Primeira Liga,2018-2019,0,5,1,0,0,0,339,0,78,17,7,29,109,62,1,1,9,22,4,1,0,0,1,0,0,0,15,1258,14,1,0,15
41511,Mateus,Mateus Anderson,Veloso Sousa,,Attacker,26,06/03/1994,Simões,Brazil,Brazil,175 cm,65 kg,,6.442857,213,Feirense,Primeira Liga,2018-2019,0,8,2,1,0,0,53,1,69,4,1,0,46,16,9,3,5,8,0,0,0,0,0,0,0,0,7,355,4,3,4,5
41711,José,José Pedro,Ferreira Costa Leite,,Attacker,23,12/01/1997,,Portugal,Portugal,175 cm,69 kg,,,213,Feirense,Primeira Liga,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
41498,Tiago,Tiago Rafael,Maia da Silva,,Midfielder,27,02/06/1993,Lisboa,Portugal,Portugal,170 cm,64 kg,,6.989285,213,Feirense,Primeira Liga,2018-2019,5,37,11,3,0,4,1028,51,74,32,2,29,346,170,43,31,67,69,11,0,0,1,0,2,0,0,29,2596,29,0,1,0
41508,Stivan,Stivan,Petkov,,Attacker,25,07/05/1995,Sofia,Bulgaria,Bulgaria,185 cm,79 kg,,6.5,213,Feirense,Primeira Liga,2018-2019,0,4,2,1,0,0,63,2,67,0,0,0,88,32,4,0,11,15,1,0,0,0,0,0,0,0,12,528,5,7,3,8
41483,Dele,Dele Sunday,Alampasu,,Goalkeeper,24,24/12/1996,,Nigeria,Nigeria,199 cm,78 kg,,7.3,213,Feirense,Primeira Liga,2018-2019,0,0,0,0,0,0,4,0,23,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,90,1,0,0,6
65358,Kódjo,Kódjo Kassé,Alphonse,,Midfielder,27,28/05/1993,Abidjan,Côte d'Ivoire,Côte d'Ivoire,180 cm,73 kg,,6.25,213,Feirense,Primeira Liga,2018-2019,0,1,0,0,0,0,50,0,71,2,0,6,25,7,0,0,2,7,2,0,0,0,0,0,0,0,4,220,3,1,3,3
41490,Flavio,Flavio,da Silva Ramos,,Defender,26,12/05/1994,Santa Maria da Boa Vista,Brazil,Brazil,191 cm,86 kg,,6.4,213,Feirense,Primeira Liga,2018-2019,0,9,4,1,0,0,321,2,67,9,4,9,89,58,2,2,10,12,5,0,1,0,0,0,0,0,12,1065,12,0,0,0
2658,Ali,Ali Ahmed,Ali Mohamed Ghazal,,Midfielder,28,01/02/1992,Aswan,Egypt,Egypt,189 cm,84 kg,,6.63,213,Feirense,Primeira Liga,2018-2019,0,2,0,0,0,0,200,2,80,18,4,20,93,46,3,1,7,23,2,1,0,0,1,0,0,0,11,833,10,1,2,5
41505,Fábio,Fábio Miguel,dos Santos Sturgeon,,Midfielder,26,04/02/1994,Almada,Portugal,Portugal,183 cm,76 kg,,6.577777,213,Feirense,Primeira Liga,2018-2019,0,20,6,2,0,3,347,16,69,17,2,11,280,128,50,29,41,22,2,0,0,0,0,0,0,0,28,2076,25,3,15,3
41500,Lawrence,Lawrence,Ofori,,Midfielder,22,28/06/1998,,Ghana,Ghana,181 cm,75 kg,,6.375,213,Feirense,Primeira Liga,2018-2019,0,3,0,0,0,0,101,3,82,3,0,1,48,21,14,6,10,4,0,0,0,0,0,0,0,0,8,284,2,6,1,7
41504,Luís,Luís Miguel,Vieira Babo Machado,,Attacker,28,04/11/1992,Lamego,Portugal,Portugal,168 cm,54 kg,,6.320833,213,Feirense,Primeira Liga,2018-2019,1,19,7,1,0,0,227,7,72,21,1,15,291,105,56,18,54,39,5,0,0,0,0,0,0,0,25,1811,20,5,11,5
41485,André,André,Campos Moreira,,Goalkeeper,25,02/12/1995,Vila Nova de Famalicão,Portugal,Portugal,192 cm,85 kg,,5.94,213,Feirense,Primeira Liga,2018-2019,0,0,0,0,14,0,65,0,57,0,0,1,4,3,1,1,1,0,0,0,0,0,0,0,0,0,5,450,5,0,0,7
41495,Philipe,Philipe,Sampaio Azevedo,,Defender,26,11/11/1994,São Paulo,Brazil,Brazil,191 cm,84 kg,,6.88,213,Feirense,Primeira Liga,2018-2019,0,1,1,1,0,0,170,0,69,6,7,20,81,42,1,1,7,18,3,0,0,1,0,0,0,0,10,722,8,2,1,6
41489,Antonio,Antonio,Briseño Vázquez,,Defender,26,05/02/1994,Guadalajara,Mexico,Mexico,185 cm,75 kg,,6.790909,213,Feirense,Primeira Liga,2018-2019,0,23,6,2,0,0,878,5,70,26,29,62,350,223,3,3,24,45,4,0,0,0,0,0,0,0,34,3060,34,0,0,0
