player_id,player_name,firstname,lastname,number,position,age,birth_date,birth_place,birth_country,nationality,height,weight,injured,rating,team_id,team_name,league,season,captain,shots.total,shots.on,goals.total,goals.conceded,goals.assists,passes.total,passes.key,passes.accuracy,tackles.total,tackles.blocks,tackles.interceptions,duels.total,duels.won,dribbles.attempts,dribbles.success,fouls.drawn,fouls.committed,cards.yellow,cards.yellowred,cards.red,penalty.won,penalty.commited,penalty.success,penalty.missed,penalty.saved,games.appearences,games.minutes_played,games.lineups,substitutes.in,substitutes.out,substitutes.bench
2507,Miguel Almirón,Miguel Ángel,Almirón Rejala,,Midfielder,26,10/02/1994,Asunción,Paraguay,Paraguay,174 cm,63 kg,,6.96,34,Newcastle,Premier League,2018-2019,0,19,8,0,0,0,180,13,72,20,1,8,79,45,14,7,17,6,0,0,0,0,0,0,0,0,10,763,9,1,5,1
18886,Martin Dúbravka,Martin,Dúbravka,,Goalkeeper,31,15/01/1989,Žilina,Slovakia,Slovakia,190 cm,80 kg,,6.7,34,Newcastle,Premier League,2018-2019,0,0,0,0,48,0,552,0,53,2,0,0,28,24,1,1,5,0,1,0,0,0,0,0,0,0,38,3420,38,0,0,0
18891,Ciaran Clark,Ciaran,Clark,,Defender,31,26/09/1989,London,England,Republic of Ireland,185 cm,88 kg,,7.045454,34,Newcastle,Premier League,2018-2019,1,7,3,3,0,0,228,2,74,20,7,12,102,68,0,0,6,6,1,0,0,0,0,0,0,0,11,857,9,2,1,11
165,Timothy Eyoma,Timothy,Eyoma,,Defender,20,29/01/2000,,England,England,183 cm,,,,47,Tottenham,Premier League,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
183,Vincent Janssen,Vincent,Janssen,,Attacker,26,15/06/1994,Heesch,Netherlands,Netherlands,184 cm,79 kg,,6.7,47,Tottenham,Premier League,2018-2019,0,3,1,0,0,0,7,0,80,1,0,0,11,6,1,1,0,2,0,0,0,0,0,0,0,0,3,36,0,3,0,5
181,Victor Wanyama,Victor,Wanyama,,Midfielder,29,25/06/1991,Nairobi,Kenya,Kenya,188 cm,80 kg,,6.625,47,Tottenham,Premier League,2018-2019,0,7,2,1,0,0,264,2,76,13,3,7,76,39,9,6,6,10,2,0,0,0,0,0,0,0,13,509,4,9,2,16
177,George Marsh,George,Marsh,,Midfielder,22,05/11/1998,Pembury,England,England,178 cm,68 kg,,,47,Tottenham,Premier League,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
19917,Kazaiah Sterling,Kazaiah,Sterling,,Attacker,22,09/11/1998,London,England,England,175 cm,71 kg,,,47,Tottenham,Premier League,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2921,Mousa Dembélé,Mousa Sidi Yaya,Dembélé,,Midfielder,33,16/07/1987,Antwerpen,Belgium,Belgium,185 cm,82 kg,,6.6,47,Tottenham,Premier League,2018-2019,0,1,0,0,0,0,276,0,90,13,1,7,58,29,8,7,3,12,1,0,0,0,0,0,0,0,10,516,7,3,5,3
173,Luke Amos,Luke,Amos,,Midfielder,23,23/02/1997,Hatfield,England,England,179 cm,70 kg,,6.7,47,Tottenham,Premier League,2018-2019,0,0,0,0,0,0,1,0,33,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,2
159,Hugo Lloris,Hugo,Lloris,,Goalkeeper,34,26/12/1986,Nice,France,France,188 cm,82 kg,,7.127272,47,Tottenham,Premier League,2018-2019,33,0,0,0,33,0,770,0,73,1,0,0,14,12,0,0,2,0,0,0,0,0,0,0,0,2,33,2970,33,0,0,0
160,Michel Vorm,Michel,Vorm,,Goalkeeper,37,20/10/1983,Nieuwegein,Netherlands,Netherlands,183 cm,84 kg,,7.05,47,Tottenham,Premier League,2018-2019,0,0,0,0,4,0,34,0,76,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,180,2,0,0,4
158,Paulo Gazzaniga,Paulo Dino,Gazzaniga,,Goalkeeper,28,02/01/1992,Murphy,Argentina,Argentina,196 cm,90 kg,,7.3,47,Tottenham,Premier League,2018-2019,0,0,0,0,2,0,61,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,270,3,0,0,32
161,Alfie Whiteman,Alfie,Whiteman,,Goalkeeper,22,02/10/1998,,England,England,189 cm,84 kg,,,47,Tottenham,Premier League,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
170,Jan Vertonghen,Jan,Vertonghen,,Defender,33,24/04/1987,Sint-Niklaas,Belgium,Belgium,189 cm,87 kg,,7,47,Tottenham,Premier League,2018-2019,1,15,2,1,0,0,1340,4,85,38,11,32,161,108,14,9,10,10,4,1,0,0,2,0,0,0,22,1915,22,0,3,1
163,Serge Aurier,Serge,Aurier,,Defender,28,24/12/1992,Ouragahio,Côte d'Ivoire,Côte d'Ivoire,176 cm,76 kg,,6.7625,47,Tottenham,Premier League,2018-2019,0,4,1,0,0,2,202,6,73,21,2,7,93,43,14,8,2,17,1,0,0,0,0,0,0,0,8,564,6,2,2,13
176,Erik Lamela,Erik,Lamela,,Midfielder,28,04/03/1992,Florida,Argentina,Argentina,181 cm,79 kg,,6.936842,47,Tottenham,Premier League,2018-2019,0,29,11,4,0,2,351,23,82,17,0,7,138,58,34,20,18,23,2,0,0,0,0,0,0,0,19,971,9,10,7,13
175,Eric Dier,Eric,Dier,,Midfielder,26,15/01/1994,Cheltenham,England,England,188 cm,88 kg,,6.794736,47,Tottenham,Premier League,2018-2019,0,9,3,3,0,0,919,8,84,27,12,22,170,73,7,2,9,24,4,0,0,0,0,0,0,0,20,1510,18,2,6,6
172,Bamidele Alli,Bamidele,Alli,,Midfielder,24,11/04/1996,Milton Keynes,England,England,188 cm,76 kg,,7.072,47,Tottenham,Premier League,2018-2019,0,39,19,5,0,3,825,27,77,33,5,19,218,102,54,29,20,23,4,0,0,0,0,0,0,0,25,1835,22,3,12,3
178,Lucas Moura,Lucas,Rodrigues Moura da Silva,,Midfielder,28,13/08/1992,São Paulo,Brazil,Brazil,172 cm,72 kg,,6.848387,47,Tottenham,Premier League,2018-2019,0,45,20,10,0,0,550,27,74,34,1,24,343,161,95,45,48,25,3,0,0,0,0,0,0,0,32,2127,25,7,13,11
180,Oliver Skipp,Oliver,Skipp,,Midfielder,20,16/09/2000,,England,England,175 cm,70 kg,,6.657142,47,Tottenham,Premier League,2018-2019,0,2,0,0,0,0,120,1,84,7,1,1,34,22,2,2,3,4,0,0,0,0,0,0,0,0,8,216,2,6,2,19
186,Heung-min Son,Heung-Min,Son,,Attacker,28,08/07/1992,Chuncheon,Korea Republic,Korea Republic,183 cm,78 kg,,7.033333,47,Tottenham,Premier League,2018-2019,0,74,29,12,0,6,644,33,85,23,2,8,238,94,84,48,19,12,2,0,1,1,0,0,0,0,31,2048,23,8,16,10
171,Kyle Walker-Peters,Kyle,Walker-Peters,,Defender,23,13/04/1997,London,England,England,173 cm,62 kg,,7.1,47,Tottenham,Premier League,2018-2019,0,2,0,0,0,3,156,7,82,7,1,4,48,29,11,9,10,4,1,0,0,0,0,0,0,0,6,374,4,2,0,19
113,Georges-Kevin N'Koudou,Georges-Kevin,N'Koudou Mbida,,Midfielder,25,13/02/1995,Versailles,France,France,172 cm,75 kg,,7.5,47,Tottenham,Premier League,2018-2019,0,0,0,0,0,1,2,1,66,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,1,0,3
185,Fernando Llorente,Fernando,Llorente Torres,,Attacker,35,26/02/1985,Pamplona,Spain,Spain,193 cm,90 kg,,6.805882,47,Tottenham,Premier League,2018-2019,0,24,5,1,0,4,148,14,64,4,2,1,143,68,5,5,6,12,2,0,0,0,0,0,0,0,20,683,6,14,3,24
168,Davinson Sánchez,Davinson,Sánchez Mina,,Defender,24,12/06/1996,Caloto,Colombia,Colombia,187 cm,81 kg,,6.886956,47,Tottenham,Premier League,2018-2019,0,14,3,1,0,1,1294,4,86,37,9,30,204,114,3,1,10,20,2,0,0,0,1,0,0,0,23,1943,22,1,2,8
166,Juan Foyth,Juan Marcos,Foyth,,Defender,22,12/01/1998,La Plata,Argentina,Argentina,179 cm,69 kg,,6.672727,47,Tottenham,Premier League,2018-2019,0,4,1,1,0,0,499,4,76,31,5,10,136,84,22,19,9,16,3,0,1,0,2,0,0,0,12,888,10,2,1,13
164,Ben Davies,Ben,Davies,,Defender,27,24/04/1993,Neath,Wales,Wales,181 cm,76 kg,,6.803703,47,Tottenham,Premier League,2018-2019,0,14,1,0,0,0,898,16,78,56,10,23,209,118,16,4,14,18,2,0,0,0,0,0,0,0,27,1839,20,7,2,14
162,Toby Alderweireld,Toby,Alderweireld,,Defender,31,02/03/1989,Wilrijk,Belgium,Belgium,187 cm,90 kg,,7.123529,47,Tottenham,Premier League,2018-2019,0,19,5,0,0,0,2087,7,87,37,22,24,161,93,2,1,1,10,3,0,0,0,0,0,0,0,34,2924,33,1,3,4
174,Christian Eriksen,Christian,Dannemann Eriksen,,Midfielder,28,14/02/1992,Middelfart,Denmark,Denmark,182 cm,76 kg,,7.217647,47,Tottenham,Premier League,2018-2019,0,83,30,8,0,12,1517,74,78,41,3,15,228,88,36,18,16,17,3,0,0,0,0,0,0,0,35,2772,30,5,3,6
167,Danny Rose,Danny,Rose,,Defender,30,02/07/1990,Doncaster,England,England,173 cm,72 kg,,6.856,47,Tottenham,Premier League,2018-2019,0,15,2,0,0,3,685,26,71,49,4,24,263,157,72,35,47,26,5,0,0,1,0,0,0,0,26,1798,20,6,6,11
169,Kieran Trippier,Kieran,Trippier,,Defender,30,19/09/1990,Bury,England,England,178 cm,71 kg,,7.237037,47,Tottenham,Premier League,2018-2019,0,8,3,1,0,3,1218,50,78,67,5,23,222,127,15,7,24,20,2,0,0,0,0,0,0,0,27,2278,26,1,3,5
182,Harry Winks,Harry,Winks,,Midfielder,24,02/02/1996,Hemel Hempstead,England,England,178 cm,65 kg,,6.754166,47,Tottenham,Premier League,2018-2019,0,9,2,1,0,0,1274,8,89,22,3,21,149,66,23,17,15,16,4,0,0,0,0,0,0,0,26,1591,17,9,3,11
184,Harry Kane,Harry,Kane,,Attacker,27,28/07/1993,London,England,England,188 cm,86 kg,,7.278571,47,Tottenham,Premier League,2018-2019,4,102,46,17,0,4,403,30,71,9,6,1,344,148,82,40,52,31,5,0,0,1,0,4,0,0,28,2427,27,1,4,1
179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,6.757142,47,Tottenham,Premier League,2018-2019,0,15,3,0,0,3,1169,26,82,36,4,16,227,114,62,36,19,24,2,0,0,0,0,0,0,0,29,2336,27,2,8,3
87626,Rhoys Wiggins,Rhoys,Wiggins,,Defender,31,04/11/1987,London,England,Wales,173 cm,72 kg,,,35,Bournemouth,Premier League,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1758,Jermain Defoe,Jermain,Defoe,,Attacker,38,07/10/1982,London,England,England,171 cm,65 kg,,6.5,35,Bournemouth,Premier League,2018-2019,0,1,1,0,0,0,1,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,21,0,4,0,20
18871,Matt Butcher,Matt,Butcher,,Midfielder,23,14/05/1997,Reading,England,England,178 cm,83 kg,,,35,Bournemouth,Premier League,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18877,Nnamdi Ofoborh,Nnamdi,Ofoborh,,Midfielder,21,07/11/1999,,Nigeria,Nigeria,175 cm,,,,35,Bournemouth,Premier League,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
18875,Emerson Hyndman,Emerson,Hyndman,,Midfielder,24,09/04/1996,Dallas,USA,USA,175 cm,75 kg,,6.7,35,Bournemouth,Premier League,2018-2019,0,0,0,0,0,0,16,0,69,6,0,1,9,6,0,0,0,0,0,0,0,0,0,0,0,0,1,37,0,1,0,4
18996,Harry Arter,Harry,Arter,,Midfielder,31,28/12/1989,Sidcup,England,Republic of Ireland,176 cm,70 kg,,6.75,35,Bournemouth,Premier League,2018-2019,0,23,5,0,0,1,531,10,76,62,5,21,160,85,7,3,14,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19423,Marc Pugh,Marc,Pugh,,Midfielder,33,02/04/1987,Bacup,England,England,180 cm,72 kg,,,35,Bournemouth,Premier League,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
18862,Nathaniel Edwin Clyne,Nathaniel Edwin,Clyne,,Defender,29,05/04/1991,Stockwell,England,England,175 cm,67 kg,,6.478571,35,Bournemouth,Premier League,2018-2019,0,2,0,0,0,1,345,5,72,33,3,16,93,45,9,4,3,9,2,0,0,0,0,0,0,0,14,1146,13,1,4,2
18882,Lys Mousset,Lys,Mousset,,Attacker,24,08/02/1996,Le Havre,France,France,184 cm,80 kg,,6.536842,35,Bournemouth,Premier League,2018-2019,0,12,7,1,0,0,87,4,59,3,0,1,64,27,19,10,5,7,1,0,0,0,0,0,0,0,24,345,1,23,0,33
18859,Artur Boruc,Artur,Boruc,,Goalkeeper,40,20/02/1980,Siedlce,Poland,Poland,193 cm,87 kg,,6.825,35,Bournemouth,Premier League,2018-2019,0,0,0,0,18,0,163,0,59,1,0,0,5,3,0,0,0,0,2,0,0,0,0,0,0,0,12,1080,12,0,0,26
18865,Simon Francis,Simon,Francis,,Defender,35,16/02/1985,Nottingham,England,England,183 cm,90 kg,,6.752941,35,Bournemouth,Premier League,2018-2019,13,3,1,0,0,2,479,10,72,25,7,19,159,85,9,5,8,11,1,0,0,0,0,0,0,0,17,1226,13,4,1,5
18863,Steve Cook,Steve,Cook,,Defender,29,19/04/1991,Hastings,England,England,185 cm,82 kg,,7.006451,35,Bournemouth,Premier League,2018-2019,9,21,9,1,0,1,1190,11,78,36,21,50,290,189,7,5,27,18,3,0,0,0,1,0,0,0,31,2787,31,0,1,0
18864,Charlie Daniels,Charlie,Daniels,,Defender,34,07/09/1986,Harlow,England,England,178 cm,75 kg,,6.615,35,Bournemouth,Premier League,2018-2019,1,12,3,1,0,0,661,11,74,25,4,20,131,73,21,12,7,7,4,0,0,0,0,0,0,0,21,1583,17,4,2,8
18869,Adam Smith,Adam,Smith,,Defender,29,29/04/1991,London,England,England,180 cm,78 kg,,6.616,35,Bournemouth,Premier League,2018-2019,0,7,1,1,0,1,715,12,81,46,7,31,244,137,48,20,43,18,5,0,1,0,1,0,0,0,25,2073,25,0,6,0
18867,Diego Rico,Diego,Rico Salguero,,Defender,27,23/02/1993,Burgos,Spain,Spain,183 cm,76 kg,,6.666666,35,Bournemouth,Premier League,2018-2019,0,9,0,0,0,0,207,11,68,14,2,14,67,36,4,4,11,10,1,0,0,0,1,0,0,0,12,607,5,7,2,22
18868,Jack Simpson,Jack,Simpson,,Defender,24,18/12/1996,,England,England,178 cm,83 kg,,6.5,35,Bournemouth,Premier League,2018-2019,0,2,1,0,0,0,194,0,80,9,4,9,41,24,0,0,1,3,0,0,0,0,1,0,0,0,6,403,4,2,2,13
18874,Dan Gosling,Dan,Gosling,,Midfielder,30,01/02/1990,Brixham,England,England,183 cm,79 kg,,6.744,35,Bournemouth,Premier League,2018-2019,3,21,7,2,0,1,772,10,77,58,11,20,245,127,20,12,24,29,8,0,0,0,0,0,0,0,25,1737,19,6,4,7
18879,Andrew Surman,Andrew,Surman,,Midfielder,34,20/08/1986,Johannesburg,South Africa,England,178 cm,73 kg,,6.7,35,Bournemouth,Premier League,2018-2019,12,9,1,0,0,0,729,10,84,11,7,10,76,39,6,3,6,7,2,0,0,0,0,0,0,0,18,1438,16,2,1,14
18876,Jordon Ibe,Jordon,Ibe,,Midfielder,25,08/12/1995,London,England,England,176 cm,81 kg,,6.538888,35,Bournemouth,Premier League,2018-2019,0,9,3,1,0,1,195,10,69,6,0,4,106,44,52,26,10,8,1,0,0,0,0,0,0,0,19,795,9,10,7,22
18872,Lewis Cook,Lewis,Cook,,Midfielder,23,03/02/1997,York,England,England,175 cm,71 kg,,6.518181,35,Bournemouth,Premier League,2018-2019,0,4,0,0,0,0,325,3,83,13,2,8,81,33,16,10,5,12,2,0,0,0,0,0,0,0,13,721,8,5,3,7
18878,Junior Stanislas,Junior,Stanislas,,Midfielder,31,26/11/1989,Kidbrooke,England,England,183 cm,76 kg,,6.77826,35,Bournemouth,Premier League,2018-2019,0,34,10,2,0,3,384,16,75,12,1,2,91,44,26,12,10,6,1,0,0,0,0,1,0,0,23,1027,11,12,8,12
18870,David Brooks,David,Brooks,,Midfielder,23,08/07/1997,Warrington,England,Wales,173 cm,62 kg,,6.913333,35,Bournemouth,Premier League,2018-2019,0,41,20,7,0,5,626,31,72,37,7,24,266,114,64,24,46,15,3,0,0,0,0,0,0,0,30,2278,29,1,19,4
18873,Ryan Fraser,Ryan,Fraser,,Midfielder,26,24/02/1994,Aberdeen,Scotland,Scotland,163 cm,70 kg,,7.35,35,Bournemouth,Premier League,2018-2019,0,51,25,7,0,14,919,93,76,19,6,22,232,120,53,24,68,6,2,0,0,1,0,0,0,0,38,3173,35,3,10,3
18880,Kyle Taylor,Kyle,Taylor,,Midfielder,21,26/05/1999,,England,England,167 cm,,,,35,Bournemouth,Premier League,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
18883,Dominic Solanke,Dominic,Solanke,,Attacker,23,14/09/1997,Reading,England,England,187 cm,80 kg,,6.78,35,Bournemouth,Premier League,2018-2019,0,11,3,0,0,1,71,8,74,8,1,2,90,42,17,10,9,2,0,0,0,0,0,0,0,0,10,341,2,8,2,9
18884,Sam Surridge,Sam,Surridge,,Attacker,22,28/07/1998,Slough,England,England,191 cm,77 kg,,6.65,35,Bournemouth,Premier League,2018-2019,0,2,1,0,0,0,3,1,58,1,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,2,11,0,2,0,10
18858,Asmir Begović,Asmir,Begović,,Goalkeeper,33,20/06/1987,Trebinje,Bosnia and Herzegovina,Bosnia and Herzegovina,199 cm,101 kg,,6.333333,35,Bournemouth,Premier League,2018-2019,0,0,0,0,47,0,322,0,60,0,0,1,18,14,0,0,3,0,0,0,0,0,0,0,0,0,24,2160,24,0,0,12
2490,Jefferson Andrés Lerma,Jefferson Andrés,Lerma Solís,,Midfielder,26,25/10/1994,Cerrito,Colombia,Colombia,179 cm,70 kg,,6.916666,35,Bournemouth,Premier League,2018-2019,0,31,8,2,0,0,1299,15,82,45,18,54,369,191,29,20,51,43,12,0,0,1,0,0,0,0,30,2511,29,1,6,3
18866,Chris Mepham,Chris,Mepham,,Defender,23,05/11/1997,,England,Wales,191 cm,84 kg,,6.641666,35,Bournemouth,Premier League,2018-2019,0,2,0,0,0,1,323,2,74,9,5,14,77,47,3,3,4,7,1,0,0,0,0,0,0,0,13,849,10,3,2,5
51106,Brad Smith,Brad,Smith,,Defender,26,09/04/1994,Penrith,Australia,Australia,178 cm,70 kg,,,35,Bournemouth,Premier League,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18861,Nathan Aké,Nathan,Aké,,Defender,25,18/02/1995,Den Haag,Netherlands,Netherlands,180 cm,75 kg,,6.939473,35,Bournemouth,Premier League,2018-2019,0,25,9,4,0,0,1459,7,84,66,35,32,290,176,5,3,21,28,3,0,0,1,1,0,0,0,38,3412,38,0,1,0
19179,Tyrone Mings,Tyrone,Mings,,Defender,27,13/03/1993,Bath,England,England,196 cm,77 kg,,6.7,35,Bournemouth,Premier League,2018-2019,0,0,0,0,0,0,73,1,63,4,2,6,15,10,2,2,1,0,0,0,0,0,0,0,0,0,5,141,2,3,1,11
2939,Callum Wilson,Callum,Wilson,,Attacker,28,27/02/1992,Coventry,England,England,180 cm,66 kg,,7.04,35,Bournemouth,Premier League,2018-2019,0,65,30,14,0,9,296,31,68,9,4,4,308,104,42,17,32,41,3,0,0,3,0,1,1,0,30,2535,29,1,8,1
18881,Joshua King,Joshua,King,,Attacker,28,15/01/1992,Oslo,Norway,Norway,180 cm,74 kg,,6.934285,35,Bournemouth,Premier League,2018-2019,0,72,23,12,0,3,577,42,70,30,5,7,570,228,126,65,45,53,3,0,0,2,0,5,1,0,35,2974,34,1,14,1
18860,Mark Travers,Mark,Travers,,Goalkeeper,21,18/05/1999,Maynooth,Republic of Ireland,Republic of Ireland,,,,7,35,Bournemouth,Premier League,2018-2019,0,0,0,0,5,0,28,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,180,2,0,0,0
82983,Frédéric Gounongbe,Frédéric,Gounongbe,,Attacker,30,01/05/1988,Brussels,Belgium,Benin,190 cm,85 kg,,,43,Cardiff,Premier League,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18988,Matthew Connolly,Matthew,Connolly,,Defender,32,24/09/1987,London,England,England,188 cm,84 kg,,,43,Cardiff,Premier League,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18999,Loïc Damour,Loïc,Damour,,Midfielder,29,08/01/1991,Chantilly,France,France,180 cm,74 kg,,6.35,43,Cardiff,Premier League,2018-2019,0,1,0,0,0,0,8,0,73,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,2,21,0,2,0,4
2792,Aron Gunnarsson,Aron Einar,Gunnarsson,,Midfielder,31,22/04/1989,Akureyri,Iceland,Iceland,177 cm,95 kg,,6.744444,43,Cardiff,Premier League,2018-2019,0,20,4,1,0,1,536,16,68,29,12,38,265,136,13,11,30,26,5,0,0,0,0,0,0,0,28,2274,27,1,9,4
19107,Gary Madine,Gary,Madine,,Attacker,30,24/08/1990,Gateshead,England,England,191 cm,75 kg,,6.366666,43,Cardiff,Premier League,2018-2019,0,0,0,0,0,0,10,0,72,1,0,0,12,5,0,0,1,2,0,0,0,0,0,0,0,0,5,32,0,5,0,12
19006,Rhys Healey,Rhys,Healey,,Attacker,26,06/12/1994,Manchester,England,England,180 cm,72 kg,,6.3,43,Cardiff,Premier League,2018-2019,0,1,0,0,0,0,2,1,50,0,0,0,10,4,2,1,1,1,0,0,0,0,0,0,0,0,3,49,0,3,0,8
18991,Bruno Ecuele Manga,Bruno,Écuélé Manga,,Defender,32,16/07/1988,Libreville,Gabon,Gabon,186 cm,76 kg,,6.742105,43,Cardiff,Premier League,2018-2019,0,10,4,0,0,1,621,7,64,69,28,81,298,177,14,10,11,15,0,0,0,0,2,0,0,0,38,3375,37,1,0,1
18984,Brian Murphy,Brian,Murphy,,Goalkeeper,37,07/05/1983,Waterford,Republic of Ireland,Republic of Ireland,185 cm,83 kg,,,43,Cardiff,Premier League,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
18994,Lee Peltier,Lee,Peltier,,Defender,34,11/12/1986,Liverpool,England,England,178 cm,73 kg,,6.663157,43,Cardiff,Premier League,2018-2019,0,1,1,0,0,0,206,3,57,39,12,18,132,78,3,3,6,15,4,0,0,0,0,0,0,0,20,1542,17,3,1,14
19005,Kenneth Zohorè,Kenneth,Dahrup Zohorè,,Attacker,26,31/01/1994,København,Denmark,Denmark,190 cm,98 kg,,6.636842,43,Cardiff,Premier League,2018-2019,0,17,8,1,0,1,85,12,58,3,2,2,174,68,8,5,20,13,1,0,0,0,0,0,0,0,19,746,7,12,5,18
19004,Bobby Reid,Bobby,Reid,,Midfielder,27,02/02/1993,Bristol,England,Jamaica,170 cm,68 kg,,6.785185,43,Cardiff,Premier League,2018-2019,0,27,9,5,0,2,222,16,70,16,0,3,154,69,26,16,27,5,0,0,0,0,0,1,0,0,27,1422,16,11,9,22
18996,Harry Arter,Harry,Arter,,Midfielder,31,28/12/1989,Sidcup,England,Republic of Ireland,176 cm,70 kg,,6.75,43,Cardiff,Premier League,2018-2019,0,23,5,0,0,1,531,10,76,62,5,21,160,85,7,3,14,25,10,0,0,0,0,0,0,0,25,2008,24,1,12,3
18983,Neil Etheridge,Neil Leonard,Dula Etheridge,,Goalkeeper,30,07/02/1990,Enfield,England,Philippines,188 cm,90 kg,,6.88421,43,Cardiff,Premier League,2018-2019,0,0,0,0,69,0,370,2,32,1,0,7,14,13,0,0,5,0,2,0,0,0,0,0,0,3,38,3420,38,0,0,0
18985,Alex Smithies,Alex,Smithies,,Goalkeeper,30,05/03/1990,Huddersfield,England,England,191 cm,83 kg,,,43,Cardiff,Premier League,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
18987,Joe Bennett,Joe,Bennett,,Defender,30,28/03/1990,Rochdale,England,England,177 cm,74 kg,,6.78,43,Cardiff,Premier League,2018-2019,0,10,3,0,0,1,498,14,70,50,8,60,217,143,34,24,35,20,5,0,0,0,0,0,0,0,30,2641,30,0,2,7
18992,Sean Morrison,Sean,Morrison,,Defender,29,08/01/1991,Plymouth,England,England,194 cm,77 kg,,6.882352,43,Cardiff,Premier League,2018-2019,34,34,10,1,0,3,463,22,62,35,30,52,454,288,8,8,20,32,6,0,0,0,3,0,0,0,34,3040,34,0,1,0
18993,Callum Paterson,Callum,Paterson,,Defender,26,13/10/1994,London,England,Scotland,183 cm,76 kg,,6.825925,43,Cardiff,Premier League,2018-2019,0,41,8,4,0,1,267,23,49,21,2,8,554,256,16,5,30,41,4,0,0,0,0,0,0,0,27,1996,21,6,4,8
18995,Jazz Richards,Jazz,Richards,,Defender,29,12/04/1991,Swansea,Wales,Wales,185 cm,78 kg,,6.4,43,Cardiff,Premier League,2018-2019,0,0,0,0,0,0,18,0,70,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,128,0,4,0,10
18986,Souleymane Bamba,Souleymane,Bamba,,Defender,35,13/01/1985,Ivry-sur-Seine,France,Côte d'Ivoire,190 cm,90 kg,,7.035714,43,Cardiff,Premier League,2018-2019,4,22,7,4,0,1,380,4,68,74,32,81,312,193,20,14,12,35,7,0,0,0,2,0,0,0,28,2475,28,0,1,1
19003,Joe Ralls,Joe,Ralls,,Midfielder,27,12/10/1993,Aldershot,England,England,178 cm,70 kg,,6.722222,43,Cardiff,Premier League,2018-2019,0,23,3,0,0,0,538,35,66,45,6,29,199,93,6,5,10,29,4,0,1,0,0,0,1,0,28,1959,22,6,5,9
19002,Josh Murphy,Josh,Murphy,,Midfielder,25,24/02/1995,London,England,England,173 cm,67 kg,,6.582758,43,Cardiff,Premier League,2018-2019,0,46,15,3,0,2,186,16,56,26,0,11,284,128,90,37,54,14,2,0,0,0,0,0,0,0,29,1825,22,7,15,11
18997,Leandro Bacuna,Leandro,Bacuna,,Midfielder,29,21/08/1991,Groningen,Netherlands,Curaçao,187 cm,77 kg,,6.436363,43,Cardiff,Premier League,2018-2019,0,5,1,0,0,0,97,1,63,15,2,15,72,30,7,5,3,13,2,0,0,0,0,0,0,0,11,554,4,7,0,10
